dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.513756 0.712782 1.05659 0.292036 0.168741 0.305877 0.142388 0.0631138 23.4578 18.9044 397.022 162.928 425.202 501.949 501.949 1352.35 1429.1 315.485 238.737 607.333 829.499 500.005 46.6464 185.111 169.562 169.562 15.5488 0.513756 1.06652 0.237548 0.123541 612.176 829.499 500.005 51.4903 0.184163 17.8578
0.513855 0.712938 1.0566 0.292053 0.168784 0.305863 0.142397 0.0631453 23.4525 18.9021 397.019 162.915 425.242 501.954 501.954 1352.44 1429.15 315.494 238.782 607.487 829.576 500.042 46.6561 185.143 169.591 169.591 15.552 0.513855 1.0662 0.237468 0.123513 612.331 829.576 500.042 51.5001 0.184468 17.8512
0.513955 0.713095 1.05662 0.29207 0.168826 0.305849 0.142405 0.0631769 23.4472 18.8999 397.015 162.901 425.282 501.959 501.959 1352.52 1429.2 315.503 238.826 607.641 829.652 500.079 46.6658 185.174 169.619 169.619 15.5552 0.513955 1.06587 0.237388 0.123486 612.485 829.652 500.079 51.51 0.184773 17.8445
0.514056 0.713252 1.05663 0.292086 0.168869 0.305835 0.142414 0.0632085 23.4419 18.8977 397.011 162.888 425.323 501.964 501.964 1352.61 1429.25 315.511 238.871 607.795 829.729 500.115 46.6756 185.205 169.647 169.647 15.5585 0.514056 1.06554 0.237308 0.123459 612.64 829.729 500.115 51.5199 0.185079 17.8378
0.514156 0.713408 1.05665 0.292103 0.168912 0.305822 0.142422 0.0632401 23.4366 18.8955 397.007 162.874 425.363 501.968 501.968 1352.69 1429.3 315.52 238.915 607.95 829.806 500.152 46.6853 185.237 169.675 169.675 15.5617 0.514156 1.06521 0.237228 0.123432 612.794 829.806 500.152 51.5298 0.185385 17.8311
0.514256 0.713565 1.05666 0.29212 0.168954 0.305808 0.142431 0.0632717 23.4313 18.8933 397.003 162.861 425.404 501.973 501.973 1352.78 1429.35 315.529 238.96 608.104 829.883 500.188 46.6951 185.268 169.703 169.703 15.565 0.514256 1.06489 0.237148 0.123405 612.949 829.883 500.188 51.5397 0.185691 17.8244
0.514356 0.713722 1.05668 0.292136 0.168997 0.305794 0.142439 0.0633034 23.4261 18.8911 397 162.847 425.444 501.978 501.978 1352.87 1429.4 315.538 239.004 608.259 829.959 500.225 46.7048 185.3 169.731 169.731 15.5682 0.514356 1.06456 0.237068 0.123377 613.104 829.959 500.225 51.5497 0.185998 17.8177
0.514457 0.713879 1.05669 0.292153 0.16904 0.30578 0.142448 0.0633351 23.4208 18.8889 396.996 162.834 425.485 501.983 501.983 1352.95 1429.45 315.547 239.049 608.414 830.036 500.261 46.7146 185.331 169.76 169.76 15.5715 0.514457 1.06423 0.236988 0.12335 613.26 830.036 500.261 51.5596 0.186305 17.811
0.514558 0.714036 1.05671 0.292169 0.169083 0.305766 0.142456 0.0633669 23.4155 18.8867 396.992 162.82 425.525 501.987 501.987 1353.04 1429.5 315.556 239.093 608.57 830.113 500.298 46.7244 185.363 169.788 169.788 15.5747 0.514558 1.0639 0.236908 0.123323 613.415 830.113 500.298 51.5696 0.186612 17.8043
0.514658 0.714194 1.05672 0.292186 0.169125 0.305752 0.142465 0.0633987 23.4102 18.8845 396.988 162.807 425.566 501.992 501.992 1353.12 1429.55 315.565 239.138 608.725 830.19 500.334 46.7342 185.394 169.816 169.816 15.578 0.514658 1.06357 0.236828 0.123295 613.571 830.19 500.334 51.5795 0.18692 17.7976
0.514759 0.714351 1.05673 0.292202 0.169168 0.305738 0.142473 0.0634305 23.4049 18.8823 396.985 162.793 425.606 501.997 501.997 1353.21 1429.6 315.573 239.183 608.881 830.266 500.371 46.744 185.426 169.844 169.844 15.5813 0.514759 1.06324 0.236747 0.123268 613.726 830.266 500.371 51.5895 0.187229 17.7909
0.51486 0.714508 1.05675 0.292219 0.169211 0.305724 0.142482 0.0634623 23.3996 18.8801 396.981 162.78 425.647 502.002 502.002 1353.29 1429.65 315.582 239.227 609.037 830.343 500.408 46.7538 185.457 169.872 169.872 15.5846 0.51486 1.06291 0.236667 0.123241 613.882 830.343 500.408 51.5995 0.187538 17.7842
0.514961 0.714666 1.05676 0.292235 0.169254 0.30571 0.14249 0.0634942 23.3943 18.8779 396.977 162.766 425.687 502.006 502.006 1353.38 1429.7 315.591 239.272 609.193 830.42 500.444 46.7637 185.488 169.901 169.901 15.5878 0.514961 1.06258 0.236587 0.123213 614.039 830.42 500.444 51.6095 0.187847 17.7775
0.515062 0.714823 1.05678 0.292251 0.169297 0.305696 0.142499 0.0635262 23.3891 18.8757 396.973 162.753 425.728 502.011 502.011 1353.47 1429.75 315.6 239.317 609.349 830.496 500.481 46.7735 185.52 169.929 169.929 15.5911 0.515062 1.06226 0.236507 0.123186 614.195 830.496 500.481 51.6195 0.188156 17.7708
0.515164 0.714981 1.05679 0.292267 0.16934 0.305682 0.142507 0.0635581 23.3838 18.8735 396.97 162.739 425.768 502.016 502.016 1353.55 1429.8 315.609 239.361 609.505 830.573 500.517 46.7834 185.552 169.957 169.957 15.5944 0.515164 1.06193 0.236426 0.123159 614.351 830.573 500.517 51.6295 0.188467 17.7641
0.515265 0.715138 1.05681 0.292283 0.169383 0.305668 0.142516 0.0635901 23.3785 18.8713 396.966 162.726 425.809 502.021 502.021 1353.64 1429.85 315.618 239.406 609.662 830.649 500.554 46.7933 185.583 169.985 169.985 15.5977 0.515265 1.0616 0.236346 0.123131 614.508 830.649 500.554 51.6396 0.188777 17.7574
0.515367 0.715296 1.05682 0.292299 0.169426 0.305654 0.142525 0.0636221 23.3732 18.8691 396.962 162.712 425.849 502.025 502.025 1353.72 1429.9 315.627 239.451 609.818 830.726 500.591 46.8032 185.615 170.014 170.014 15.601 0.515367 1.06127 0.236265 0.123104 614.665 830.726 500.591 51.6496 0.189088 17.7506
0.515468 0.715454 1.05684 0.292315 0.169469 0.30564 0.142533 0.0636542 23.3679 18.8669 396.959 162.699 425.89 502.03 502.03 1353.81 1429.95 315.636 239.496 609.975 830.803 500.627 46.8131 185.646 170.042 170.042 15.6043 0.515468 1.06094 0.236185 0.123077 614.822 830.803 500.627 51.6597 0.189399 17.7439
0.51557 0.715612 1.05685 0.292331 0.169512 0.305626 0.142542 0.0636863 23.3626 18.8647 396.955 162.685 425.931 502.035 502.035 1353.9 1430 315.645 239.541 610.132 830.879 500.664 46.823 185.678 170.07 170.07 15.6076 0.51557 1.0606 0.236104 0.123049 614.979 830.879 500.664 51.6698 0.189711 17.7372
0.515672 0.71577 1.05687 0.292347 0.169555 0.305612 0.14255 0.0637185 23.3574 18.8625 396.951 162.672 425.971 502.039 502.039 1353.98 1430.05 315.654 239.586 610.29 830.956 500.701 46.8329 185.709 170.098 170.098 15.6109 0.515672 1.06027 0.236024 0.123022 615.137 830.956 500.701 51.6799 0.190023 17.7305
0.515774 0.715928 1.05688 0.292363 0.169598 0.305597 0.142559 0.0637506 23.3521 18.8604 396.948 162.658 426.012 502.044 502.044 1354.07 1430.1 315.663 239.631 610.447 831.032 500.737 46.8429 185.741 170.127 170.127 15.6142 0.515774 1.05994 0.235943 0.122994 615.294 831.032 500.737 51.6899 0.190336 17.7238
0.515876 0.716086 1.05689 0.292378 0.169641 0.305583 0.142568 0.0637828 23.3468 18.8582 396.944 162.645 426.053 502.049 502.049 1354.15 1430.15 315.672 239.676 610.605 831.109 500.774 46.8528 185.773 170.155 170.155 15.6176 0.515876 1.05961 0.235862 0.122967 615.452 831.109 500.774 51.7001 0.190649 17.717
0.515978 0.716245 1.05691 0.292394 0.169684 0.305569 0.142576 0.0638151 23.3415 18.856 396.941 162.632 426.093 502.053 502.053 1354.24 1430.2 315.681 239.721 610.763 831.186 500.811 46.8628 185.804 170.183 170.183 15.6209 0.515978 1.05928 0.235782 0.122939 615.61 831.186 500.811 51.7102 0.190962 17.7103
0.516081 0.716403 1.05692 0.292409 0.169728 0.305555 0.142585 0.0638474 23.3363 18.8538 396.937 162.618 426.134 502.058 502.058 1354.33 1430.25 315.69 239.766 610.921 831.262 500.847 46.8728 185.836 170.212 170.212 15.6242 0.516081 1.05895 0.235701 0.122912 615.768 831.262 500.847 51.7203 0.191276 17.7036
0.516183 0.716561 1.05694 0.292425 0.169771 0.30554 0.142594 0.0638797 23.331 18.8516 396.934 162.605 426.175 502.063 502.063 1354.41 1430.3 315.699 239.811 611.079 831.339 500.884 46.8828 185.867 170.24 170.24 15.6275 0.516183 1.05862 0.23562 0.122884 615.927 831.339 500.884 51.7305 0.191591 17.6968
0.516286 0.71672 1.05695 0.29244 0.169814 0.305526 0.142602 0.063912 23.3257 18.8494 396.93 162.591 426.216 502.067 502.067 1354.5 1430.35 315.708 239.856 611.237 831.415 500.921 46.8928 185.899 170.268 170.268 15.6309 0.516286 1.05829 0.23554 0.122857 616.085 831.415 500.921 51.7406 0.191906 17.6901
0.516388 0.716878 1.05696 0.292456 0.169857 0.305512 0.142611 0.0639444 23.3204 18.8472 396.926 162.578 426.256 502.072 502.072 1354.58 1430.4 315.717 239.901 611.396 831.492 500.957 46.9028 185.931 170.297 170.297 15.6342 0.516388 1.05795 0.235459 0.122829 616.244 831.492 500.957 51.7508 0.192221 17.6834
0.516491 0.717037 1.05698 0.292471 0.169901 0.305497 0.14262 0.0639769 23.3152 18.8451 396.923 162.564 426.297 502.076 502.076 1354.67 1430.45 315.726 239.946 611.554 831.568 500.994 46.9129 185.962 170.325 170.325 15.6376 0.516491 1.05762 0.235378 0.122802 616.403 831.568 500.994 51.761 0.192536 17.6766
0.516594 0.717196 1.05699 0.292486 0.169944 0.305483 0.142628 0.0640093 23.3099 18.8429 396.919 162.551 426.338 502.081 502.081 1354.76 1430.5 315.735 239.992 611.713 831.645 501.031 46.9229 185.994 170.353 170.353 15.6409 0.516594 1.05729 0.235297 0.122774 616.562 831.645 501.031 51.7712 0.192852 17.6699
0.516697 0.717355 1.05701 0.292501 0.169987 0.305469 0.142637 0.0640418 23.3046 18.8407 396.916 162.537 426.379 502.086 502.086 1354.84 1430.55 315.744 240.037 611.873 831.721 501.068 46.933 186.026 170.382 170.382 15.6443 0.516697 1.05696 0.235216 0.122747 616.721 831.721 501.068 51.7814 0.193169 17.6631
0.5168 0.717514 1.05702 0.292516 0.170031 0.305454 0.142646 0.0640744 23.2994 18.8385 396.912 162.524 426.42 502.09 502.09 1354.93 1430.6 315.753 240.082 612.032 831.798 501.104 46.9431 186.057 170.41 170.41 15.6476 0.5168 1.05662 0.235135 0.122719 616.88 831.798 501.104 51.7916 0.193486 17.6564
0.516904 0.717673 1.05703 0.292531 0.170074 0.30544 0.142655 0.0641069 23.2941 18.8364 396.909 162.51 426.46 502.095 502.095 1355.02 1430.65 315.762 240.127 612.191 831.874 501.141 46.9531 186.089 170.438 170.438 15.651 0.516904 1.05629 0.235054 0.122692 617.04 831.874 501.141 51.8018 0.193803 17.6496
0.517007 0.717832 1.05705 0.292546 0.170117 0.305426 0.142663 0.0641395 23.2888 18.8342 396.905 162.497 426.501 502.099 502.099 1355.1 1430.7 315.771 240.173 612.351 831.95 501.178 46.9633 186.121 170.467 170.467 15.6544 0.517007 1.05596 0.234973 0.122664 617.2 831.95 501.178 51.8121 0.194121 17.6429
0.517111 0.717991 1.05706 0.292561 0.170161 0.305411 0.142672 0.0641722 23.2835 18.832 396.902 162.483 426.542 502.104 502.104 1355.19 1430.75 315.78 240.218 612.511 832.027 501.215 46.9734 186.153 170.495 170.495 15.6577 0.517111 1.05562 0.234892 0.122636 617.36 832.027 501.215 51.8223 0.194439 17.6361
0.517214 0.71815 1.05708 0.292576 0.170204 0.305397 0.142681 0.0642049 23.2783 18.8298 396.898 162.47 426.583 502.108 502.108 1355.27 1430.8 315.789 240.264 612.671 832.103 501.251 46.9835 186.184 170.523 170.523 15.6611 0.517214 1.05529 0.234811 0.122609 617.52 832.103 501.251 51.8326 0.194758 17.6294
0.517318 0.71831 1.05709 0.292591 0.170248 0.305382 0.14269 0.0642376 23.273 18.8277 396.895 162.456 426.624 502.113 502.113 1355.36 1430.85 315.798 240.309 612.831 832.18 501.288 46.9937 186.216 170.552 170.552 15.6645 0.517318 1.05495 0.23473 0.122581 617.68 832.18 501.288 51.8429 0.195077 17.6226
0.517422 0.718469 1.0571 0.292606 0.170291 0.305368 0.142698 0.0642703 23.2677 18.8255 396.892 162.443 426.665 502.118 502.118 1355.45 1430.9 315.807 240.354 612.992 832.256 501.325 47.0038 186.248 170.58 170.58 15.6679 0.517422 1.05462 0.234649 0.122554 617.841 832.256 501.325 51.8532 0.195397 17.6158
0.517526 0.718628 1.05712 0.29262 0.170335 0.305353 0.142707 0.0643031 23.2625 18.8233 396.888 162.429 426.706 502.122 502.122 1355.53 1430.95 315.816 240.4 613.152 832.332 501.362 47.014 186.28 170.608 170.608 15.6713 0.517526 1.05428 0.234567 0.122526 618.002 832.332 501.362 51.8635 0.195717 17.6091
0.51763 0.718788 1.05713 0.292635 0.170379 0.305338 0.142716 0.064336 23.2572 18.8211 396.885 162.416 426.747 502.127 502.127 1355.62 1431 315.825 240.445 613.313 832.409 501.399 47.0242 186.312 170.637 170.637 15.6747 0.51763 1.05395 0.234486 0.122498 618.163 832.409 501.399 51.8738 0.196037 17.6023
0.517734 0.718948 1.05714 0.292649 0.170422 0.305324 0.142725 0.0643688 23.252 18.819 396.881 162.402 426.788 502.131 502.131 1355.71 1431.05 315.834 240.491 613.474 832.485 501.435 47.0344 186.343 170.665 170.665 15.6781 0.517734 1.05362 0.234405 0.122471 618.324 832.485 501.435 51.8841 0.196358 17.5955
0.517839 0.719107 1.05716 0.292664 0.170466 0.305309 0.142734 0.0644017 23.2467 18.8168 396.878 162.389 426.829 502.136 502.136 1355.79 1431.1 315.843 240.537 613.635 832.561 501.472 47.0446 186.375 170.694 170.694 15.6815 0.517839 1.05328 0.234324 0.122443 618.485 832.561 501.472 51.8945 0.19668 17.5888
0.517943 0.719267 1.05717 0.292678 0.170509 0.305295 0.142743 0.0644347 23.2414 18.8146 396.875 162.375 426.87 502.14 502.14 1355.88 1431.15 315.852 240.582 613.797 832.638 501.509 47.0548 186.407 170.722 170.722 15.6849 0.517943 1.05294 0.234242 0.122415 618.647 832.638 501.509 51.9048 0.197002 17.582
0.518048 0.719427 1.05718 0.292693 0.170553 0.30528 0.142751 0.0644677 23.2362 18.8125 396.871 162.362 426.911 502.145 502.145 1355.97 1431.2 315.862 240.628 613.958 832.714 501.546 47.0651 186.439 170.751 170.751 15.6883 0.518048 1.05261 0.234161 0.122387 618.808 832.714 501.546 51.9152 0.197324 17.5752
0.518152 0.719587 1.0572 0.292707 0.170597 0.305265 0.14276 0.0645007 23.2309 18.8103 396.868 162.348 426.952 502.149 502.149 1356.05 1431.25 315.871 240.674 614.12 832.79 501.583 47.0753 186.471 170.779 170.779 15.6917 0.518152 1.05227 0.234079 0.12236 618.97 832.79 501.583 51.9256 0.197647 17.5684
0.518257 0.719747 1.05721 0.292721 0.170641 0.305251 0.142769 0.0645337 23.2257 18.8082 396.865 162.335 426.993 502.154 502.154 1356.14 1431.3 315.88 240.719 614.282 832.867 501.619 47.0856 186.503 170.807 170.807 15.6951 0.518257 1.05194 0.233998 0.122332 619.132 832.867 501.619 51.936 0.19797 17.5616
0.518362 0.719908 1.05722 0.292735 0.170684 0.305236 0.142778 0.0645668 23.2204 18.806 396.861 162.322 427.034 502.158 502.158 1356.23 1431.35 315.889 240.765 614.444 832.943 501.656 47.0959 186.535 170.836 170.836 15.6986 0.518362 1.0516 0.233916 0.122304 619.295 832.943 501.656 51.9464 0.198293 17.5549
0.518467 0.720068 1.05724 0.292749 0.170728 0.305221 0.142787 0.0646 23.2151 18.8038 396.858 162.308 427.075 502.162 502.162 1356.31 1431.4 315.898 240.811 614.607 833.019 501.693 47.1062 186.566 170.864 170.864 15.702 0.518467 1.05126 0.233835 0.122276 619.457 833.019 501.693 51.9568 0.198617 17.5481
0.518572 0.720228 1.05725 0.292763 0.170772 0.305206 0.142796 0.0646331 23.2099 18.8017 396.855 162.295 427.116 502.167 502.167 1356.4 1431.45 315.907 240.857 614.769 833.096 501.73 47.1165 186.598 170.893 170.893 15.7054 0.518572 1.05093 0.233753 0.122249 619.62 833.096 501.73 51.9673 0.198942 17.5413
0.518678 0.720389 1.05726 0.292777 0.170816 0.305192 0.142805 0.0646663 23.2046 18.7995 396.851 162.281 427.157 502.171 502.171 1356.49 1431.5 315.917 240.903 614.932 833.172 501.767 47.1268 186.63 170.921 170.921 15.7089 0.518678 1.05059 0.233672 0.122221 619.783 833.172 501.767 51.9777 0.199267 17.5345
0.518783 0.720549 1.05728 0.292791 0.17086 0.305177 0.142814 0.0646996 23.1994 18.7974 396.848 162.268 427.198 502.176 502.176 1356.57 1431.55 315.926 240.948 615.095 833.248 501.804 47.1372 186.662 170.95 170.95 15.7123 0.518783 1.05025 0.23359 0.122193 619.946 833.248 501.804 51.9882 0.199592 17.5277
0.518889 0.72071 1.05729 0.292805 0.170904 0.305162 0.142823 0.0647328 23.1941 18.7952 396.845 162.254 427.24 502.18 502.18 1356.66 1431.6 315.935 240.994 615.258 833.324 501.841 47.1475 186.694 170.978 170.978 15.7158 0.518889 1.04992 0.233508 0.122165 620.109 833.324 501.841 51.9987 0.199918 17.5209
0.518994 0.72087 1.0573 0.292818 0.170948 0.305147 0.142832 0.0647662 23.1889 18.7931 396.842 162.241 427.281 502.185 502.185 1356.75 1431.65 315.944 241.04 615.421 833.4 501.878 47.1579 186.726 171.007 171.007 15.7192 0.518994 1.04958 0.233427 0.122137 620.272 833.4 501.878 52.0091 0.200245 17.5141
0.5191 0.721031 1.05732 0.292832 0.170992 0.305132 0.142841 0.0647995 23.1836 18.7909 396.838 162.227 427.322 502.189 502.189 1356.83 1431.7 315.953 241.086 615.585 833.477 501.915 47.1683 186.758 171.035 171.035 15.7227 0.5191 1.04924 0.233345 0.12211 620.436 833.477 501.915 52.0196 0.200572 17.5073
0.519206 0.721192 1.05733 0.292845 0.171036 0.305117 0.14285 0.0648329 23.1784 18.7888 396.835 162.214 427.363 502.193 502.193 1356.92 1431.75 315.962 241.132 615.748 833.553 501.951 47.1787 186.79 171.064 171.064 15.7262 0.519206 1.0489 0.233263 0.122082 620.6 833.553 501.951 52.0302 0.200899 17.5005
0.519312 0.721353 1.05734 0.292859 0.17108 0.305102 0.142858 0.0648663 23.1731 18.7866 396.832 162.2 427.404 502.198 502.198 1357.01 1431.8 315.972 241.178 615.912 833.629 501.988 47.1891 186.822 171.092 171.092 15.7296 0.519312 1.04857 0.233181 0.122054 620.764 833.629 501.988 52.0407 0.201227 17.4937
0.519418 0.721514 1.05736 0.292872 0.171124 0.305087 0.142867 0.0648998 23.1678 18.7845 396.829 162.187 427.446 502.202 502.202 1357.09 1431.85 315.981 241.224 616.077 833.705 502.025 47.1995 186.854 171.121 171.121 15.7331 0.519418 1.04823 0.233099 0.122026 620.928 833.705 502.025 52.0512 0.201555 17.4869
0.519525 0.721675 1.05737 0.292886 0.171168 0.305072 0.142877 0.0649333 23.1626 18.7823 396.826 162.173 427.487 502.207 502.207 1357.18 1431.9 315.99 241.27 616.241 833.781 502.062 47.21 186.886 171.149 171.149 15.7366 0.519525 1.04789 0.233018 0.121998 621.093 833.781 502.062 52.0618 0.201883 17.4801
0.519631 0.721836 1.05738 0.292899 0.171212 0.305057 0.142886 0.0649669 23.1573 18.7802 396.822 162.16 427.528 502.211 502.211 1357.27 1431.95 315.999 241.317 616.405 833.857 502.099 47.2204 186.918 171.178 171.178 15.7401 0.519631 1.04755 0.232936 0.12197 621.257 833.857 502.099 52.0723 0.202213 17.4733
0.519738 0.721998 1.05739 0.292912 0.171256 0.305042 0.142895 0.0650004 23.1521 18.778 396.819 162.146 427.569 502.215 502.215 1357.35 1432 316.009 241.363 616.57 833.933 502.136 47.2309 186.95 171.207 171.207 15.7436 0.519738 1.04721 0.232854 0.121942 621.422 833.933 502.136 52.0829 0.202542 17.4665
0.519844 0.722159 1.05741 0.292925 0.1713 0.305027 0.142904 0.0650341 23.1469 18.7759 396.816 162.133 427.611 502.22 502.22 1357.44 1432.05 316.018 241.409 616.735 834.01 502.173 47.2414 186.982 171.235 171.235 15.7471 0.519844 1.04687 0.232772 0.121914 621.587 834.01 502.173 52.0935 0.202872 17.4596
0.519951 0.72232 1.05742 0.292939 0.171344 0.305012 0.142913 0.0650677 23.1416 18.7737 396.813 162.119 427.652 502.224 502.224 1357.53 1432.1 316.027 241.455 616.9 834.086 502.21 47.2519 187.014 171.264 171.264 15.7506 0.519951 1.04653 0.23269 0.121886 621.752 834.086 502.21 52.1041 0.203203 17.4528
0.520058 0.722482 1.05743 0.292952 0.171388 0.304997 0.142922 0.0651014 23.1364 18.7716 396.81 162.106 427.693 502.228 502.228 1357.62 1432.15 316.036 241.502 617.065 834.162 502.247 47.2624 187.046 171.292 171.292 15.7541 0.520058 1.04619 0.232607 0.121858 621.918 834.162 502.247 52.1147 0.203534 17.446
0.520165 0.722644 1.05745 0.292965 0.171433 0.304982 0.142931 0.0651352 23.1311 18.7694 396.807 162.093 427.735 502.233 502.233 1357.7 1432.2 316.046 241.548 617.231 834.238 502.284 47.273 187.078 171.321 171.321 15.7576 0.520165 1.04585 0.232525 0.121831 622.083 834.238 502.284 52.1254 0.203865 17.4392
0.520272 0.722805 1.05746 0.292977 0.171477 0.304967 0.14294 0.0651689 23.1259 18.7673 396.804 162.079 427.776 502.237 502.237 1357.79 1432.25 316.055 241.594 617.397 834.314 502.321 47.2835 187.111 171.349 171.349 15.7611 0.520272 1.04551 0.232443 0.121803 622.249 834.314 502.321 52.136 0.204197 17.4323
0.520379 0.722967 1.05747 0.29299 0.171521 0.304952 0.142949 0.0652028 23.1206 18.7652 396.8 162.066 427.818 502.241 502.241 1357.88 1432.3 316.064 241.641 617.563 834.39 502.358 47.2941 187.143 171.378 171.378 15.7646 0.520379 1.04517 0.232361 0.121775 622.415 834.39 502.358 52.1467 0.20453 17.4255
0.520487 0.723129 1.05748 0.293003 0.171566 0.304937 0.142958 0.0652366 23.1154 18.763 396.797 162.052 427.859 502.246 502.246 1357.96 1432.35 316.074 241.687 617.729 834.466 502.395 47.3046 187.175 171.407 171.407 15.7682 0.520487 1.04483 0.232279 0.121747 622.581 834.466 502.395 52.1574 0.204863 17.4187
0.520594 0.723291 1.0575 0.293016 0.17161 0.304921 0.142967 0.0652705 23.1101 18.7609 396.794 162.039 427.9 502.25 502.25 1358.05 1432.4 316.083 241.733 617.895 834.542 502.432 47.3152 187.207 171.435 171.435 15.7717 0.520594 1.04449 0.232196 0.121719 622.748 834.542 502.432 52.168 0.205196 17.4118
