dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.497855 0.666639 0.975974 0.0222982 0.157833 0.25864 0.130706 0.0684355 27.5741 22.7906 448.163 185.541 392.297 452.827 452.827 1237.42 1297.95 308.052 247.522 574.535 608.3 420.332 43.7513 127.35 112.767 112.767 14.5837 0.497855 0.58341 0.16262 0.0879763 578.677 608.3 420.332 47.8937 0.587605 12.8603
0.498117 0.66685 0.975967 0.0222675 0.157885 0.25862 0.130747 0.0684998 27.5652 22.7869 448.169 185.52 392.345 452.827 452.827 1237.52 1298 308.087 247.605 574.904 608.36 420.369 43.7792 127.386 112.793 112.793 14.593 0.498117 0.582917 0.162484 0.0879327 579.047 608.36 420.369 47.9222 0.589155 12.849
0.49838 0.667062 0.97596 0.0222367 0.157938 0.2586 0.130788 0.0685643 27.5563 22.7831 448.175 185.499 392.393 452.828 452.828 1237.62 1298.05 308.123 247.688 575.275 608.42 420.407 43.8072 127.422 112.82 112.82 14.6023 0.49838 0.582423 0.162347 0.087889 579.419 608.42 420.407 47.9508 0.590711 12.8378
0.498644 0.667273 0.975953 0.0222058 0.157991 0.258579 0.130828 0.0686291 27.5474 22.7794 448.181 185.478 392.442 452.829 452.829 1237.71 1298.1 308.158 247.771 575.647 608.479 420.444 43.8352 127.458 112.846 112.846 14.6117 0.498644 0.581929 0.162211 0.0878453 579.792 608.479 420.444 47.9796 0.592273 12.8265
0.498909 0.667485 0.975945 0.0221749 0.158044 0.258559 0.13087 0.0686941 27.5385 22.7757 448.187 185.457 392.49 452.83 452.83 1237.81 1298.15 308.194 247.854 576.021 608.539 420.482 43.8634 127.494 112.873 112.873 14.6211 0.498909 0.581433 0.162074 0.0878016 580.166 608.539 420.482 48.0084 0.593842 12.8152
0.499175 0.667698 0.975938 0.0221439 0.158097 0.258539 0.130911 0.0687593 27.5296 22.7719 448.192 185.436 392.539 452.831 452.831 1237.91 1298.2 308.23 247.938 576.396 608.598 420.519 43.8917 127.53 112.899 112.899 14.6305 0.499175 0.580937 0.161938 0.0877578 580.542 608.598 420.519 48.0374 0.595418 12.8038
0.499442 0.66791 0.97593 0.0221129 0.15815 0.258518 0.130952 0.0688247 27.5207 22.7682 448.198 185.415 392.587 452.831 452.831 1238.01 1298.25 308.266 248.022 576.773 608.658 420.556 43.9202 127.566 112.926 112.926 14.64 0.499442 0.58044 0.161801 0.0877139 580.92 608.658 420.556 48.0665 0.597001 12.7925
0.49971 0.668123 0.975923 0.0220818 0.158204 0.258498 0.130994 0.0688903 27.5118 22.7645 448.204 185.394 392.636 452.832 452.832 1238.1 1298.3 308.302 248.106 577.151 608.717 420.594 43.9487 127.602 112.952 112.952 14.6495 0.49971 0.579942 0.161663 0.08767 581.298 608.717 420.594 48.0957 0.59859 12.7811
0.49998 0.668336 0.975915 0.0220506 0.158257 0.258477 0.131036 0.0689562 27.5029 22.7608 448.21 185.373 392.685 452.833 452.833 1238.2 1298.35 308.338 248.19 577.531 608.777 420.631 43.9774 127.638 112.979 112.979 14.6591 0.49998 0.579443 0.161526 0.087626 581.679 608.777 420.631 48.125 0.600186 12.7698
0.50025 0.668549 0.975907 0.0220193 0.15831 0.258456 0.131078 0.0690223 27.494 22.757 448.216 185.352 392.733 452.833 452.833 1238.3 1298.4 308.375 248.274 577.912 608.837 420.669 44.0062 127.674 113.006 113.006 14.6687 0.50025 0.578943 0.161388 0.087582 582.061 608.837 420.669 48.1545 0.601789 12.7584
0.500521 0.668763 0.975899 0.021988 0.158364 0.258436 0.13112 0.0690886 27.4851 22.7533 448.222 185.331 392.782 452.834 452.834 1238.4 1298.45 308.411 248.359 578.295 608.896 420.706 44.0351 127.711 113.032 113.032 14.6783 0.500521 0.578442 0.16125 0.0875379 582.444 608.896 420.706 48.184 0.603399 12.747
0.500794 0.668977 0.97589 0.0219566 0.158417 0.258415 0.131162 0.0691551 27.4761 22.7496 448.228 185.31 392.831 452.835 452.835 1238.5 1298.5 308.448 248.444 578.679 608.956 420.744 44.0642 127.747 113.059 113.059 14.688 0.500794 0.57794 0.161112 0.0874938 582.829 608.956 420.744 48.2138 0.605016 12.7355
0.501067 0.669191 0.975882 0.0219251 0.158471 0.258394 0.131205 0.0692219 27.4672 22.7459 448.234 185.289 392.88 452.835 452.835 1238.59 1298.55 308.485 248.529 579.065 609.016 420.781 44.0934 127.783 113.086 113.086 14.6977 0.501067 0.577438 0.160974 0.0874496 583.215 609.016 420.781 48.2436 0.60664 12.7241
0.501342 0.669405 0.975873 0.0218936 0.158525 0.258373 0.131248 0.0692889 27.4583 22.7421 448.24 185.268 392.929 452.836 452.836 1238.69 1298.6 308.522 248.614 579.452 609.075 420.819 44.1227 127.82 113.112 113.112 14.7075 0.501342 0.576935 0.160836 0.0874054 583.603 609.075 420.819 48.2736 0.60827 12.7126
0.501617 0.66962 0.975865 0.021862 0.158578 0.258352 0.131291 0.0693562 27.4494 22.7384 448.246 185.247 392.978 452.836 452.836 1238.79 1298.65 308.559 248.7 579.841 609.135 420.857 44.1521 127.856 113.139 113.139 14.7173 0.501617 0.57643 0.160697 0.0873611 583.993 609.135 420.857 48.3037 0.609908 12.7012
0.501894 0.669835 0.975856 0.0218303 0.158632 0.258331 0.131334 0.0694236 27.4405 22.7347 448.252 185.226 393.027 452.837 452.837 1238.89 1298.7 308.596 248.786 580.232 609.195 420.894 44.1816 127.893 113.166 113.166 14.7272 0.501894 0.575925 0.160558 0.0873168 584.384 609.195 420.894 48.3339 0.611554 12.6897
0.502172 0.67005 0.975847 0.0217986 0.158686 0.25831 0.131377 0.0694914 27.4315 22.731 448.258 185.205 393.076 452.837 452.837 1238.99 1298.75 308.634 248.872 580.624 609.254 420.932 44.2113 127.929 113.192 113.192 14.7371 0.502172 0.575419 0.160419 0.0872724 584.776 609.254 420.932 48.3642 0.613206 12.6782
0.502451 0.670266 0.975837 0.0217668 0.15874 0.258289 0.131421 0.0695593 27.4226 22.7273 448.264 185.184 393.125 452.838 452.838 1239.09 1298.8 308.671 248.958 581.017 609.314 420.969 44.2411 127.966 113.219 113.219 14.747 0.502451 0.574912 0.160279 0.0872279 585.171 609.314 420.969 48.3947 0.614866 12.6666
0.502731 0.670482 0.975828 0.0217349 0.158794 0.258268 0.131465 0.0696275 27.4137 22.7236 448.27 185.163 393.174 452.838 452.838 1239.19 1298.85 308.709 249.045 581.412 609.374 421.007 44.2711 128.003 113.246 113.246 14.757 0.502731 0.574404 0.16014 0.0871834 585.567 609.374 421.007 48.4254 0.616533 12.6551
0.503012 0.670698 0.975818 0.0217029 0.158848 0.258246 0.131509 0.0696959 27.4047 22.7199 448.276 185.142 393.223 452.838 452.838 1239.28 1298.9 308.747 249.132 581.809 609.433 421.045 44.3012 128.039 113.272 113.272 14.767 0.503012 0.573896 0.16 0.0871389 585.964 609.433 421.045 48.4561 0.618207 12.6435
0.503294 0.670914 0.975809 0.0216709 0.158902 0.258225 0.131553 0.0697646 27.3958 22.7162 448.282 185.121 393.272 452.839 452.839 1239.38 1298.95 308.785 249.219 582.207 609.493 421.082 44.3314 128.076 113.299 113.299 14.7771 0.503294 0.573386 0.15986 0.0870943 586.363 609.493 421.082 48.487 0.619889 12.632
0.503578 0.67113 0.975799 0.0216388 0.158957 0.258204 0.131598 0.0698335 27.3868 22.7125 448.288 185.1 393.322 452.839 452.839 1239.48 1299 308.823 249.306 582.607 609.553 421.12 44.3617 128.113 113.326 113.326 14.7872 0.503578 0.572875 0.159719 0.0870496 586.764 609.553 421.12 48.518 0.621578 12.6204
0.503862 0.671347 0.975789 0.0216066 0.159011 0.258182 0.131642 0.0699027 27.3779 22.7088 448.295 185.079 393.371 452.839 452.839 1239.58 1299.05 308.862 249.393 583.009 609.613 421.158 44.3922 128.15 113.353 113.353 14.7973 0.503862 0.572364 0.159579 0.0870049 587.166 609.613 421.158 48.5492 0.623275 12.6087
0.504148 0.671565 0.975779 0.0215744 0.159065 0.258161 0.131687 0.0699721 27.369 22.7051 448.301 185.058 393.42 452.84 452.84 1239.68 1299.1 308.9 249.481 583.412 609.672 421.196 44.4228 128.187 113.38 113.38 14.8075 0.504148 0.571851 0.159438 0.0869601 587.57 609.672 421.196 48.5805 0.624979 12.5971
0.504435 0.671782 0.975768 0.0215421 0.15912 0.258139 0.131732 0.0700418 27.36 22.7014 448.307 185.037 393.47 452.84 452.84 1239.78 1299.15 308.939 249.569 583.817 609.732 421.233 44.4536 128.224 113.407 113.407 14.8178 0.504435 0.571338 0.159297 0.0869153 587.976 609.732 421.233 48.6119 0.626691 12.5855
0.504723 0.672 0.975758 0.0215097 0.159175 0.258117 0.131778 0.0701117 27.3511 22.6977 448.313 185.016 393.519 452.84 452.84 1239.88 1299.2 308.978 249.657 584.224 609.792 421.271 44.4844 128.261 113.433 113.433 14.8281 0.504723 0.570824 0.159156 0.0868704 588.383 609.792 421.271 48.6435 0.628411 12.5738
0.505012 0.672218 0.975747 0.0214772 0.159229 0.258096 0.131823 0.0701819 27.3421 22.694 448.319 184.995 393.569 452.84 452.84 1239.98 1299.25 309.017 249.746 584.633 609.852 421.309 44.5155 128.299 113.46 113.46 14.8384 0.505012 0.570309 0.159015 0.0868255 588.792 609.852 421.309 48.6753 0.630139 12.5621
0.505303 0.672436 0.975736 0.0214447 0.159284 0.258074 0.131869 0.0702523 27.3332 22.6903 448.325 184.974 393.619 452.841 452.841 1240.08 1299.3 309.056 249.834 585.043 609.912 421.347 44.5466 128.336 113.487 113.487 14.8488 0.505303 0.569792 0.158873 0.0867805 589.203 609.912 421.347 48.7071 0.631874 12.5504
0.505595 0.672655 0.975725 0.0214121 0.159339 0.258052 0.131915 0.070323 27.3242 22.6866 448.332 184.953 393.668 452.841 452.841 1240.18 1299.35 309.096 249.923 585.454 609.971 421.385 44.578 128.373 113.514 113.514 14.8593 0.505594 0.569275 0.158731 0.0867355 589.616 609.971 421.385 48.7391 0.633617 12.5387
0.505887 0.672873 0.975714 0.0213794 0.159394 0.25803 0.131961 0.0703939 27.3152 22.6829 448.338 184.932 393.718 452.841 452.841 1240.28 1299.4 309.135 250.013 585.868 610.031 421.423 44.6094 128.411 113.541 113.541 14.8697 0.505887 0.568757 0.158589 0.0866904 590.03 610.031 421.423 48.7713 0.635369 12.527
0.506182 0.673093 0.975703 0.0213467 0.159449 0.258008 0.132007 0.0704651 27.3063 22.6792 448.344 184.911 393.768 452.841 452.841 1240.38 1299.45 309.175 250.102 586.283 610.091 421.46 44.641 128.448 113.568 113.568 14.8803 0.506181 0.568238 0.158447 0.0866452 590.446 610.091 421.46 48.8036 0.637128 12.5152
0.506477 0.673312 0.975691 0.0213138 0.159504 0.257986 0.132054 0.0705366 27.2973 22.6756 448.35 184.89 393.818 452.841 452.841 1240.48 1299.5 309.215 250.192 586.7 610.151 421.498 44.6727 128.486 113.595 113.595 14.8909 0.506477 0.567718 0.158304 0.0866 590.864 610.151 421.498 48.836 0.638895 12.5035
0.506773 0.673532 0.97568 0.0212809 0.159559 0.257964 0.132101 0.0706083 27.2884 22.6719 448.357 184.869 393.868 452.841 452.841 1240.58 1299.55 309.255 250.282 587.119 610.211 421.536 44.7046 128.523 113.622 113.622 14.9015 0.506773 0.567198 0.158161 0.0865547 591.283 610.211 421.536 48.8686 0.64067 12.4917
0.507071 0.673752 0.975668 0.021248 0.159614 0.257942 0.132148 0.0706803 27.2794 22.6682 448.363 184.847 393.918 452.841 452.841 1240.68 1299.6 309.295 250.372 587.54 610.271 421.574 44.7367 128.561 113.649 113.649 14.9122 0.507071 0.566676 0.158018 0.0865094 591.704 610.271 421.574 48.9014 0.642454 12.4799
0.50737 0.673972 0.975656 0.0212149 0.15967 0.25792 0.132196 0.0707526 27.2704 22.6645 448.369 184.826 393.968 452.841 452.841 1240.78 1299.65 309.336 250.463 587.962 610.33 421.612 44.7689 128.599 113.676 113.676 14.9229 0.50737 0.566153 0.157875 0.0864641 592.127 610.33 421.612 48.9343 0.644246 12.468
0.507671 0.674193 0.975644 0.0211818 0.159725 0.257897 0.132243 0.0708251 27.2614 22.6608 448.375 184.805 394.018 452.841 452.841 1240.88 1299.7 309.377 250.553 588.386 610.39 421.65 44.8012 128.636 113.703 113.703 14.9337 0.507671 0.565629 0.157731 0.0864186 592.552 610.39 421.65 48.9673 0.646046 12.4562
0.507972 0.674414 0.975632 0.0211486 0.15978 0.257875 0.132291 0.0708979 27.2525 22.6572 448.382 184.784 394.068 452.841 452.841 1240.98 1299.75 309.417 250.644 588.812 610.45 421.688 44.8337 128.674 113.73 113.73 14.9445 0.507972 0.565104 0.157587 0.0863731 592.979 610.45 421.688 49.0005 0.647855 12.4443
0.508275 0.674635 0.975619 0.0211153 0.159836 0.257853 0.132339 0.070971 27.2435 22.6535 448.388 184.763 394.118 452.841 452.841 1241.08 1299.8 309.458 250.736 589.24 610.51 421.726 44.8663 128.712 113.757 113.757 14.9554 0.508275 0.564579 0.157443 0.0863276 593.408 610.51 421.726 49.0339 0.649672 12.4325
0.508579 0.674856 0.975606 0.021082 0.159892 0.25783 0.132387 0.0710443 27.2345 22.6498 448.395 184.742 394.169 452.841 452.841 1241.18 1299.85 309.5 250.827 589.67 610.57 421.764 44.8991 128.75 113.784 113.784 14.9663 0.508579 0.564052 0.157299 0.086282 593.838 610.57 421.764 49.0674 0.651497 12.4206
0.508885 0.675078 0.975594 0.0210486 0.159947 0.257808 0.132436 0.071118 27.2255 22.6462 448.401 184.721 394.219 452.841 452.841 1241.28 1299.9 309.541 250.919 590.101 610.63 421.802 44.932 128.788 113.811 113.811 14.9773 0.508885 0.563524 0.157155 0.0862364 594.27 610.63 421.802 49.1011 0.653331 12.4086
0.509192 0.6753 0.975581 0.0210151 0.160003 0.257785 0.132485 0.0711919 27.2165 22.6425 448.407 184.7 394.269 452.84 452.84 1241.38 1299.95 309.583 251.011 590.535 610.69 421.84 44.9651 128.826 113.838 113.838 14.9883 0.509192 0.562996 0.15701 0.0861907 594.705 610.69 421.84 49.1349 0.655174 12.3967
0.5095 0.675523 0.975567 0.0209815 0.160059 0.257762 0.132534 0.0712661 27.2075 22.6388 448.414 184.678 394.32 452.84 452.84 1241.48 1300 309.624 251.104 590.97 610.75 421.879 44.9984 128.865 113.865 113.865 14.9994 0.5095 0.562466 0.156865 0.0861449 595.141 610.75 421.879 49.1689 0.657025 12.3847
0.509809 0.675745 0.975554 0.0209479 0.160115 0.25774 0.132583 0.0713406 27.1985 22.6352 448.42 184.657 394.37 452.84 452.84 1241.58 1300.05 309.666 251.196 591.408 610.81 421.917 45.0318 128.903 113.892 113.892 15.0105 0.509809 0.561935 0.156719 0.0860991 595.579 610.81 421.917 49.2031 0.658886 12.3728
0.51012 0.675968 0.975541 0.0209141 0.160171 0.257717 0.132633 0.0714153 27.1895 22.6315 448.427 184.636 394.421 452.84 452.84 1241.68 1300.1 309.708 251.289 591.847 610.87 421.955 45.0654 128.941 113.92 113.92 15.0217 0.51012 0.561404 0.156574 0.0860532 596.019 610.87 421.955 49.2374 0.660755 12.3608
0.510433 0.676192 0.975527 0.0208803 0.160227 0.257694 0.132683 0.0714904 27.1805 22.6278 448.433 184.615 394.471 452.839 452.839 1241.78 1300.15 309.751 251.383 592.288 610.93 421.993 45.0991 128.98 113.947 113.947 15.033 0.510433 0.560871 0.156428 0.0860073 596.461 610.93 421.993 49.2718 0.662633 12.3488
0.510746 0.676415 0.975513 0.0208465 0.160284 0.257671 0.132733 0.0715657 27.1715 22.6242 448.439 184.594 394.522 452.839 452.839 1241.88 1300.2 309.793 251.476 592.731 610.99 422.031 45.133 129.018 113.974 113.974 15.0443 0.510746 0.560337 0.156282 0.0859613 596.905 610.99 422.031 49.3065 0.66452 12.3367
0.511061 0.676639 0.975499 0.0208125 0.16034 0.257648 0.132783 0.0716414 27.1625 22.6205 448.446 184.573 394.573 452.839 452.839 1241.98 1300.25 309.836 251.57 593.176 611.05 422.069 45.167 129.057 114.001 114.001 15.0556 0.511061 0.559803 0.156136 0.0859152 597.35 611.05 422.069 49.3413 0.666416 12.3247
0.511377 0.676864 0.975485 0.0207785 0.160396 0.257625 0.132834 0.0717173 27.1535 22.6169 448.452 184.551 394.624 452.838 452.838 1242.09 1300.3 309.879 251.664 593.623 611.11 422.108 45.2013 129.095 114.028 114.028 15.067 0.511377 0.559267 0.155989 0.0858691 597.798 611.11 422.108 49.3763 0.668321 12.3126
0.511695 0.677088 0.97547 0.0207444 0.160453 0.257602 0.132885 0.0717936 27.1445 22.6132 448.459 184.53 394.674 452.838 452.838 1242.19 1300.35 309.922 251.759 594.072 611.17 422.146 45.2356 129.134 114.056 114.056 15.0785 0.511695 0.55873 0.155843 0.085823 598.248 611.17 422.146 49.4114 0.670236 12.3005
0.512014 0.677313 0.975456 0.0207102 0.16051 0.257578 0.132936 0.0718701 27.1355 22.6096 448.465 184.509 394.725 452.837 452.837 1242.29 1300.4 309.965 251.853 594.523 611.23 422.184 45.2702 129.173 114.083 114.083 15.09 0.512014 0.558192 0.155696 0.0857768 598.7 611.23 422.184 49.4467 0.672159 12.2884
0.512335 0.677538 0.975441 0.0206759 0.160566 0.257555 0.132987 0.0719469 27.1265 22.6059 448.472 184.488 394.776 452.837 452.837 1242.39 1300.45 310.009 251.948 594.977 611.29 422.222 45.3049 129.212 114.11 114.11 15.1016 0.512335 0.557654 0.155548 0.0857305 599.154 611.29 422.222 49.4822 0.674092 12.2763
0.512657 0.677764 0.975426 0.0206416 0.160623 0.257532 0.133039 0.0720241 27.1175 22.6023 448.479 184.466 394.827 452.836 452.836 1242.49 1300.5 310.052 252.043 595.432 611.35 422.261 45.3398 129.251 114.137 114.137 15.1132 0.512657 0.557114 0.155401 0.0856842 599.61 611.35 422.261 49.5178 0.676035 12.2642
0.51298 0.67799 0.975411 0.0206072 0.16068 0.257508 0.133091 0.0721015 27.1084 22.5986 448.485 184.445 394.878 452.836 452.836 1242.59 1300.55 310.096 252.139 595.889 611.411 422.299 45.3749 129.29 114.165 114.165 15.1249 0.51298 0.556573 0.155253 0.0856378 600.068 611.411 422.299 49.5537 0.677987 12.252
0.513305 0.678216 0.975396 0.0205727 0.160737 0.257485 0.133143 0.0721793 27.0994 22.595 448.492 184.424 394.93 452.835 452.835 1242.69 1300.6 310.14 252.235 596.348 611.471 422.338 45.4101 129.329 114.192 114.192 15.1366 0.513305 0.556031 0.155105 0.0855914 600.528 611.471 422.338 49.5897 0.679949 12.2398
0.513632 0.678442 0.97538 0.0205381 0.160794 0.257461 0.133195 0.0722573 27.0904 22.5913 448.498 184.403 394.981 452.835 452.835 1242.8 1300.65 310.185 252.331 596.81 611.531 422.376 45.4455 129.368 114.219 114.219 15.1484 0.513632 0.555488 0.154957 0.0855449 600.99 611.531 422.376 49.6259 0.68192 12.2276
0.51396 0.678669 0.975365 0.0205034 0.160851 0.257437 0.133248 0.0723357 27.0814 22.5877 448.505 184.381 395.032 452.834 452.834 1242.9 1300.7 310.229 252.428 597.274 611.591 422.414 45.4811 129.407 114.247 114.247 15.1603 0.51396 0.554944 0.154808 0.0854983 601.455 611.591 422.414 49.6622 0.683901 12.2154
0.514289 0.678896 0.975349 0.0204687 0.160908 0.257414 0.133301 0.0724144 27.0723 22.5841 448.512 184.36 395.084 452.833 452.833 1243 1300.75 310.274 252.524 597.739 611.651 422.453 45.5169 129.446 114.274 114.274 15.1722 0.514289 0.554399 0.154659 0.0854517 601.921 611.651 422.453 49.6988 0.685892 12.2031
0.51462 0.679124 0.975333 0.0204339 0.160966 0.25739 0.133355 0.0724934 27.0633 22.5804 448.518 184.339 395.135 452.833 452.833 1243.1 1300.8 310.319 252.621 598.207 611.711 422.491 45.5528 129.486 114.302 114.302 15.1842 0.51462 0.553853 0.15451 0.085405 602.39 611.711 422.491 49.7355 0.687893 12.1908
0.514952 0.679352 0.975316 0.020399 0.161023 0.257366 0.133408 0.0725728 27.0542 22.5768 448.525 184.318 395.186 452.832 452.832 1243.2 1300.85 310.364 252.719 598.677 611.772 422.53 45.5889 129.525 114.329 114.329 15.1963 0.514952 0.553306 0.154361 0.0853583 602.861 611.772 422.53 49.7724 0.689903 12.1786
0.515286 0.67958 0.9753 0.020364 0.161081 0.257342 0.133462 0.0726524 27.0452 22.5732 448.532 184.296 395.238 452.831 452.831 1243.31 1300.9 310.41 252.816 599.149 611.832 422.568 45.6252 129.565 114.357 114.357 15.2084 0.515286 0.552757 0.154211 0.0853115 603.334 611.832 422.568 49.8095 0.691924 12.1663
0.515622 0.679808 0.975283 0.0203289 0.161138 0.257318 0.133516 0.0727324 27.0361 22.5695 448.538 184.275 395.29 452.83 452.83 1243.41 1300.95 310.455 252.914 599.624 611.892 422.607 45.6617 129.604 114.384 114.384 15.2205 0.515622 0.552208 0.154061 0.0852647 603.809 611.892 422.607 49.8468 0.693955 12.1539
0.515959 0.680037 0.975267 0.0202938 0.161196 0.257294 0.133571 0.0728127 27.0271 22.5659 448.545 184.254 395.341 452.829 452.829 1243.51 1301 310.501 253.013 600.101 611.952 422.645 45.6984 129.644 114.411 114.411 15.2327 0.515959 0.551657 0.153911 0.0852178 604.287 611.952 422.645 49.8842 0.695996 12.1416
0.516298 0.680266 0.97525 0.0202586 0.161254 0.25727 0.133626 0.0728934 27.018 22.5623 448.552 184.232 395.393 452.829 452.829 1243.61 1301.05 310.547 253.111 600.58 612.012 422.684 45.7352 129.684 114.439 114.439 15.245 0.516298 0.551106 0.153761 0.0851708 604.766 612.012 422.684 49.9219 0.698048 12.1292
0.516638 0.680496 0.975232 0.0202233 0.161312 0.257245 0.133681 0.0729744 27.009 22.5586 448.559 184.211 395.445 452.828 452.828 1243.72 1301.1 310.593 253.21 601.061 612.073 422.723 45.7723 129.724 114.466 114.466 15.2574 0.516638 0.550553 0.15361 0.0851238 605.248 612.073 422.723 49.9598 0.70011 12.1168
0.51698 0.680726 0.975215 0.0201879 0.161369 0.257221 0.133736 0.0730557 26.9999 22.555 448.565 184.19 395.497 452.827 452.827 1243.82 1301.15 310.64 253.31 601.544 612.133 422.761 45.8095 129.764 114.494 114.494 15.2698 0.51698 0.55 0.153459 0.0850767 605.733 612.133 422.761 49.9978 0.702183 12.1044
0.517323 0.680956 0.975197 0.0201524 0.161428 0.257197 0.133792 0.0731373 26.9908 22.5514 448.572 184.168 395.549 452.826 452.826 1243.92 1301.2 310.687 253.409 602.03 612.193 422.8 45.8469 129.804 114.522 114.522 15.2823 0.517323 0.549445 0.153308 0.0850296 606.219 612.193 422.8 50.036 0.704266 12.092
