dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.441357 0.372367 1.07863 0.32398 0.0703379 0.350889 0.0239125 0.0122169 43.7283 25.1008 390.528 193.938 333.317 509.192 509.192 1175.83 1351.7 175.875 474.014 717.107 435.793 4.99538 122.568 121.209 0.00119793 1.35888 0.11811
0.44137 0.37239 1.07864 0.323994 0.0703438 0.350889 0.0239101 0.012215 43.7251 25.0995 390.526 193.934 333.324 509.193 509.193 1175.84 1351.71 175.869 474.032 717.126 435.799 4.99462 122.572 121.213 0.00119797 1.35867 0.118146
0.441382 0.372413 1.07865 0.324008 0.0703496 0.350888 0.0239077 0.0122131 43.7218 25.0982 390.523 193.93 333.331 509.194 509.194 1175.86 1351.72 175.863 474.049 717.144 435.806 4.99386 122.576 121.218 0.00119802 1.35845 0.118183
0.441395 0.372436 1.07866 0.324022 0.0703555 0.350888 0.0239053 0.0122112 43.7186 25.0969 390.52 193.926 333.339 509.196 509.196 1175.87 1351.73 175.857 474.066 717.162 435.813 4.99311 122.581 121.223 0.00119807 1.35824 0.118219
0.441408 0.372458 1.07866 0.324036 0.0703614 0.350888 0.0239029 0.0122092 43.7154 25.0956 390.518 193.922 333.346 509.197 509.197 1175.89 1351.74 175.851 474.084 717.181 435.819 4.99235 122.585 121.227 0.00119811 1.35803 0.118255
0.441421 0.372481 1.07867 0.32405 0.0703672 0.350888 0.0239005 0.0122073 43.7122 25.0943 390.515 193.918 333.353 509.198 509.198 1175.9 1351.75 175.845 474.101 717.199 435.826 4.99159 122.59 121.232 0.00119816 1.35782 0.118291
0.441434 0.372504 1.07868 0.324064 0.0703731 0.350887 0.0238981 0.0122054 43.7089 25.093 390.512 193.914 333.36 509.2 509.2 1175.92 1351.76 175.84 474.118 717.217 435.832 4.99083 122.594 121.236 0.0011982 1.3576 0.118327
0.441447 0.372527 1.07868 0.324078 0.070379 0.350887 0.0238957 0.0122035 43.7057 25.0917 390.51 193.91 333.368 509.201 509.201 1175.94 1351.77 175.834 474.136 717.236 435.839 4.99007 122.598 121.241 0.00119825 1.35739 0.118363
0.441459 0.372549 1.07869 0.324092 0.0703848 0.350887 0.0238933 0.0122016 43.7025 25.0904 390.507 193.906 333.375 509.203 509.203 1175.95 1351.78 175.828 474.153 717.254 435.845 4.98931 122.603 121.246 0.00119829 1.35718 0.118399
0.441472 0.372572 1.0787 0.324106 0.0703907 0.350887 0.0238909 0.0121997 43.6993 25.089 390.505 193.903 333.382 509.204 509.204 1175.97 1351.79 175.822 474.171 717.272 435.852 4.98855 122.607 121.25 0.00119834 1.35697 0.118435
0.441485 0.372595 1.07871 0.32412 0.0703966 0.350886 0.0238885 0.0121977 43.696 25.0877 390.502 193.899 333.389 509.205 509.205 1175.98 1351.8 175.816 474.188 717.291 435.858 4.98779 122.612 121.255 0.00119839 1.35675 0.118471
0.441498 0.372618 1.07871 0.324134 0.0704024 0.350886 0.0238861 0.0121958 43.6928 25.0864 390.499 193.895 333.397 509.207 509.207 1176 1351.81 175.81 474.205 717.309 435.865 4.98703 122.616 121.26 0.00119843 1.35654 0.118507
0.441511 0.372641 1.07872 0.324148 0.0704083 0.350886 0.0238837 0.0121939 43.6896 25.0851 390.497 193.891 333.404 509.208 509.208 1176.02 1351.82 175.804 474.223 717.327 435.872 4.98627 122.621 121.264 0.00119848 1.35633 0.118544
0.441524 0.372663 1.07873 0.324162 0.0704142 0.350886 0.0238813 0.012192 43.6864 25.0838 390.494 193.887 333.411 509.209 509.209 1176.03 1351.83 175.798 474.24 717.346 435.878 4.98551 122.625 121.269 0.00119852 1.35612 0.11858
0.441537 0.372686 1.07873 0.324175 0.07042 0.350885 0.0238789 0.0121901 43.6831 25.0825 390.492 193.883 333.418 509.211 509.211 1176.05 1351.84 175.792 474.257 717.364 435.885 4.98475 122.629 121.273 0.00119857 1.3559 0.118616
0.441549 0.372709 1.07874 0.324189 0.0704259 0.350885 0.0238765 0.0121881 43.6799 25.0812 390.489 193.879 333.426 509.212 509.212 1176.06 1351.85 175.787 474.275 717.382 435.891 4.98399 122.634 121.278 0.00119861 1.35569 0.118652
0.441562 0.372732 1.07875 0.324203 0.0704318 0.350885 0.0238741 0.0121862 43.6767 25.0799 390.486 193.875 333.433 509.214 509.214 1176.08 1351.86 175.781 474.292 717.401 435.898 4.98323 122.638 121.283 0.00119866 1.35548 0.118688
0.441575 0.372755 1.07876 0.324217 0.0704376 0.350885 0.0238717 0.0121843 43.6735 25.0786 390.484 193.871 333.44 509.215 509.215 1176.1 1351.87 175.775 474.309 717.419 435.904 4.98248 122.643 121.287 0.00119871 1.35527 0.118724
0.441588 0.372777 1.07876 0.324231 0.0704435 0.350884 0.0238693 0.0121824 43.6702 25.0773 390.481 193.867 333.447 509.216 509.216 1176.11 1351.88 175.769 474.327 717.437 435.911 4.98172 122.647 121.292 0.00119875 1.35506 0.11876
0.441601 0.3728 1.07877 0.324245 0.0704494 0.350884 0.0238669 0.0121805 43.667 25.076 390.479 193.864 333.455 509.218 509.218 1176.13 1351.89 175.763 474.344 717.456 435.918 4.98096 122.651 121.297 0.0011988 1.35484 0.118796
0.441614 0.372823 1.07878 0.324259 0.0704553 0.350884 0.0238645 0.0121786 43.6638 25.0747 390.476 193.86 333.462 509.219 509.219 1176.14 1351.9 175.757 474.362 717.474 435.924 4.9802 122.656 121.301 0.00119884 1.35463 0.118833
0.441626 0.372846 1.07878 0.324273 0.0704611 0.350884 0.0238621 0.0121766 43.6606 25.0734 390.473 193.856 333.469 509.22 509.22 1176.16 1351.91 175.751 474.379 717.492 435.931 4.97944 122.66 121.306 0.00119889 1.35442 0.118869
0.441639 0.372869 1.07879 0.324287 0.070467 0.350883 0.0238597 0.0121747 43.6574 25.072 390.471 193.852 333.476 509.222 509.222 1176.17 1351.92 175.745 474.396 717.511 435.937 4.97868 122.665 121.31 0.00119893 1.35421 0.118905
0.441652 0.372891 1.0788 0.324301 0.0704729 0.350883 0.0238573 0.0121728 43.6541 25.0707 390.468 193.848 333.484 509.223 509.223 1176.19 1351.93 175.739 474.414 717.529 435.944 4.97792 122.669 121.315 0.00119898 1.35399 0.118941
0.441665 0.372914 1.07881 0.324315 0.0704787 0.350883 0.0238549 0.0121709 43.6509 25.0694 390.466 193.844 333.491 509.225 509.225 1176.21 1351.94 175.734 474.431 717.547 435.95 4.97716 122.674 121.32 0.00119903 1.35378 0.118977
0.441678 0.372937 1.07881 0.324329 0.0704846 0.350883 0.0238525 0.012169 43.6477 25.0681 390.463 193.84 333.498 509.226 509.226 1176.22 1351.95 175.728 474.449 717.566 435.957 4.97641 122.678 121.324 0.00119907 1.35357 0.119013
0.441691 0.37296 1.07882 0.324343 0.0704905 0.350882 0.0238501 0.012167 43.6445 25.0668 390.46 193.836 333.505 509.227 509.227 1176.24 1351.96 175.722 474.466 717.584 435.964 4.97565 122.682 121.329 0.00119912 1.35336 0.119049
0.441704 0.372983 1.07883 0.324357 0.0704964 0.350882 0.0238477 0.0121651 43.6413 25.0655 390.458 193.832 333.513 509.229 509.229 1176.25 1351.97 175.716 474.483 717.602 435.97 4.97489 122.687 121.334 0.00119916 1.35314 0.119085
0.441716 0.373005 1.07883 0.324371 0.0705022 0.350882 0.0238453 0.0121632 43.638 25.0642 390.455 193.828 333.52 509.23 509.23 1176.27 1351.98 175.71 474.501 717.621 435.977 4.97413 122.691 121.338 0.00119921 1.35293 0.119122
0.441729 0.373028 1.07884 0.324385 0.0705081 0.350882 0.0238429 0.0121613 43.6348 25.0629 390.453 193.824 333.527 509.231 509.231 1176.29 1351.99 175.704 474.518 717.639 435.983 4.97337 122.696 121.343 0.00119926 1.35272 0.119158
0.441742 0.373051 1.07885 0.324399 0.070514 0.350881 0.0238405 0.0121594 43.6316 25.0616 390.45 193.821 333.535 509.233 509.233 1176.3 1352 175.698 474.535 717.657 435.99 4.97261 122.7 121.348 0.0011993 1.35251 0.119194
0.441755 0.373074 1.07886 0.324413 0.0705199 0.350881 0.0238381 0.0121575 43.6284 25.0603 390.447 193.817 333.542 509.234 509.234 1176.32 1352.01 175.692 474.553 717.676 435.996 4.97185 122.704 121.352 0.00119935 1.3523 0.11923
0.441768 0.373097 1.07886 0.324427 0.0705257 0.350881 0.0238357 0.0121555 43.6252 25.059 390.445 193.813 333.549 509.235 509.235 1176.33 1352.02 175.686 474.57 717.694 436.003 4.9711 122.709 121.357 0.00119939 1.35208 0.119266
0.441781 0.373119 1.07887 0.324441 0.0705316 0.350881 0.0238333 0.0121536 43.622 25.0577 390.442 193.809 333.556 509.237 509.237 1176.35 1352.03 175.681 474.588 717.712 436.009 4.97034 122.713 121.361 0.00119944 1.35187 0.119302
0.441794 0.373142 1.07888 0.324455 0.0705375 0.35088 0.0238309 0.0121517 43.6187 25.0564 390.44 193.805 333.564 509.238 509.238 1176.37 1352.04 175.675 474.605 717.731 436.016 4.96958 122.718 121.366 0.00119948 1.35166 0.119338
0.441807 0.373165 1.07888 0.324469 0.0705434 0.35088 0.0238285 0.0121498 43.6155 25.0551 390.437 193.801 333.571 509.24 509.24 1176.38 1352.05 175.669 474.622 717.749 436.023 4.96882 122.722 121.371 0.00119953 1.35145 0.119375
0.441819 0.373188 1.07889 0.324483 0.0705492 0.35088 0.0238261 0.0121479 43.6123 25.0538 390.434 193.797 333.578 509.241 509.241 1176.4 1352.06 175.663 474.64 717.767 436.029 4.96806 122.727 121.375 0.00119958 1.35123 0.119411
0.441832 0.373211 1.0789 0.324497 0.0705551 0.35088 0.0238237 0.012146 43.6091 25.0525 390.432 193.793 333.585 509.242 509.242 1176.41 1352.07 175.657 474.657 717.786 436.036 4.9673 122.731 121.38 0.00119962 1.35102 0.119447
0.441845 0.373233 1.07891 0.32451 0.070561 0.350879 0.0238213 0.012144 43.6059 25.0512 390.429 193.789 333.593 509.244 509.244 1176.43 1352.08 175.651 474.675 717.804 436.042 4.96654 122.735 121.385 0.00119967 1.35081 0.119483
0.441858 0.373256 1.07891 0.324524 0.0705669 0.350879 0.0238189 0.0121421 43.6027 25.0499 390.427 193.785 333.6 509.245 509.245 1176.44 1352.09 175.645 474.692 717.822 436.049 4.96579 122.74 121.389 0.00119971 1.3506 0.119519
0.441871 0.373279 1.07892 0.324538 0.0705728 0.350879 0.0238165 0.0121402 43.5995 25.0486 390.424 193.782 333.607 509.246 509.246 1176.46 1352.1 175.639 474.709 717.841 436.055 4.96503 122.744 121.394 0.00119976 1.35039 0.119555
0.441884 0.373302 1.07893 0.324552 0.0705786 0.350879 0.0238141 0.0121383 43.5962 25.0473 390.421 193.778 333.614 509.248 509.248 1176.48 1352.11 175.633 474.727 717.859 436.062 4.96427 122.749 121.398 0.0011998 1.35017 0.119592
0.441897 0.373325 1.07893 0.324566 0.0705845 0.350878 0.0238117 0.0121364 43.593 25.046 390.419 193.774 333.622 509.249 509.249 1176.49 1352.12 175.627 474.744 717.877 436.069 4.96351 122.753 121.403 0.00119985 1.34996 0.119628
0.44191 0.373348 1.07894 0.32458 0.0705904 0.350878 0.0238093 0.0121345 43.5898 25.0447 390.416 193.77 333.629 509.251 509.251 1176.51 1352.13 175.622 474.762 717.896 436.075 4.96275 122.757 121.408 0.0011999 1.34975 0.119664
0.441922 0.37337 1.07895 0.324594 0.0705963 0.350878 0.0238069 0.0121325 43.5866 25.0434 390.414 193.766 333.636 509.252 509.252 1176.52 1352.14 175.616 474.779 717.914 436.082 4.962 122.762 121.412 0.00119994 1.34954 0.1197
0.441935 0.373393 1.07896 0.324608 0.0706022 0.350877 0.0238045 0.0121306 43.5834 25.0421 390.411 193.762 333.644 509.253 509.253 1176.54 1352.15 175.61 474.796 717.932 436.088 4.96124 122.766 121.417 0.00119999 1.34933 0.119736
0.441948 0.373416 1.07896 0.324622 0.070608 0.350877 0.0238021 0.0121287 43.5802 25.0408 390.408 193.758 333.651 509.255 509.255 1176.56 1352.16 175.604 474.814 717.951 436.095 4.96048 122.771 121.422 0.00120003 1.34911 0.119773
0.441961 0.373439 1.07897 0.324636 0.0706139 0.350877 0.0237997 0.0121268 43.577 25.0394 390.406 193.754 333.658 509.256 509.256 1176.57 1352.17 175.598 474.831 717.969 436.101 4.95972 122.775 121.426 0.00120008 1.3489 0.119809
0.441974 0.373462 1.07898 0.32465 0.0706198 0.350877 0.0237973 0.0121249 43.5738 25.0381 390.403 193.75 333.665 509.257 509.257 1176.59 1352.18 175.592 474.849 717.987 436.108 4.95896 122.78 121.431 0.00120012 1.34869 0.119845
0.441987 0.373485 1.07898 0.324664 0.0706257 0.350876 0.0237949 0.012123 43.5705 25.0368 390.401 193.746 333.673 509.259 509.259 1176.6 1352.19 175.586 474.866 718.006 436.115 4.95821 122.784 121.436 0.00120017 1.34848 0.119881
0.442 0.373507 1.07899 0.324678 0.0706316 0.350876 0.0237925 0.012121 43.5673 25.0355 390.398 193.743 333.68 509.26 509.26 1176.62 1352.2 175.58 474.884 718.024 436.121 4.95745 122.788 121.44 0.00120022 1.34827 0.119917
0.442013 0.37353 1.079 0.324692 0.0706374 0.350876 0.0237901 0.0121191 43.5641 25.0342 390.395 193.739 333.687 509.261 509.261 1176.64 1352.21 175.574 474.901 718.042 436.128 4.95669 122.793 121.445 0.00120026 1.34805 0.119953
0.442025 0.373553 1.079 0.324706 0.0706433 0.350876 0.0237877 0.0121172 43.5609 25.0329 390.393 193.735 333.694 509.263 509.263 1176.65 1352.22 175.568 474.918 718.061 436.134 4.95593 122.797 121.449 0.00120031 1.34784 0.11999
0.442038 0.373576 1.07901 0.324719 0.0706492 0.350875 0.0237853 0.0121153 43.5577 25.0316 390.39 193.731 333.702 509.264 509.264 1176.67 1352.23 175.563 474.936 718.079 436.141 4.95518 122.802 121.454 0.00120035 1.34763 0.120026
0.442051 0.373599 1.07902 0.324733 0.0706551 0.350875 0.0237829 0.0121134 43.5545 25.0303 390.388 193.727 333.709 509.266 509.266 1176.68 1352.24 175.557 474.953 718.097 436.147 4.95442 122.806 121.459 0.0012004 1.34742 0.120062
0.442064 0.373622 1.07903 0.324747 0.070661 0.350875 0.0237805 0.0121115 43.5513 25.029 390.385 193.723 333.716 509.267 509.267 1176.7 1352.25 175.551 474.971 718.116 436.154 4.95366 122.811 121.463 0.00120045 1.34721 0.120098
0.442077 0.373644 1.07903 0.324761 0.0706669 0.350875 0.0237781 0.0121095 43.5481 25.0277 390.383 193.719 333.723 509.268 509.268 1176.72 1352.26 175.545 474.988 718.134 436.161 4.9529 122.815 121.468 0.00120049 1.34699 0.120134
0.44209 0.373667 1.07904 0.324775 0.0706727 0.350874 0.0237757 0.0121076 43.5449 25.0264 390.38 193.715 333.731 509.27 509.27 1176.73 1352.27 175.539 475.006 718.152 436.167 4.95215 122.819 121.473 0.00120054 1.34678 0.120171
0.442103 0.37369 1.07905 0.324789 0.0706786 0.350874 0.0237733 0.0121057 43.5417 25.0251 390.377 193.711 333.738 509.271 509.271 1176.75 1352.28 175.533 475.023 718.171 436.174 4.95139 122.824 121.477 0.00120058 1.34657 0.120207
0.442116 0.373713 1.07905 0.324803 0.0706845 0.350874 0.0237709 0.0121038 43.5385 25.0238 390.375 193.707 333.745 509.272 509.272 1176.76 1352.29 175.527 475.04 718.189 436.18 4.95063 122.828 121.482 0.00120063 1.34636 0.120243
0.442129 0.373736 1.07906 0.324817 0.0706904 0.350874 0.0237685 0.0121019 43.5352 25.0225 390.372 193.704 333.753 509.274 509.274 1176.78 1352.3 175.521 475.058 718.207 436.187 4.94987 122.833 121.486 0.00120067 1.34615 0.120279
0.442141 0.373759 1.07907 0.324831 0.0706963 0.350873 0.0237661 0.0121 43.532 25.0212 390.37 193.7 333.76 509.275 509.275 1176.79 1352.31 175.515 475.075 718.226 436.193 4.94912 122.837 121.491 0.00120072 1.34593 0.120315
0.442154 0.373781 1.07908 0.324845 0.0707022 0.350873 0.0237637 0.012098 43.5288 25.0199 390.367 193.696 333.767 509.276 509.276 1176.81 1352.32 175.509 475.093 718.244 436.2 4.94836 122.841 121.496 0.00120077 1.34572 0.120352
0.442167 0.373804 1.07908 0.324859 0.0707081 0.350873 0.0237613 0.0120961 43.5256 25.0186 390.364 193.692 333.774 509.278 509.278 1176.83 1352.33 175.503 475.11 718.262 436.207 4.9476 122.846 121.5 0.00120081 1.34551 0.120388
0.44218 0.373827 1.07909 0.324873 0.070714 0.350872 0.0237589 0.0120942 43.5224 25.0173 390.362 193.688 333.782 509.279 509.279 1176.84 1352.34 175.498 475.128 718.281 436.213 4.94684 122.85 121.505 0.00120086 1.3453 0.120424
0.442193 0.37385 1.0791 0.324887 0.0707198 0.350872 0.0237565 0.0120923 43.5192 25.016 390.359 193.684 333.789 509.281 509.281 1176.86 1352.35 175.492 475.145 718.299 436.22 4.94609 122.855 121.51 0.0012009 1.34509 0.12046
0.442206 0.373873 1.0791 0.3249 0.0707257 0.350872 0.0237541 0.0120904 43.516 25.0147 390.357 193.68 333.796 509.282 509.282 1176.87 1352.36 175.486 475.163 718.317 436.226 4.94533 122.859 121.514 0.00120095 1.34488 0.120497
0.442219 0.373896 1.07911 0.324914 0.0707316 0.350872 0.0237517 0.0120885 43.5128 25.0134 390.354 193.676 333.803 509.283 509.283 1176.89 1352.37 175.48 475.18 718.336 436.233 4.94457 122.864 121.519 0.00120099 1.34466 0.120533
0.442232 0.373918 1.07912 0.324928 0.0707375 0.350871 0.0237493 0.0120866 43.5096 25.0122 390.351 193.672 333.811 509.285 509.285 1176.91 1352.38 175.474 475.197 718.354 436.239 4.94381 122.868 121.524 0.00120104 1.34445 0.120569
0.442245 0.373941 1.07913 0.324942 0.0707434 0.350871 0.023747 0.0120846 43.5064 25.0109 390.349 193.668 333.818 509.286 509.286 1176.92 1352.39 175.468 475.215 718.372 436.246 4.94306 122.872 121.528 0.00120109 1.34424 0.120605
0.442258 0.373964 1.07913 0.324956 0.0707493 0.350871 0.0237446 0.0120827 43.5032 25.0096 390.346 193.665 333.825 509.287 509.287 1176.94 1352.4 175.462 475.232 718.391 436.252 4.9423 122.877 121.533 0.00120113 1.34403 0.120641
0.44227 0.373987 1.07914 0.32497 0.0707552 0.350871 0.0237422 0.0120808 43.5 25.0083 390.344 193.661 333.833 509.289 509.289 1176.95 1352.41 175.456 475.25 718.409 436.259 4.94154 122.881 121.537 0.00120118 1.34382 0.120678
0.442283 0.37401 1.07915 0.324984 0.0707611 0.35087 0.0237398 0.0120789 43.4968 25.007 390.341 193.657 333.84 509.29 509.29 1176.97 1352.42 175.45 475.267 718.427 436.266 4.94079 122.886 121.542 0.00120122 1.3436 0.120714
0.442296 0.374033 1.07915 0.324998 0.070767 0.35087 0.0237374 0.012077 43.4936 25.0057 390.338 193.653 333.847 509.291 509.291 1176.99 1352.43 175.444 475.285 718.446 436.272 4.94003 122.89 121.547 0.00120127 1.34339 0.12075
0.442309 0.374056 1.07916 0.325012 0.0707728 0.35087 0.023735 0.0120751 43.4904 25.0044 390.336 193.649 333.854 509.293 509.293 1177 1352.44 175.438 475.302 718.464 436.279 4.93927 122.895 121.551 0.00120132 1.34318 0.120786
0.442322 0.374078 1.07917 0.325026 0.0707787 0.35087 0.0237326 0.0120731 43.4872 25.0031 390.333 193.645 333.862 509.294 509.294 1177.02 1352.45 175.433 475.32 718.482 436.285 4.93852 122.899 121.556 0.00120136 1.34297 0.120823
0.442335 0.374101 1.07918 0.325039 0.0707846 0.350869 0.0237302 0.0120712 43.484 25.0018 390.331 193.641 333.869 509.296 509.296 1177.03 1352.46 175.427 475.337 718.5 436.292 4.93776 122.903 121.561 0.00120141 1.34276 0.120859
0.442348 0.374124 1.07918 0.325053 0.0707905 0.350869 0.0237278 0.0120693 43.4808 25.0005 390.328 193.637 333.876 509.297 509.297 1177.05 1352.47 175.421 475.355 718.519 436.298 4.937 122.908 121.565 0.00120145 1.34255 0.120895
0.442361 0.374147 1.07919 0.325067 0.0707964 0.350869 0.0237254 0.0120674 43.4776 24.9992 390.326 193.633 333.883 509.298 509.298 1177.07 1352.48 175.415 475.372 718.537 436.305 4.93625 122.912 121.57 0.0012015 1.34233 0.120931
0.442374 0.37417 1.0792 0.325081 0.0708023 0.350868 0.023723 0.0120655 43.4744 24.9979 390.323 193.629 333.891 509.3 509.3 1177.08 1352.49 175.409 475.389 718.555 436.312 4.93549 122.917 121.575 0.00120154 1.34212 0.120968
0.442387 0.374193 1.0792 0.325095 0.0708082 0.350868 0.0237206 0.0120636 43.4712 24.9966 390.32 193.626 333.898 509.301 509.301 1177.1 1352.5 175.403 475.407 718.574 436.318 4.93473 122.921 121.579 0.00120159 1.34191 0.121004
0.4424 0.374216 1.07921 0.325109 0.0708141 0.350868 0.0237182 0.0120617 43.468 24.9953 390.318 193.622 333.905 509.302 509.302 1177.11 1352.51 175.397 475.424 718.592 436.325 4.93398 122.925 121.584 0.00120164 1.3417 0.12104
0.442413 0.374238 1.07922 0.325123 0.07082 0.350868 0.0237158 0.0120597 43.4648 24.994 390.315 193.618 333.913 509.304 509.304 1177.13 1352.52 175.391 475.442 718.61 436.331 4.93322 122.93 121.588 0.00120168 1.34149 0.121076
0.442425 0.374261 1.07922 0.325137 0.0708259 0.350867 0.0237134 0.0120578 43.4616 24.9927 390.313 193.614 333.92 509.305 509.305 1177.14 1352.53 175.385 475.459 718.629 436.338 4.93246 122.934 121.593 0.00120173 1.34128 0.121113
0.442438 0.374284 1.07923 0.325151 0.0708318 0.350867 0.023711 0.0120559 43.4584 24.9914 390.31 193.61 333.927 509.306 509.306 1177.16 1352.54 175.379 475.477 718.647 436.344 4.93171 122.939 121.598 0.00120177 1.34107 0.121149
0.442451 0.374307 1.07924 0.325165 0.0708377 0.350867 0.0237086 0.012054 43.4552 24.9901 390.307 193.606 333.934 509.308 509.308 1177.18 1352.55 175.373 475.494 718.665 436.351 4.93095 122.943 121.602 0.00120182 1.34085 0.121185
0.442464 0.37433 1.07925 0.325178 0.0708436 0.350867 0.0237062 0.0120521 43.452 24.9888 390.305 193.602 333.942 509.309 509.309 1177.19 1352.56 175.368 475.512 718.684 436.358 4.93019 122.948 121.607 0.00120186 1.34064 0.121221
0.442477 0.374353 1.07925 0.325192 0.0708495 0.350866 0.0237038 0.0120502 43.4488 24.9875 390.302 193.598 333.949 509.311 509.311 1177.21 1352.57 175.362 475.529 718.702 436.364 4.92944 122.952 121.612 0.00120191 1.34043 0.121258
0.44249 0.374376 1.07926 0.325206 0.0708554 0.350866 0.0237014 0.0120483 43.4456 24.9862 390.3 193.594 333.956 509.312 509.312 1177.22 1352.58 175.356 475.547 718.72 436.371 4.92868 122.956 121.616 0.00120196 1.34022 0.121294
0.442503 0.374399 1.07927 0.32522 0.0708613 0.350866 0.023699 0.0120463 43.4424 24.9849 390.297 193.591 333.963 509.313 509.313 1177.24 1352.59 175.35 475.564 718.739 436.377 4.92792 122.961 121.621 0.001202 1.34001 0.12133
