dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.115876 0 0.129959 0 0.0287895 0.128115 0.00274273 0 295.197 272.015 498.542 543.298 263.586 349.039 349.039 876.212 961.665 85.4533 109.829 43.8142 146.883 0.175784 1.60511 1.54653 1.52844e-05 0.0585906 0.361215
0.115424 0 0.129114 0 0.02883 0.127889 0.00272377 0 295.305 272.267 498.602 543.697 263.676 348.932 348.932 876.284 961.54 85.256 109.394 43.5195 146.701 0.174166 1.59065 1.53262 1.51468e-05 0.0580513 0.363253
0.114971 0 0.128271 0 0.028871 0.127664 0.00270482 0 295.413 272.519 498.661 544.095 263.766 348.824 348.824 876.357 961.415 85.0578 108.958 43.2252 146.52 0.172553 1.57625 1.51875 1.50098e-05 0.0575135 0.365308
0.114515 0 0.127428 0 0.0289126 0.127438 0.00268589 0 295.52 272.77 498.72 544.493 263.857 348.716 348.716 876.431 961.29 84.8589 108.52 42.9313 146.34 0.170944 1.56191 1.50495 1.48734e-05 0.0569772 0.36738
0.114058 0 0.126587 0 0.0289548 0.127212 0.00266696 0 295.628 273.021 498.78 544.89 263.949 348.608 348.608 876.506 961.165 84.6591 108.081 42.638 146.16 0.16934 1.54762 1.4912 1.47375e-05 0.0564424 0.369469
0.113599 0 0.125746 0 0.0289975 0.126986 0.00264804 0 295.735 273.272 498.839 545.286 264.041 348.499 348.499 876.582 961.04 84.4584 107.639 42.3451 145.98 0.16774 1.5334 1.4775 1.46021e-05 0.0559092 0.371575
0.113137 0 0.124907 0 0.0290408 0.12676 0.00262913 0 295.842 273.523 498.898 545.681 264.134 348.391 348.391 876.658 960.915 84.2569 107.196 42.0526 145.8 0.166145 1.51922 1.46386 1.44673e-05 0.0553776 0.373699
0.112674 0 0.124069 0 0.0290847 0.126533 0.00261023 0 295.95 273.773 498.957 546.075 264.227 348.282 348.282 876.735 960.79 84.0546 106.751 41.7607 145.621 0.164555 1.50511 1.45028 1.43331e-05 0.0548475 0.375839
0.112209 0 0.123232 0 0.0291291 0.126307 0.00259135 0 296.056 274.023 499.016 546.468 264.321 348.172 348.172 876.814 960.665 83.8514 106.304 41.4693 145.443 0.162969 1.49106 1.43675 1.41994e-05 0.0543191 0.377997
0.111742 0 0.122396 0 0.0291742 0.126081 0.00257248 0 296.163 274.273 499.075 546.86 264.415 348.062 348.062 876.893 960.54 83.6474 105.855 41.1783 145.265 0.161389 1.47706 1.42328 1.40663e-05 0.0537922 0.380173
0.111273 0 0.121562 0 0.0292199 0.125854 0.00255362 0 296.27 274.522 499.134 547.251 264.51 347.952 347.952 876.973 960.415 83.4425 105.405 40.8879 145.087 0.159813 1.46312 1.40987 1.39337e-05 0.0532671 0.382365
0.110802 0 0.120728 0 0.0292662 0.125627 0.00253478 0 296.376 274.772 499.193 547.64 264.606 347.842 347.842 877.053 960.29 83.2367 104.952 40.598 144.91 0.158243 1.44924 1.39651 1.38017e-05 0.0527436 0.384576
0.110328 0 0.119896 0 0.0293131 0.1254 0.00251595 0 296.483 275.021 499.252 548.029 264.702 347.732 347.732 877.135 960.165 83.0301 104.498 40.3086 144.733 0.156677 1.43542 1.38321 1.36703e-05 0.0522219 0.386804
0.109853 0 0.119066 0 0.0293606 0.125173 0.00249713 0 296.589 275.269 499.311 548.417 264.798 347.621 347.621 877.217 960.04 82.8226 104.042 40.0197 144.557 0.155117 1.42166 1.36997 1.35394e-05 0.0517018 0.38905
0.109376 0 0.118236 0 0.0294088 0.124946 0.00247834 0 296.695 275.517 499.37 548.803 264.895 347.51 347.51 877.301 959.915 82.6143 103.584 39.7314 144.382 0.153562 1.40796 1.35679 1.34091e-05 0.0511835 0.391313
0.108897 0 0.117408 0 0.0294576 0.124719 0.00245955 0 296.801 275.765 499.428 549.189 264.993 347.398 347.398 877.385 959.79 82.4051 103.124 39.4437 144.206 0.152013 1.39431 1.34366 1.32794e-05 0.050667 0.393595
0.108416 0 0.116581 0 0.029507 0.124492 0.00244079 0 296.906 276.013 499.487 549.573 265.092 347.287 347.287 877.47 959.665 82.195 102.663 39.1565 144.032 0.150469 1.38073 1.3306 1.31502e-05 0.0501523 0.395895
0.107933 0 0.115756 0 0.0295571 0.124265 0.00242205 0 297.012 276.261 499.546 549.956 265.191 347.175 347.175 877.556 959.54 81.9841 102.199 38.8699 143.858 0.14893 1.36721 1.31759 1.30217e-05 0.0496394 0.398212
0.107449 0 0.114932 0 0.0296078 0.124038 0.00240332 0 297.117 276.507 499.604 550.337 265.29 347.062 347.062 877.643 959.415 81.7722 101.734 38.5838 143.684 0.147396 1.35375 1.30464 1.28937e-05 0.0491283 0.400548
0.106962 0 0.114109 0 0.0296592 0.123811 0.00238461 0 297.222 276.754 499.662 550.717 265.39 346.95 346.95 877.73 959.29 81.5595 101.267 38.2984 143.512 0.145869 1.34035 1.29174 1.27662e-05 0.0486191 0.402902
0.106473 0 0.113288 0 0.0297113 0.123584 0.00236593 0 297.327 277 499.721 551.096 265.491 346.837 346.837 877.819 959.165 81.3459 100.798 38.0136 143.339 0.144347 1.32701 1.27891 1.26394e-05 0.0481118 0.405274
0.105982 0 0.112468 0 0.029764 0.123356 0.00234726 0 297.432 277.246 499.779 551.474 265.592 346.724 346.724 877.909 959.04 81.1315 100.327 37.7293 143.168 0.14283 1.31373 1.26614 1.25132e-05 0.0476063 0.407664
0.105489 0 0.11165 0 0.0298175 0.123129 0.00232862 0 297.537 277.492 499.837 551.85 265.694 346.61 346.61 877.999 958.915 80.9161 99.8543 37.4457 142.997 0.14132 1.30051 1.25343 1.23875e-05 0.0471028 0.410073
0.104994 0 0.110834 0 0.0298716 0.122902 0.00231 0 297.641 277.737 499.895 552.224 265.797 346.497 346.497 878.09 958.79 80.6998 99.3798 37.1627 142.826 0.139815 1.28736 1.24077 1.22625e-05 0.0466013 0.4125
0.104497 0 0.110019 0 0.0299264 0.122674 0.0022914 0 297.745 277.982 499.953 552.597 265.9 346.383 346.383 878.182 958.665 80.4827 98.9034 36.8804 142.656 0.138316 1.27426 1.22818 1.2138e-05 0.0461017 0.414946
0.103998 0 0.109205 0 0.0299819 0.122447 0.00227283 0 297.849 278.226 500.011 552.968 266.004 346.268 346.268 878.275 958.54 80.2647 98.4252 36.5987 142.487 0.136824 1.26123 1.21564 1.20141e-05 0.0456042 0.41741
0.103497 0 0.108393 0 0.0300382 0.12222 0.00225428 0 297.953 278.47 500.069 553.338 266.108 346.154 346.154 878.369 958.415 80.0458 97.9451 36.3176 142.319 0.135337 1.24826 1.20317 1.18909e-05 0.0451086 0.419892
0.102994 0 0.107583 0 0.0300952 0.121993 0.00223576 0 298.057 278.714 500.127 553.706 266.213 346.039 346.039 878.464 958.29 79.8259 97.4632 36.0372 142.151 0.133856 1.23536 1.19076 1.17682e-05 0.0446151 0.422393
0.10249 0 0.106775 0 0.0301528 0.121766 0.00221726 0 298.16 278.957 500.185 554.073 266.318 345.923 345.923 878.56 958.165 79.6052 96.9795 35.7575 141.984 0.132382 1.22252 1.17841 1.16461e-05 0.0441237 0.424913
0.101983 0 0.105968 0 0.0302113 0.121538 0.00219879 0 298.263 279.199 500.242 554.437 266.424 345.808 345.808 878.656 958.04 79.3836 96.4939 35.4784 141.818 0.130914 1.20974 1.16612 1.15247e-05 0.0436343 0.427451
0.101474 0 0.105163 0 0.0302704 0.121311 0.00218035 0 298.366 279.442 500.3 554.8 266.531 345.692 345.692 878.754 957.915 79.1611 96.0065 35.2 141.652 0.129452 1.19702 1.15389 1.14038e-05 0.0431471 0.430008
0.100963 0 0.104359 0 0.0303304 0.121085 0.00216194 0 298.469 279.683 500.357 555.161 266.638 345.576 345.576 878.852 957.79 78.9376 95.5173 34.9224 141.488 0.127997 1.18437 1.14172 1.12835e-05 0.042662 0.432584
0.100451 0 0.103558 0 0.030391 0.120858 0.00214356 0 298.571 279.925 500.414 555.521 266.746 345.459 345.459 878.952 957.665 78.7133 95.0263 34.6454 141.324 0.126548 1.17178 1.12962 1.11639e-05 0.0421791 0.435178
0.099936 0 0.102758 0 0.0304525 0.120631 0.00212521 0 298.674 280.165 500.472 555.878 266.855 345.343 345.343 879.052 957.54 78.488 94.5334 34.3692 141.161 0.125106 1.15926 1.11757 1.10449e-05 0.0416983 0.437791
0.0994193 0 0.10196 0 0.0305147 0.120404 0.00210689 0 298.776 280.406 500.529 556.234 266.964 345.226 345.226 879.153 957.415 78.2619 94.0388 34.0936 140.998 0.12367 1.1468 1.10559 1.09265e-05 0.0412197 0.440422
0.0989008 0 0.101164 0 0.0305777 0.120178 0.00208861 0 298.878 280.646 500.586 556.587 267.073 345.108 345.108 879.255 957.29 78.0348 93.5423 33.8188 140.837 0.122241 1.1344 1.09367 1.08087e-05 0.0407434 0.443073
0.0983802 0 0.10037 0 0.0306415 0.119951 0.00207036 0 298.979 280.885 500.643 556.939 267.184 344.991 344.991 879.358 957.165 77.8069 93.0441 33.5448 140.676 0.120819 1.12207 1.08182 1.06915e-05 0.0402694 0.445742
0.0978578 0 0.0995773 0 0.030706 0.119725 0.00205214 0 299.081 281.124 500.699 557.289 267.295 344.873 344.873 879.462 957.04 77.578 92.544 33.2715 140.516 0.119403 1.10981 1.07002 1.05749e-05 0.0397976 0.448429
0.0973334 0 0.0987869 0 0.0307714 0.119499 0.00203395 0 299.182 281.362 500.756 557.636 267.406 344.754 344.754 879.567 956.915 77.3482 92.0422 32.9989 140.357 0.117995 1.09761 1.05829 1.0459e-05 0.0393281 0.451136
0.0968071 0 0.0979984 0 0.0308376 0.119273 0.00201581 0 299.283 281.6 500.813 557.981 267.518 344.636 344.636 879.673 956.79 77.1174 91.5386 32.7271 140.199 0.116593 1.08547 1.04663 1.03437e-05 0.0388609 0.453861
0.0962789 0 0.097212 0 0.0309046 0.119047 0.0019977 0 299.383 281.838 500.869 558.324 267.631 344.517 344.517 879.779 956.665 76.8858 91.0332 32.4561 140.042 0.115198 1.0734 1.03502 1.0229e-05 0.0383961 0.456604
0.0957487 0 0.0964275 0 0.0309724 0.118821 0.00197962 0 299.484 282.074 500.925 558.665 267.744 344.398 344.398 879.887 956.54 76.6533 90.5261 32.1859 139.886 0.113811 1.0614 1.02348 1.0115e-05 0.0379336 0.459366
0.0952167 0 0.095645 0 0.0310411 0.118596 0.00196159 0 299.584 282.311 500.982 559.004 267.858 344.278 344.278 879.995 956.415 76.4198 90.0172 31.9165 139.731 0.112431 1.04947 1.01201 1.00016e-05 0.0374735 0.462147
0.0946828 0 0.0948646 0 0.0311106 0.118371 0.00194359 0 299.683 282.546 501.038 559.34 267.973 344.158 344.158 880.105 956.29 76.1854 89.5066 31.6479 139.577 0.111058 1.0376 1.0006 9.88879e-06 0.0370159 0.464946
0.094147 0 0.0940863 0 0.031181 0.118146 0.00192564 0 299.783 282.782 501.094 559.674 268.088 344.038 344.038 880.215 956.165 75.9501 88.9943 31.38 139.423 0.109692 1.0258 0.989251 9.77664e-06 0.0365606 0.467764
0.0936094 0 0.0933101 0 0.0312522 0.117921 0.00190773 0 299.882 283.016 501.15 560.006 268.204 343.918 343.918 880.326 956.04 75.7139 88.4803 31.113 139.271 0.108334 1.01406 0.977969 9.66514e-06 0.0361079 0.4706
0.0930699 0 0.092536 0 0.0313243 0.117696 0.00188986 0 299.981 283.25 501.205 560.335 268.321 343.797 343.797 880.438 955.915 75.4767 87.9645 30.8469 139.12 0.106983 1.00239 0.966752 9.55428e-06 0.0356576 0.473455
0.0925286 0 0.0917641 0 0.0313973 0.117472 0.00187203 0 300.08 283.484 501.261 560.662 268.438 343.676 343.676 880.551 955.79 75.2387 87.4471 30.5815 138.97 0.105639 0.990794 0.9556 9.44406e-06 0.0352098 0.476327
0.0919855 0 0.0909944 0 0.0314711 0.117248 0.00185425 0 300.179 283.716 501.317 560.986 268.555 343.555 343.555 880.665 955.665 74.9997 86.928 30.3171 138.821 0.104303 0.979261 0.944513 9.33448e-06 0.0347645 0.479218
0.0914405 0 0.0902269 0 0.0315458 0.117024 0.00183651 0 300.277 283.949 501.372 561.307 268.673 343.433 343.433 880.78 955.54 74.7598 86.4073 30.0534 138.673 0.102975 0.967797 0.933492 9.22555e-06 0.0343218 0.482127
0.0908938 0 0.0894616 0 0.0316215 0.1168 0.00181882 0 300.375 284.18 501.427 561.626 268.792 343.311 343.311 880.896 955.415 74.5189 85.8849 29.7906 138.526 0.101655 0.956401 0.922536 9.11728e-06 0.0338817 0.485054
0.0903452 0 0.0886986 0 0.031698 0.116577 0.00180117 0 300.473 284.411 501.482 561.943 268.912 343.189 343.189 881.013 955.29 74.2772 85.3608 29.5287 138.38 0.100342 0.945074 0.911646 9.00965e-06 0.0334441 0.487999
0.089795 0 0.0879379 0 0.0317755 0.116354 0.00178357 0 300.57 284.642 501.537 562.256 269.032 343.067 343.067 881.13 955.165 74.0345 84.8352 29.2677 138.235 0.099037 0.933815 0.900822 8.90267e-06 0.0330092 0.490962
0.0892429 0 0.0871795 0 0.0318538 0.116131 0.00176603 0 300.667 284.872 501.592 562.567 269.153 342.944 342.944 881.249 955.04 73.7909 84.308 29.0076 138.091 0.09774 0.922625 0.890064 8.79635e-06 0.0325769 0.493943
0.0886892 0 0.0864234 0 0.0319331 0.115909 0.00174853 0 300.764 285.101 501.647 562.875 269.274 342.82 342.82 881.369 954.915 73.5464 83.7791 28.7483 137.949 0.0964509 0.911504 0.879373 8.69069e-06 0.0321472 0.496941
0.0881337 0 0.0856697 0 0.0320133 0.115687 0.00173108 0 300.86 285.329 501.701 563.181 269.396 342.697 342.697 881.489 954.79 73.301 83.2488 28.49 137.808 0.0951699 0.900453 0.868749 8.58569e-06 0.0317202 0.499956
0.0875766 0 0.0849184 0 0.0320945 0.115465 0.00171369 0 300.957 285.557 501.755 563.483 269.519 342.573 342.573 881.61 954.665 73.0547 82.7168 28.2326 137.668 0.093897 0.889471 0.858191 8.48134e-06 0.0312959 0.502989
0.0870178 0 0.0841695 0 0.0321767 0.115244 0.00169635 0 301.053 285.784 501.81 563.782 269.642 342.449 342.449 881.733 954.54 72.8074 82.1834 27.9761 137.529 0.0926322 0.878558 0.8477 8.37766e-06 0.0308744 0.506039
0.0864573 0 0.0834231 0 0.0322597 0.115023 0.00167906 0 301.148 286.011 501.864 564.079 269.765 342.325 342.325 881.856 954.415 72.5593 81.6485 27.7205 137.391 0.0913756 0.867716 0.837277 8.27465e-06 0.0304555 0.509107
0.0858953 0 0.0826791 0 0.0323438 0.114803 0.00166182 0 301.243 286.236 501.918 564.372 269.89 342.2 342.2 881.98 954.29 72.3102 81.112 27.4659 137.255 0.0901273 0.856944 0.826921 8.1723e-06 0.0300394 0.512191
0.0853316 0 0.0819377 0 0.0324288 0.114583 0.00164465 0 301.338 286.462 501.971 564.662 270.015 342.075 342.075 882.105 954.165 72.0602 80.5742 27.2122 137.12 0.0888874 0.846242 0.816633 8.07061e-06 0.0296261 0.515292
0.0847663 0 0.0811987 0 0.0325148 0.114363 0.00162753 0 301.433 286.686 502.025 564.95 270.14 341.95 341.95 882.231 954.04 71.8093 80.0349 26.9595 136.986 0.0876558 0.835611 0.806412 7.9696e-06 0.0292156 0.518409
0.0841995 0 0.0804623 0 0.0326018 0.114143 0.00161046 0 301.527 286.91 502.078 565.234 270.267 341.824 341.824 882.358 953.915 71.5574 79.4941 26.7077 136.853 0.0864327 0.825051 0.796259 7.86926e-06 0.028808 0.521543
0.0836312 0 0.0797285 0 0.0326898 0.113924 0.00159346 0 301.621 287.133 502.132 565.515 270.394 341.698 341.698 882.485 953.79 71.3047 78.952 26.4569 136.722 0.0852181 0.814561 0.786174 7.76959e-06 0.0284031 0.524692
0.0830614 0 0.0789972 0 0.0327788 0.113706 0.00157652 0 301.715 287.355 502.185 565.792 270.521 341.572 341.572 882.614 953.665 71.0511 78.4086 26.2071 136.592 0.084012 0.804143 0.776158 7.6706e-06 0.0280011 0.527858
0.0824901 0 0.0782686 0 0.0328688 0.113488 0.00155963 0 301.809 287.577 502.238 566.067 270.649 341.446 341.446 882.743 953.54 70.7966 77.8638 25.9582 136.464 0.0828146 0.793796 0.76621 7.57228e-06 0.027602 0.53104
0.0819173 0 0.0775426 0 0.0329598 0.11327 0.00154281 0 301.902 287.797 502.291 566.338 270.778 341.319 341.319 882.874 953.415 70.5411 77.3177 25.7104 136.337 0.0816258 0.78352 0.756331 7.47464e-06 0.0272058 0.534237
0.0813432 0 0.0768193 0 0.0330519 0.113053 0.00152605 0 301.994 288.018 502.343 566.605 270.907 341.192 341.192 883.005 953.29 70.2848 76.7703 25.4636 136.211 0.0804458 0.773317 0.74652 7.37768e-06 0.0268124 0.537449
0.0807676 0 0.0760987 0 0.0331449 0.112837 0.00150936 0 302.087 288.237 502.396 566.87 271.037 341.064 341.064 883.137 953.165 70.0276 76.2217 25.2178 136.087 0.0792746 0.763185 0.736779 7.2814e-06 0.026422 0.540677
0.0801907 0 0.0753808 0 0.0332391 0.11262 0.00149273 0 302.179 288.455 502.448 567.131 271.167 340.936 340.936 883.271 953.04 69.7694 75.6719 24.973 135.964 0.0781121 0.753125 0.727106 7.18581e-06 0.0260346 0.543919
0.0796125 0 0.0746656 0 0.0333342 0.112405 0.00147616 0 302.27 288.673 502.5 567.388 271.298 340.808 340.808 883.405 952.915 69.5104 75.1208 24.7292 135.842 0.0769586 0.743137 0.717503 7.0909e-06 0.0256501 0.547176
0.079033 0 0.0739532 0 0.0334304 0.11219 0.00145967 0 302.362 288.89 502.552 567.642 271.43 340.68 340.68 883.539 952.79 69.2505 74.5686 24.4864 135.722 0.075814 0.733221 0.707969 6.99667e-06 0.0252686 0.550447
0.0784522 0 0.0732436 0 0.0335277 0.111975 0.00144324 0 302.453 289.106 502.604 567.892 271.562 340.552 340.552 883.675 952.665 68.9898 74.0153 24.2447 135.604 0.0746784 0.723379 0.698505 6.90313e-06 0.0248901 0.553733
0.0778703 0 0.0725368 0 0.033626 0.111761 0.00142688 0 302.543 289.322 502.655 568.139 271.695 340.423 340.423 883.812 952.54 68.7281 73.4609 24.0041 135.487 0.0735519 0.713608 0.68911 6.81028e-06 0.0245146 0.557032
0.0772871 0 0.0718329 0 0.0337254 0.111547 0.00141059 0 302.633 289.537 502.707 568.381 271.828 340.294 340.294 883.949 952.415 68.4655 72.9055 23.7645 135.371 0.0724344 0.703911 0.679785 6.71812e-06 0.0241421 0.560344
0.0767028 0 0.0711318 0 0.0338259 0.111334 0.00139437 0 302.723 289.75 502.758 568.621 271.962 340.164 340.164 884.088 952.29 68.2021 72.349 23.5259 135.257 0.071326 0.694287 0.67053 6.62666e-06 0.0237727 0.56367
0.0761174 0 0.0704336 0 0.0339274 0.111122 0.00137822 0 302.813 289.963 502.809 568.856 272.096 340.034 340.034 884.227 952.165 67.9378 71.7916 23.2885 135.145 0.0702268 0.684735 0.661345 6.53588e-06 0.0234063 0.567008
0.0755309 0 0.0697383 0 0.0340301 0.11091 0.00136214 0 302.902 290.176 502.86 569.088 272.232 339.904 339.904 884.367 952.04 67.6727 71.2332 23.0521 135.034 0.0691368 0.675257 0.65223 6.4458e-06 0.023043 0.570359
0.0749433 0 0.0690459 0 0.0341338 0.110699 0.00134614 0 302.991 290.387 502.91 569.316 272.367 339.774 339.774 884.508 951.915 67.4067 70.6738 22.8168 134.924 0.0680561 0.665852 0.643186 6.35641e-06 0.0226828 0.573722
0.0743548 0 0.0683565 0 0.0342386 0.110488 0.00133021 0 303.079 290.598 502.961 569.54 272.503 339.643 339.643 884.65 951.79 67.1398 70.1137 22.5826 134.817 0.0669847 0.656521 0.634212 6.26772e-06 0.0223256 0.577097
0.0737654 0 0.06767 0 0.0343446 0.110278 0.00131436 0 303.167 290.807 503.011 569.76 272.64 339.512 339.512 884.793 951.665 66.8721 69.5526 22.3495 134.71 0.0659226 0.647264 0.625308 6.17972e-06 0.0219716 0.580484
0.073175 0 0.0669866 0 0.0344516 0.110069 0.00129859 0 303.255 291.016 503.061 569.977 272.778 339.381 339.381 884.937 951.54 66.6035 68.9908 22.1175 134.606 0.0648699 0.63808 0.616475 6.09242e-06 0.0216207 0.583882
0.0725837 0 0.0663062 0 0.0345598 0.10986 0.00128289 0 303.342 291.224 503.111 570.189 272.916 339.25 339.25 885.081 951.415 66.3341 68.4283 21.8866 134.503 0.0638266 0.62897 0.607713 6.00583e-06 0.021273 0.58729
0.0719917 0 0.0656288 0 0.034669 0.109652 0.00126728 0 303.429 291.431 503.161 570.398 273.054 339.118 339.118 885.226 951.29 66.0638 67.865 21.6569 134.401 0.0627927 0.619934 0.599022 5.91993e-06 0.0209284 0.590709
0.0713988 0 0.0649545 0 0.0347794 0.109444 0.00125174 0 303.516 291.638 503.21 570.602 273.193 338.986 338.986 885.372 951.165 65.7927 67.3011 21.4282 134.302 0.0617683 0.610972 0.590401 5.83473e-06 0.020587 0.594138
0.0708053 0 0.0642832 0 0.0348909 0.109237 0.00123628 0 303.602 291.843 503.26 570.802 273.333 338.854 338.854 885.519 951.04 65.5208 66.7366 21.2007 134.204 0.0607534 0.602084 0.581852 5.75023e-06 0.0202487 0.597576
0.070211 0 0.0636151 0 0.0350036 0.109031 0.00122091 0 303.688 292.047 503.309 570.999 273.473 338.721 338.721 885.667 950.915 65.248 66.1715 20.9744 134.107 0.0597481 0.593271 0.573373 5.66644e-06 0.0199136 0.601024
0.0696162 0 0.0629501 0 0.0351174 0.108825 0.00120561 0 303.773 292.251 503.357 571.191 273.614 338.588 338.588 885.816 950.79 64.9745 65.6058 20.7492 134.013 0.0587523 0.584531 0.564966 5.58335e-06 0.0195817 0.60448
0.0690207 0 0.0622883 0 0.0352323 0.10862 0.0011904 0 303.858 292.454 503.406 571.379 273.755 338.455 338.455 885.965 950.665 64.7001 65.0397 20.5251 133.92 0.0577662 0.575867 0.55663 5.50096e-06 0.019253 0.607945
0.0684247 0 0.0616296 0 0.0353483 0.108416 0.00117528 0 303.943 292.656 503.455 571.563 273.897 338.322 338.322 886.115 950.54 64.4249 64.4732 20.3023 133.828 0.0567897 0.567276 0.548365 5.41928e-06 0.0189275 0.611418
0.0678283 0 0.0609741 0 0.0354655 0.108213 0.00116024 0 304.027 292.856 503.503 571.743 274.039 338.188 338.188 886.266 950.415 64.149 63.9062 20.0805 133.739 0.0558228 0.55876 0.540171 5.3383e-06 0.0186052 0.614899
0.0672314 0 0.0603218 0 0.0355839 0.10801 0.00114528 0 304.111 293.056 503.551 571.919 274.182 338.054 338.054 886.418 950.29 63.8722 63.339 19.86 133.651 0.0548656 0.550319 0.532049 5.25803e-06 0.0182862 0.618386
0.0666341 0 0.0596728 0 0.0357034 0.107808 0.00113042 0 304.194 293.255 503.599 572.09 274.325 337.92 337.92 886.57 950.165 63.5946 62.7714 19.6406 133.565 0.053918 0.541952 0.523998 5.17846e-06 0.0179704 0.62188
0.0660365 0 0.059027 0 0.035824 0.107606 0.00111564 0 304.277 293.453 503.646 572.257 274.469 337.785 337.785 886.724 950.04 63.3163 62.2036 19.4224 133.48 0.0529802 0.533661 0.516019 5.0996e-06 0.0176578 0.62538
0.0654386 0 0.0583844 0 0.0359458 0.107405 0.00110095 0 304.36 293.651 503.694 572.42 274.614 337.651 337.651 886.878 949.915 63.0372 61.6357 19.2054 133.397 0.0520522 0.525443 0.508111 5.02144e-06 0.0173484 0.628886
0.0648405 0 0.0577452 0 0.0360687 0.107205 0.00108635 0 304.442 293.847 503.741 572.579 274.758 337.516 337.516 887.033 949.79 62.7573 61.0676 18.9896 133.316 0.0511339 0.517301 0.500274 4.94399e-06 0.0170424 0.632397
0.0642423 0 0.0571093 0 0.0361928 0.107006 0.00107184 0 304.524 294.042 503.788 572.733 274.904 337.381 337.381 887.188 949.665 62.4766 60.4994 18.7751 133.237 0.0502253 0.509233 0.492509 4.86725e-06 0.0167395 0.635913
