dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.610957 0.599949 1.12701 0.603353 0.129362 0.38192 0.0114192 0.00298971 24.9826 17.23 342.175 153.389 419.92 557.39 557.39 1397.23 1534.7 137.47 726.805 1006.01 556.48 1.55242 210.83 210.401 0.00207944 0.428383 0.37544
0.610934 0.599919 1.127 0.603349 0.129353 0.381923 0.0114214 0.0029911 24.9838 17.2304 342.175 153.392 419.911 557.39 557.39 1397.21 1534.69 137.479 726.771 1006 556.472 1.55291 210.824 210.395 0.00207938 0.428508 0.375386
0.610912 0.599888 1.127 0.603346 0.129343 0.381927 0.0114236 0.00299248 24.985 17.2307 342.176 153.394 419.902 557.389 557.389 1397.19 1534.68 137.488 726.737 1005.98 556.464 1.55339 210.818 210.389 0.00207931 0.428633 0.375333
0.61089 0.599858 1.127 0.603343 0.129334 0.381931 0.0114257 0.00299386 24.9862 17.2311 342.176 153.397 419.892 557.389 557.389 1397.17 1534.67 137.496 726.702 1005.97 556.456 1.55388 210.811 210.383 0.00207925 0.428758 0.37528
0.610867 0.599827 1.127 0.603339 0.129324 0.381934 0.0114279 0.00299524 24.9874 17.2314 342.177 153.399 419.883 557.388 557.388 1397.16 1534.66 137.505 726.668 1005.95 556.449 1.55437 210.805 210.376 0.00207919 0.428883 0.375226
0.610845 0.599797 1.127 0.603336 0.129315 0.381938 0.01143 0.00299663 24.9887 17.2318 342.177 153.401 419.874 557.388 557.388 1397.14 1534.65 137.514 726.634 1005.94 556.441 1.55486 210.799 210.37 0.00207913 0.429008 0.375173
0.610823 0.599766 1.12699 0.603333 0.129306 0.381941 0.0114322 0.00299801 24.9899 17.2321 342.178 153.404 419.865 557.387 557.387 1397.12 1534.64 137.522 726.6 1005.92 556.433 1.55534 210.793 210.364 0.00207907 0.429133 0.375119
0.6108 0.599736 1.12699 0.603329 0.129296 0.381945 0.0114344 0.00299939 24.9911 17.2325 342.179 153.406 419.856 557.387 557.387 1397.1 1534.63 137.531 726.565 1005.9 556.426 1.55583 210.787 210.358 0.00207901 0.429258 0.375066
0.610778 0.599705 1.12699 0.603326 0.129287 0.381948 0.0114365 0.00300078 24.9923 17.2328 342.179 153.409 419.847 557.387 557.387 1397.08 1534.62 137.54 726.531 1005.89 556.418 1.55632 210.781 210.352 0.00207894 0.429383 0.375012
0.610756 0.599675 1.12699 0.603322 0.129278 0.381952 0.0114387 0.00300216 24.9935 17.2332 342.18 153.411 419.838 557.386 557.386 1397.06 1534.61 137.548 726.497 1005.87 556.41 1.55681 210.775 210.345 0.00207888 0.429508 0.374959
0.610733 0.599644 1.12699 0.603319 0.129268 0.381955 0.0114409 0.00300355 24.9947 17.2335 342.18 153.414 419.829 557.386 557.386 1397.04 1534.6 137.557 726.462 1005.86 556.403 1.55729 210.769 210.339 0.00207882 0.429634 0.374905
0.610711 0.599613 1.12698 0.603316 0.129259 0.381959 0.011443 0.00300493 24.9959 17.2339 342.181 153.416 419.82 557.385 557.385 1397.02 1534.59 137.566 726.428 1005.84 556.395 1.55778 210.763 210.333 0.00207876 0.429759 0.374852
0.610689 0.599583 1.12698 0.603312 0.129249 0.381962 0.0114452 0.00300632 24.9971 17.2343 342.181 153.419 419.81 557.385 557.385 1397.01 1534.58 137.574 726.394 1005.82 556.387 1.55827 210.756 210.327 0.0020787 0.429884 0.374798
0.610666 0.599552 1.12698 0.603309 0.12924 0.381966 0.0114473 0.0030077 24.9983 17.2346 342.182 153.421 419.801 557.384 557.384 1396.99 1534.57 137.583 726.36 1005.81 556.379 1.55876 210.75 210.32 0.00207864 0.430009 0.374745
0.610644 0.599522 1.12698 0.603305 0.129231 0.381969 0.0114495 0.00300909 24.9995 17.235 342.183 153.424 419.792 557.384 557.384 1396.97 1534.56 137.592 726.325 1005.79 556.372 1.55925 210.744 210.314 0.00207857 0.430134 0.374692
0.610622 0.599491 1.12698 0.603302 0.129221 0.381973 0.0114517 0.00301047 25.0007 17.2353 342.183 153.426 419.783 557.383 557.383 1396.95 1534.55 137.6 726.291 1005.78 556.364 1.55973 210.738 210.308 0.00207851 0.43026 0.374638
0.610599 0.599461 1.12697 0.603299 0.129212 0.381976 0.0114538 0.00301186 25.0019 17.2357 342.184 153.429 419.774 557.383 557.383 1396.93 1534.54 137.609 726.257 1005.76 556.356 1.56022 210.732 210.302 0.00207845 0.430385 0.374585
0.610577 0.59943 1.12697 0.603295 0.129203 0.38198 0.011456 0.00301325 25.0031 17.236 342.184 153.431 419.765 557.383 557.383 1396.91 1534.53 137.618 726.223 1005.75 556.349 1.56071 210.726 210.295 0.00207839 0.43051 0.374531
0.610555 0.5994 1.12697 0.603292 0.129193 0.381983 0.0114582 0.00301463 25.0043 17.2364 342.185 153.434 419.756 557.382 557.382 1396.89 1534.52 137.626 726.188 1005.73 556.341 1.5612 210.72 210.289 0.00207833 0.430636 0.374478
0.610532 0.599369 1.12697 0.603289 0.129184 0.381987 0.0114603 0.00301602 25.0055 17.2367 342.185 153.436 419.747 557.382 557.382 1396.88 1534.51 137.635 726.154 1005.71 556.333 1.56169 210.714 210.283 0.00207827 0.430761 0.374425
0.61051 0.599339 1.12697 0.603285 0.129174 0.38199 0.0114625 0.00301741 25.0067 17.2371 342.186 153.439 419.738 557.381 557.381 1396.86 1534.5 137.644 726.12 1005.7 556.326 1.56218 210.708 210.277 0.00207821 0.430887 0.374371
0.610488 0.599308 1.12697 0.603282 0.129165 0.381994 0.0114646 0.00301879 25.0079 17.2374 342.187 153.441 419.728 557.381 557.381 1396.84 1534.49 137.652 726.086 1005.68 556.318 1.56267 210.702 210.271 0.00207814 0.431012 0.374318
0.610465 0.599278 1.12696 0.603278 0.129156 0.381997 0.0114668 0.00302018 25.0091 17.2378 342.187 153.444 419.719 557.38 557.38 1396.82 1534.48 137.661 726.052 1005.67 556.31 1.56316 210.695 210.264 0.00207808 0.431137 0.374264
0.610443 0.599247 1.12696 0.603275 0.129146 0.382001 0.011469 0.00302157 25.0103 17.2381 342.188 153.446 419.71 557.38 557.38 1396.8 1534.47 137.67 726.017 1005.65 556.302 1.56364 210.689 210.258 0.00207802 0.431263 0.374211
0.610421 0.599217 1.12696 0.603272 0.129137 0.382004 0.0114711 0.00302295 25.0115 17.2385 342.188 153.449 419.701 557.379 557.379 1396.78 1534.46 137.678 725.983 1005.64 556.295 1.56413 210.683 210.252 0.00207796 0.431388 0.374158
0.610399 0.599187 1.12696 0.603268 0.129128 0.382008 0.0114733 0.00302434 25.0127 17.2388 342.189 153.451 419.692 557.379 557.379 1396.76 1534.45 137.687 725.949 1005.62 556.287 1.56462 210.677 210.246 0.0020779 0.431514 0.374104
0.610376 0.599156 1.12696 0.603265 0.129118 0.382011 0.0114755 0.00302573 25.0139 17.2392 342.189 153.454 419.683 557.379 557.379 1396.74 1534.44 137.696 725.915 1005.6 556.279 1.56511 210.671 210.239 0.00207784 0.43164 0.374051
0.610354 0.599126 1.12695 0.603261 0.129109 0.382015 0.0114776 0.00302712 25.0151 17.2395 342.19 153.456 419.674 557.378 557.378 1396.73 1534.43 137.704 725.881 1005.59 556.272 1.5656 210.665 210.233 0.00207777 0.431765 0.373998
0.610332 0.599095 1.12695 0.603258 0.1291 0.382018 0.0114798 0.00302851 25.0163 17.2399 342.19 153.459 419.665 557.378 557.378 1396.71 1534.42 137.713 725.846 1005.57 556.264 1.56609 210.659 210.227 0.00207771 0.431891 0.373944
0.610309 0.599065 1.12695 0.603255 0.12909 0.382022 0.011482 0.0030299 25.0175 17.2402 342.191 153.461 419.656 557.377 557.377 1396.69 1534.41 137.722 725.812 1005.56 556.256 1.56658 210.653 210.221 0.00207765 0.432016 0.373891
0.610287 0.599034 1.12695 0.603251 0.129081 0.382025 0.0114841 0.00303129 25.0187 17.2406 342.192 153.464 419.647 557.377 557.377 1396.67 1534.4 137.73 725.778 1005.54 556.249 1.56707 210.647 210.214 0.00207759 0.432142 0.373838
0.610265 0.599004 1.12695 0.603248 0.129071 0.382029 0.0114863 0.00303267 25.0199 17.2409 342.192 153.466 419.637 557.376 557.376 1396.65 1534.39 137.739 725.744 1005.52 556.241 1.56756 210.64 210.208 0.00207753 0.432268 0.373784
0.610243 0.598973 1.12694 0.603244 0.129062 0.382032 0.0114885 0.00303406 25.0211 17.2413 342.193 153.469 419.628 557.376 557.376 1396.63 1534.38 137.748 725.71 1005.51 556.233 1.56805 210.634 210.202 0.00207747 0.432393 0.373731
0.61022 0.598943 1.12694 0.603241 0.129053 0.382036 0.0114906 0.00303545 25.0223 17.2416 342.193 153.471 419.619 557.375 557.375 1396.61 1534.37 137.756 725.675 1005.49 556.226 1.56854 210.628 210.196 0.0020774 0.432519 0.373678
0.610198 0.598912 1.12694 0.603237 0.129043 0.382039 0.0114928 0.00303684 25.0235 17.242 342.194 153.474 419.61 557.375 557.375 1396.6 1534.36 137.765 725.641 1005.48 556.218 1.56903 210.622 210.19 0.00207734 0.432645 0.373624
0.610176 0.598882 1.12694 0.603234 0.129034 0.382043 0.011495 0.00303823 25.0247 17.2423 342.194 153.476 419.601 557.374 557.374 1396.58 1534.35 137.773 725.607 1005.46 556.21 1.56952 210.616 210.183 0.00207728 0.432771 0.373571
0.610153 0.598851 1.12694 0.603231 0.129025 0.382046 0.0114971 0.00303962 25.0259 17.2427 342.195 153.479 419.592 557.374 557.374 1396.56 1534.34 137.782 725.573 1005.45 556.202 1.57001 210.61 210.177 0.00207722 0.432896 0.373518
0.610131 0.598821 1.12693 0.603227 0.129015 0.38205 0.0114993 0.00304101 25.0271 17.243 342.196 153.481 419.583 557.374 557.374 1396.54 1534.33 137.791 725.539 1005.43 556.195 1.5705 210.604 210.171 0.00207716 0.433022 0.373464
0.610109 0.59879 1.12693 0.603224 0.129006 0.382053 0.0115015 0.00304241 25.0283 17.2434 342.196 153.484 419.574 557.373 557.373 1396.52 1534.32 137.799 725.504 1005.41 556.187 1.57099 210.598 210.165 0.0020771 0.433148 0.373411
0.610087 0.59876 1.12693 0.60322 0.128997 0.382057 0.0115036 0.0030438 25.0295 17.2438 342.197 153.486 419.565 557.373 557.373 1396.5 1534.31 137.808 725.47 1005.4 556.179 1.57148 210.592 210.158 0.00207704 0.433274 0.373358
0.610064 0.598729 1.12693 0.603217 0.128987 0.38206 0.0115058 0.00304519 25.0307 17.2441 342.197 153.489 419.555 557.372 557.372 1396.48 1534.3 137.817 725.436 1005.38 556.172 1.57197 210.586 210.152 0.00207697 0.4334 0.373305
0.610042 0.598699 1.12693 0.603214 0.128978 0.382064 0.011508 0.00304658 25.0319 17.2445 342.198 153.491 419.546 557.372 557.372 1396.46 1534.29 137.825 725.402 1005.37 556.164 1.57246 210.579 210.146 0.00207691 0.433526 0.373251
0.61002 0.598668 1.12692 0.60321 0.128968 0.382067 0.0115101 0.00304797 25.0331 17.2448 342.198 153.494 419.537 557.371 557.371 1396.45 1534.28 137.834 725.368 1005.35 556.156 1.57295 210.573 210.14 0.00207685 0.433652 0.373198
0.609998 0.598638 1.12692 0.603207 0.128959 0.382071 0.0115123 0.00304936 25.0343 17.2452 342.199 153.496 419.528 557.371 557.371 1396.43 1534.27 137.843 725.334 1005.34 556.149 1.57344 210.567 210.133 0.00207679 0.433778 0.373145
0.609975 0.598608 1.12692 0.603203 0.12895 0.382074 0.0115145 0.00305076 25.0355 17.2455 342.2 153.499 419.519 557.37 557.37 1396.41 1534.26 137.851 725.3 1005.32 556.141 1.57393 210.561 210.127 0.00207673 0.433904 0.373092
0.609953 0.598577 1.12692 0.6032 0.12894 0.382078 0.0115166 0.00305215 25.0367 17.2459 342.2 153.501 419.51 557.37 557.37 1396.39 1534.25 137.86 725.265 1005.3 556.133 1.57442 210.555 210.121 0.00207667 0.43403 0.373038
0.609931 0.598547 1.12692 0.603196 0.128931 0.382081 0.0115188 0.00305354 25.0379 17.2462 342.201 153.503 419.501 557.37 557.37 1396.37 1534.24 137.869 725.231 1005.29 556.126 1.57491 210.549 210.115 0.0020766 0.434156 0.372985
0.609909 0.598516 1.12691 0.603193 0.128922 0.382085 0.011521 0.00305493 25.0392 17.2466 342.201 153.506 419.492 557.369 557.369 1396.35 1534.23 137.877 725.197 1005.27 556.118 1.5754 210.543 210.109 0.00207654 0.434282 0.372932
0.609886 0.598486 1.12691 0.60319 0.128912 0.382088 0.0115231 0.00305633 25.0404 17.2469 342.202 153.508 419.483 557.369 557.369 1396.33 1534.22 137.886 725.163 1005.26 556.11 1.5759 210.537 210.102 0.00207648 0.434408 0.372879
0.609864 0.598455 1.12691 0.603186 0.128903 0.382092 0.0115253 0.00305772 25.0416 17.2473 342.202 153.511 419.474 557.368 557.368 1396.32 1534.21 137.895 725.129 1005.24 556.102 1.57639 210.531 210.096 0.00207642 0.434534 0.372825
0.609842 0.598425 1.12691 0.603183 0.128894 0.382095 0.0115275 0.00305911 25.0428 17.2476 342.203 153.513 419.464 557.368 557.368 1396.3 1534.2 137.903 725.095 1005.22 556.095 1.57688 210.525 210.09 0.00207636 0.43466 0.372772
0.60982 0.598394 1.12691 0.603179 0.128884 0.382099 0.0115296 0.00306051 25.044 17.248 342.204 153.516 419.455 557.367 557.367 1396.28 1534.19 137.912 725.061 1005.21 556.087 1.57737 210.518 210.084 0.0020763 0.434786 0.372719
0.609797 0.598364 1.1269 0.603176 0.128875 0.382102 0.0115318 0.0030619 25.0452 17.2483 342.204 153.518 419.446 557.367 557.367 1396.26 1534.18 137.921 725.027 1005.19 556.079 1.57786 210.512 210.077 0.00207624 0.434912 0.372666
0.609775 0.598334 1.1269 0.603172 0.128866 0.382106 0.011534 0.0030633 25.0464 17.2487 342.205 153.521 419.437 557.366 557.366 1396.24 1534.17 137.929 724.992 1005.18 556.072 1.57835 210.506 210.071 0.00207617 0.435039 0.372612
0.609753 0.598303 1.1269 0.603169 0.128856 0.382109 0.0115361 0.00306469 25.0476 17.249 342.205 153.523 419.428 557.366 557.366 1396.22 1534.16 137.938 724.958 1005.16 556.064 1.57884 210.5 210.065 0.00207611 0.435165 0.372559
0.609731 0.598273 1.1269 0.603166 0.128847 0.382113 0.0115383 0.00306608 25.0488 17.2494 342.206 153.526 419.419 557.365 557.365 1396.2 1534.15 137.946 724.924 1005.15 556.056 1.57934 210.494 210.059 0.00207605 0.435291 0.372506
0.609708 0.598242 1.1269 0.603162 0.128838 0.382116 0.0115405 0.00306748 25.05 17.2497 342.206 153.528 419.41 557.365 557.365 1396.18 1534.14 137.955 724.89 1005.13 556.049 1.57983 210.488 210.053 0.00207599 0.435417 0.372453
0.609686 0.598212 1.12689 0.603159 0.128828 0.38212 0.0115427 0.00306887 25.0512 17.2501 342.207 153.531 419.401 557.365 557.365 1396.17 1534.13 137.964 724.856 1005.11 556.041 1.58032 210.482 210.046 0.00207593 0.435544 0.3724
0.609664 0.598181 1.12689 0.603155 0.128819 0.382123 0.0115448 0.00307027 25.0524 17.2505 342.208 153.533 419.392 557.364 557.364 1396.15 1534.12 137.972 724.822 1005.1 556.033 1.58081 210.476 210.04 0.00207587 0.43567 0.372346
0.609642 0.598151 1.12689 0.603152 0.128809 0.382127 0.011547 0.00307167 25.0536 17.2508 342.208 153.536 419.383 557.364 557.364 1396.13 1534.11 137.981 724.788 1005.08 556.026 1.5813 210.47 210.034 0.00207581 0.435796 0.372293
0.609619 0.598121 1.12689 0.603148 0.1288 0.38213 0.0115492 0.00307306 25.0548 17.2512 342.209 153.538 419.374 557.363 557.363 1396.11 1534.1 137.99 724.754 1005.07 556.018 1.58179 210.464 210.028 0.00207574 0.435923 0.37224
0.609597 0.59809 1.12689 0.603145 0.128791 0.382134 0.0115513 0.00307446 25.056 17.2515 342.209 153.541 419.364 557.363 557.363 1396.09 1534.09 137.998 724.72 1005.05 556.01 1.58229 210.457 210.021 0.00207568 0.436049 0.372187
0.609575 0.59806 1.12688 0.603141 0.128781 0.382137 0.0115535 0.00307585 25.0572 17.2519 342.21 153.543 419.355 557.362 557.362 1396.07 1534.08 138.007 724.686 1005.04 556.002 1.58278 210.451 210.015 0.00207562 0.436176 0.372134
0.609553 0.598029 1.12688 0.603138 0.128772 0.382141 0.0115557 0.00307725 25.0584 17.2522 342.21 153.546 419.346 557.362 557.362 1396.05 1534.07 138.016 724.651 1005.02 555.995 1.58327 210.445 210.009 0.00207556 0.436302 0.372081
0.609531 0.597999 1.12688 0.603135 0.128763 0.382144 0.0115579 0.00307865 25.0596 17.2526 342.211 153.548 419.337 557.361 557.361 1396.04 1534.06 138.024 724.617 1005 555.987 1.58376 210.439 210.003 0.0020755 0.436428 0.372027
0.609508 0.597968 1.12688 0.603131 0.128753 0.382148 0.01156 0.00308004 25.0608 17.2529 342.212 153.551 419.328 557.361 557.361 1396.02 1534.05 138.033 724.583 1004.99 555.979 1.58426 210.433 209.997 0.00207544 0.436555 0.371974
0.609486 0.597938 1.12688 0.603128 0.128744 0.382151 0.0115622 0.00308144 25.062 17.2533 342.212 153.553 419.319 557.361 557.361 1396 1534.04 138.042 724.549 1004.97 555.972 1.58475 210.427 209.99 0.00207537 0.436681 0.371921
0.609464 0.597908 1.12687 0.603124 0.128735 0.382155 0.0115644 0.00308284 25.0632 17.2536 342.213 153.556 419.31 557.36 557.36 1395.98 1534.03 138.05 724.515 1004.96 555.964 1.58524 210.421 209.984 0.00207531 0.436808 0.371868
0.609442 0.597877 1.12687 0.603121 0.128725 0.382158 0.0115665 0.00308424 25.0645 17.254 342.213 153.558 419.301 557.36 557.36 1395.96 1534.02 138.059 724.481 1004.94 555.956 1.58573 210.415 209.978 0.00207525 0.436935 0.371815
0.60942 0.597847 1.12687 0.603117 0.128716 0.382162 0.0115687 0.00308563 25.0657 17.2543 342.214 153.561 419.292 557.359 557.359 1395.94 1534.01 138.067 724.447 1004.92 555.949 1.58623 210.409 209.972 0.00207519 0.437061 0.371762
0.609397 0.597816 1.12687 0.603114 0.128707 0.382165 0.0115709 0.00308703 25.0669 17.2547 342.214 153.563 419.283 557.359 557.359 1395.92 1534 138.076 724.413 1004.91 555.941 1.58672 210.403 209.965 0.00207513 0.437188 0.371709
0.609375 0.597786 1.12687 0.60311 0.128697 0.382169 0.0115731 0.00308843 25.0681 17.255 342.215 153.566 419.273 557.358 557.358 1395.91 1533.99 138.085 724.379 1004.89 555.933 1.58721 210.397 209.959 0.00207507 0.437314 0.371656
0.609353 0.597755 1.12686 0.603107 0.128688 0.382172 0.0115752 0.00308983 25.0693 17.2554 342.216 153.568 419.264 557.358 557.358 1395.89 1533.98 138.093 724.345 1004.88 555.926 1.58771 210.39 209.953 0.00207501 0.437441 0.371602
0.609331 0.597725 1.12686 0.603104 0.128679 0.382176 0.0115774 0.00309123 25.0705 17.2558 342.216 153.571 419.255 557.357 557.357 1395.87 1533.97 138.102 724.311 1004.86 555.918 1.5882 210.384 209.947 0.00207494 0.437568 0.371549
0.609309 0.597695 1.12686 0.6031 0.128669 0.382179 0.0115796 0.00309263 25.0717 17.2561 342.217 153.573 419.246 557.357 557.357 1395.85 1533.96 138.111 724.277 1004.85 555.91 1.58869 210.378 209.941 0.00207488 0.437694 0.371496
0.609286 0.597664 1.12686 0.603097 0.12866 0.382183 0.0115817 0.00309403 25.0729 17.2565 342.217 153.576 419.237 557.356 557.356 1395.83 1533.95 138.119 724.243 1004.83 555.903 1.58919 210.372 209.934 0.00207482 0.437821 0.371443
0.609264 0.597634 1.12686 0.603093 0.128651 0.382186 0.0115839 0.00309542 25.0741 17.2568 342.218 153.578 419.228 557.356 557.356 1395.81 1533.94 138.128 724.209 1004.81 555.895 1.58968 210.366 209.928 0.00207476 0.437948 0.37139
0.609242 0.597603 1.12685 0.60309 0.128641 0.38219 0.0115861 0.00309682 25.0753 17.2572 342.218 153.581 419.219 557.356 557.356 1395.79 1533.93 138.137 724.175 1004.8 555.887 1.59017 210.36 209.922 0.0020747 0.438075 0.371337
0.60922 0.597573 1.12685 0.603086 0.128632 0.382193 0.0115883 0.00309822 25.0765 17.2575 342.219 153.583 419.21 557.355 557.355 1395.77 1533.92 138.145 724.141 1004.78 555.879 1.59067 210.354 209.916 0.00207464 0.438202 0.371284
0.609198 0.597543 1.12685 0.603083 0.128623 0.382197 0.0115904 0.00309962 25.0777 17.2579 342.22 153.586 419.201 557.355 557.355 1395.76 1533.91 138.154 724.107 1004.77 555.872 1.59116 210.348 209.909 0.00207458 0.438328 0.371231
0.609175 0.597512 1.12685 0.603079 0.128613 0.3822 0.0115926 0.00310102 25.0789 17.2582 342.22 153.588 419.192 557.354 557.354 1395.74 1533.9 138.162 724.073 1004.75 555.864 1.59165 210.342 209.903 0.00207451 0.438455 0.371178
0.609153 0.597482 1.12685 0.603076 0.128604 0.382204 0.0115948 0.00310242 25.0801 17.2586 342.221 153.591 419.183 557.354 557.354 1395.72 1533.89 138.171 724.039 1004.74 555.856 1.59215 210.336 209.897 0.00207445 0.438582 0.371125
0.609131 0.597451 1.12684 0.603072 0.128595 0.382207 0.011597 0.00310383 25.0813 17.2589 342.221 153.593 419.173 557.353 557.353 1395.7 1533.88 138.18 724.005 1004.72 555.849 1.59264 210.33 209.891 0.00207439 0.438709 0.371072
0.609109 0.597421 1.12684 0.603069 0.128585 0.382211 0.0115991 0.00310523 25.0825 17.2593 342.222 153.596 419.164 557.353 557.353 1395.68 1533.87 138.188 723.971 1004.7 555.841 1.59313 210.323 209.885 0.00207433 0.438836 0.371019
0.609087 0.597391 1.12684 0.603065 0.128576 0.382214 0.0116013 0.00310663 25.0838 17.2596 342.222 153.598 419.155 557.352 557.352 1395.66 1533.86 138.197 723.937 1004.69 555.833 1.59363 210.317 209.878 0.00207427 0.438963 0.370966
0.609065 0.59736 1.12684 0.603062 0.128567 0.382218 0.0116035 0.00310803 25.085 17.26 342.223 153.601 419.146 557.352 557.352 1395.64 1533.85 138.206 723.903 1004.67 555.826 1.59412 210.311 209.872 0.00207421 0.43909 0.370912
0.609042 0.59733 1.12684 0.603059 0.128557 0.382221 0.0116056 0.00310943 25.0862 17.2604 342.224 153.603 419.137 557.351 557.351 1395.63 1533.84 138.214 723.869 1004.66 555.818 1.59462 210.305 209.866 0.00207415 0.439217 0.370859
0.60902 0.5973 1.12683 0.603055 0.128548 0.382225 0.0116078 0.00311083 25.0874 17.2607 342.224 153.606 419.128 557.351 557.351 1395.61 1533.83 138.223 723.835 1004.64 555.81 1.59511 210.299 209.86 0.00207408 0.439344 0.370806
0.608998 0.597269 1.12683 0.603052 0.128539 0.382228 0.01161 0.00311223 25.0886 17.2611 342.225 153.608 419.119 557.351 557.351 1395.59 1533.82 138.232 723.801 1004.62 555.803 1.59561 210.293 209.854 0.00207402 0.439471 0.370753
