dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.337997 0.204761 0.912588 0 0.0457881 0.289877 0.021751 0.0105045 108.289 60.8249 455.556 255.06 279.875 450.282 450.282 1010.03 1180.44 170.407 341.282 411.698 331.899 4.32451 57.7038 56.5317 0.000558714 1.17206 0.0633918
0.337907 0.204475 0.912339 0 0.0457489 0.289843 0.0217592 0.010511 108.444 60.9068 455.565 255.137 279.819 450.248 450.248 1009.89 1180.32 170.429 341.175 411.506 331.818 4.32701 57.6615 56.4888 0.000558289 1.17275 0.0631189
0.337817 0.204188 0.91209 0 0.0457097 0.289808 0.0217674 0.0105174 108.599 60.9889 455.575 255.214 279.763 450.213 450.213 1009.74 1180.19 170.45 341.069 411.314 331.738 4.32951 57.6193 56.4459 0.000557865 1.17344 0.0628465
0.337727 0.203901 0.911841 0 0.0456706 0.289774 0.0217756 0.0105238 108.755 61.0712 455.584 255.291 279.707 450.179 450.179 1009.59 1180.06 170.472 340.962 411.121 331.658 4.332 57.5771 56.4029 0.000557441 1.17413 0.0625746
0.337636 0.203614 0.911591 0 0.0456315 0.289739 0.0217838 0.0105302 108.911 61.1536 455.594 255.368 279.651 450.144 450.144 1009.45 1179.94 170.493 340.856 410.929 331.578 4.33449 57.5349 56.36 0.000557017 1.17482 0.0623033
0.337546 0.203327 0.911341 0 0.0455924 0.289705 0.0217919 0.0105366 109.067 61.2363 455.603 255.445 279.596 450.11 450.11 1009.3 1179.81 170.514 340.75 410.736 331.497 4.33696 57.4927 56.3172 0.000556593 1.17551 0.0620325
0.337456 0.203039 0.911091 0 0.0455534 0.28967 0.0218 0.010543 109.223 61.3191 455.613 255.522 279.54 450.075 450.075 1009.15 1179.69 170.535 340.644 410.543 331.417 4.33943 57.4505 56.2743 0.00055617 1.17619 0.0617623
0.337366 0.202752 0.91084 0 0.0455144 0.289635 0.0218081 0.0105493 109.38 61.402 455.622 255.6 279.484 450.04 450.04 1009.01 1179.57 170.556 340.537 410.349 331.337 4.3419 57.4083 56.2314 0.000555746 1.17687 0.0614926
0.337277 0.202463 0.910589 0 0.0454755 0.289601 0.0218162 0.0105557 109.537 61.4852 455.632 255.677 279.428 450.006 450.006 1008.86 1179.44 170.577 340.431 410.156 331.257 4.34435 57.3661 56.1886 0.000555322 1.17755 0.0612235
0.337187 0.202175 0.910338 0 0.0454366 0.289566 0.0218242 0.010562 109.694 61.5685 455.642 255.754 279.373 449.971 449.971 1008.72 1179.32 170.598 340.325 409.962 331.176 4.3468 57.324 56.1458 0.000554899 1.17823 0.0609549
0.337097 0.201887 0.910086 0 0.0453977 0.289531 0.0218322 0.0105683 109.852 61.652 455.651 255.831 279.317 449.936 449.936 1008.57 1179.19 170.619 340.22 409.768 331.096 4.34924 57.2818 56.1029 0.000554476 1.17891 0.0606869
0.337007 0.201598 0.909834 0 0.0453589 0.289496 0.0218402 0.0105746 110.01 61.7357 455.661 255.908 279.262 449.902 449.902 1008.42 1179.07 170.64 340.114 409.574 331.016 4.35168 57.2397 56.0601 0.000554053 1.17958 0.0604194
0.336918 0.201309 0.909582 0 0.0453202 0.289461 0.0218482 0.0105808 110.168 61.8195 455.671 255.986 279.206 449.867 449.867 1008.28 1178.94 170.661 340.008 409.38 330.935 4.35411 57.1976 56.0173 0.00055363 1.18026 0.0601525
0.336828 0.20102 0.909329 0 0.0452814 0.289426 0.0218561 0.010587 110.326 61.9035 455.681 256.063 279.151 449.832 449.832 1008.13 1178.81 170.682 339.903 409.186 330.855 4.35653 57.1555 55.9746 0.000553207 1.18093 0.0598861
0.336739 0.20073 0.909076 0 0.0452428 0.289391 0.0218641 0.0105933 110.485 61.9877 455.691 256.141 279.095 449.797 449.797 1007.99 1178.69 170.702 339.797 408.991 330.775 4.35894 57.1134 55.9318 0.000552784 1.1816 0.0596202
0.336649 0.20044 0.908823 0 0.0452041 0.289356 0.021872 0.0105995 110.644 62.0721 455.701 256.218 279.04 449.763 449.763 1007.84 1178.56 170.723 339.692 408.796 330.695 4.36135 57.0713 55.889 0.000552362 1.18226 0.0593549
0.33656 0.20015 0.908569 0 0.0451655 0.289321 0.0218798 0.0106056 110.803 62.1566 455.71 256.295 278.985 449.728 449.728 1007.7 1178.44 170.743 339.586 408.601 330.614 4.36374 57.0292 55.8463 0.00055194 1.18293 0.0590902
0.33647 0.19986 0.908315 0 0.045127 0.289286 0.0218877 0.0106118 110.963 62.2414 455.72 256.373 278.929 449.693 449.693 1007.55 1178.32 170.764 339.481 408.406 330.534 4.36614 56.9872 55.8036 0.000551517 1.18359 0.058826
0.336381 0.199569 0.908061 0 0.0450885 0.28925 0.0218955 0.010618 111.123 62.3263 455.73 256.45 278.874 449.658 449.658 1007.41 1178.19 170.784 339.376 408.211 330.454 4.36852 56.9451 55.7609 0.000551095 1.18425 0.0585623
0.336292 0.199278 0.907806 0 0.04505 0.289215 0.0219033 0.0106241 111.283 62.4113 455.74 256.528 278.819 449.623 449.623 1007.26 1178.07 170.804 339.271 408.015 330.373 4.3709 56.9031 55.7181 0.000550673 1.18491 0.0582992
0.336203 0.198987 0.907551 0 0.0450116 0.28918 0.0219111 0.0106302 111.443 62.4966 455.75 256.605 278.764 449.588 449.588 1007.12 1177.94 170.824 339.166 407.819 330.293 4.37327 56.861 55.6755 0.000550251 1.18557 0.0580367
0.336114 0.198696 0.907296 0 0.0449732 0.289145 0.0219188 0.0106363 111.604 62.582 455.761 256.683 278.709 449.553 449.553 1006.97 1177.82 170.845 339.061 407.623 330.213 4.37563 56.819 55.6328 0.000549829 1.18622 0.0577747
0.336025 0.198404 0.90704 0 0.0449349 0.289109 0.0219265 0.0106423 111.765 62.6676 455.771 256.761 278.654 449.518 449.518 1006.83 1177.69 170.865 338.956 407.427 330.132 4.37799 56.777 55.5901 0.000549408 1.18688 0.0575133
0.335936 0.198112 0.906784 0 0.0448966 0.289074 0.0219342 0.0106484 111.926 62.7534 455.781 256.838 278.599 449.483 449.483 1006.68 1177.56 170.885 338.851 407.231 330.052 4.38034 56.735 55.5475 0.000548986 1.18753 0.0572524
0.335847 0.19782 0.906528 0 0.0448584 0.289038 0.0219419 0.0106544 112.088 62.8394 455.791 256.916 278.544 449.448 449.448 1006.54 1177.44 170.904 338.746 407.034 329.972 4.38268 56.693 55.5048 0.000548565 1.18818 0.056992
0.335758 0.197528 0.906272 0 0.0448202 0.289003 0.0219495 0.0106604 112.25 62.9255 455.801 256.994 278.489 449.413 449.413 1006.39 1177.31 170.924 338.642 406.837 329.891 4.38501 56.651 55.4622 0.000548144 1.18882 0.0567322
0.335669 0.197235 0.906015 0 0.044782 0.288967 0.0219571 0.0106664 112.412 63.0118 455.812 257.072 278.434 449.378 449.378 1006.25 1177.19 170.944 338.537 406.64 329.811 4.38734 56.6091 55.4196 0.000547723 1.18947 0.056473
0.33558 0.196942 0.905757 0 0.0447439 0.288931 0.0219647 0.0106724 112.575 63.0983 455.822 257.149 278.379 449.343 449.343 1006.1 1177.07 170.964 338.433 406.443 329.731 4.38966 56.5671 55.377 0.000547302 1.19011 0.0562143
0.335492 0.196649 0.9055 0 0.0447058 0.288896 0.0219723 0.0106783 112.738 63.185 455.832 257.227 278.324 449.308 449.308 1005.96 1176.94 170.983 338.328 406.246 329.65 4.39197 56.5252 55.3344 0.000546881 1.19075 0.0559562
0.335403 0.196356 0.905242 0 0.0446678 0.28886 0.0219799 0.0106843 112.901 63.2719 455.843 257.305 278.27 449.273 449.273 1005.81 1176.82 171.003 338.224 406.048 329.57 4.39427 56.4833 55.2919 0.00054646 1.19139 0.0556986
0.335314 0.196062 0.904983 0 0.0446298 0.288824 0.0219874 0.0106902 113.064 63.3589 455.853 257.383 278.215 449.237 449.237 1005.67 1176.69 171.022 338.12 405.851 329.49 4.39657 56.4413 55.2493 0.000546039 1.19203 0.0554416
0.335226 0.195768 0.904725 0 0.0445919 0.288788 0.0219949 0.0106961 113.228 63.4461 455.863 257.461 278.16 449.202 449.202 1005.52 1176.57 171.042 338.016 405.653 329.409 4.39886 56.3994 55.2068 0.000545619 1.19266 0.0551851
0.335137 0.195474 0.904466 0 0.044554 0.288752 0.0220023 0.0107019 113.392 63.5335 455.874 257.539 278.106 449.167 449.167 1005.38 1176.44 171.061 337.912 405.454 329.329 4.40114 56.3575 55.1642 0.000545199 1.1933 0.0549292
0.335049 0.195179 0.904206 0 0.0445161 0.288716 0.0220098 0.0107078 113.556 63.6211 455.884 257.617 278.051 449.132 449.132 1005.23 1176.32 171.081 337.808 405.256 329.249 4.40341 56.3156 55.1217 0.000544778 1.19393 0.0546738
0.334961 0.194885 0.903947 0 0.0444783 0.28868 0.0220172 0.0107136 113.72 63.7089 455.895 257.695 277.997 449.097 449.097 1005.09 1176.19 171.1 337.704 405.057 329.168 4.40568 56.2738 55.0792 0.000544358 1.19456 0.054419
0.334873 0.19459 0.903687 0 0.0444405 0.288644 0.0220246 0.0107194 113.885 63.7968 455.906 257.773 277.942 449.061 449.061 1004.95 1176.06 171.119 337.6 404.859 329.088 4.40794 56.2319 55.0367 0.000543938 1.19518 0.0541648
0.334784 0.194294 0.903426 0 0.0444028 0.288608 0.0220319 0.0107252 114.05 63.8849 455.916 257.851 277.888 449.026 449.026 1004.8 1175.94 171.138 337.496 404.66 329.008 4.41019 56.19 54.9942 0.000543519 1.19581 0.0539111
0.334696 0.193999 0.903165 0 0.0443651 0.288572 0.0220393 0.010731 114.216 63.9732 455.927 257.929 277.834 448.991 448.991 1004.66 1175.82 171.157 337.393 404.461 328.927 4.41243 56.1482 54.9518 0.000543099 1.19643 0.053658
0.334608 0.193703 0.902904 0 0.0443275 0.288536 0.0220466 0.0107368 114.381 64.0617 455.938 258.008 277.779 448.955 448.955 1004.51 1175.69 171.176 337.289 404.261 328.847 4.41467 56.1064 54.9093 0.000542679 1.19705 0.0534054
0.33452 0.193407 0.902643 0 0.0442899 0.288499 0.0220539 0.0107425 114.547 64.1503 455.948 258.086 277.725 448.92 448.92 1004.37 1175.57 171.195 337.186 404.062 328.766 4.4169 56.0646 54.8669 0.00054226 1.19767 0.0531534
0.334432 0.193111 0.902381 0 0.0442523 0.288463 0.0220611 0.0107482 114.714 64.2391 455.959 258.164 277.671 448.885 448.885 1004.23 1175.44 171.214 337.082 403.862 328.686 4.41912 56.0227 54.8245 0.000541841 1.19828 0.0529019
0.334344 0.192814 0.902119 0 0.0442148 0.288427 0.0220684 0.0107539 114.88 64.3282 455.97 258.242 277.617 448.849 448.849 1004.08 1175.32 171.232 336.979 403.662 328.606 4.42134 55.9809 54.782 0.000541421 1.1989 0.052651
0.334256 0.192517 0.901857 0 0.0441774 0.28839 0.0220756 0.0107596 115.047 64.4174 455.981 258.321 277.563 448.814 448.814 1003.94 1175.19 171.251 336.876 403.461 328.525 4.42354 55.9392 54.7396 0.000541002 1.19951 0.0524006
0.334169 0.19222 0.901594 0 0.0441399 0.288354 0.0220828 0.0107652 115.214 64.5067 455.992 258.399 277.509 448.778 448.778 1003.8 1175.07 171.269 336.772 403.261 328.445 4.42574 55.8974 54.6973 0.000540583 1.20012 0.0521508
0.334081 0.191922 0.901331 0 0.0441026 0.288317 0.0220899 0.0107709 115.382 64.5963 456.003 258.477 277.455 448.743 448.743 1003.65 1174.94 171.288 336.669 403.06 328.364 4.42793 55.8556 54.6549 0.000540165 1.20073 0.0519016
0.333993 0.191625 0.901067 0 0.0440652 0.288281 0.0220971 0.0107765 115.549 64.686 456.014 258.556 277.401 448.707 448.707 1003.51 1174.81 171.306 336.566 402.86 328.284 4.43011 55.8139 54.6125 0.000539746 1.20133 0.0516529
0.333905 0.191327 0.900803 0 0.0440279 0.288244 0.0221042 0.0107821 115.717 64.7759 456.025 258.634 277.347 448.672 448.672 1003.37 1174.69 171.325 336.463 402.659 328.204 4.43229 55.7721 54.5702 0.000539327 1.20194 0.0514048
0.333818 0.191029 0.900539 0 0.0439907 0.288208 0.0221112 0.0107876 115.886 64.866 456.036 258.713 277.293 448.636 448.636 1003.22 1174.57 171.343 336.36 402.457 328.123 4.43446 55.7304 54.5278 0.000538909 1.20254 0.0511573
0.33373 0.19073 0.900274 0 0.0439535 0.288171 0.0221183 0.0107932 116.054 64.9563 456.047 258.791 277.239 448.6 448.6 1003.08 1174.44 171.361 336.258 402.256 328.043 4.43662 55.6887 54.4855 0.000538491 1.20314 0.0509103
0.333643 0.190431 0.90001 0 0.0439163 0.288134 0.0221253 0.0107987 116.223 65.0468 456.058 258.87 277.185 448.565 448.565 1002.94 1174.32 171.379 336.155 402.054 327.962 4.43877 55.6469 54.4432 0.000538073 1.20374 0.0506638
0.333556 0.190132 0.899744 0 0.0438792 0.288098 0.0221323 0.0108042 116.392 65.1374 456.069 258.948 277.132 448.529 448.529 1002.79 1174.19 171.397 336.052 401.852 327.882 4.44091 55.6052 54.4009 0.000537655 1.20433 0.0504179
0.333468 0.189833 0.899479 0 0.0438422 0.288061 0.0221393 0.0108097 116.562 65.2283 456.08 259.027 277.078 448.493 448.493 1002.65 1174.07 171.415 335.95 401.65 327.802 4.44305 55.5636 54.3586 0.000537237 1.20492 0.0501726
0.333381 0.189533 0.899213 0 0.0438051 0.288024 0.0221462 0.0108152 116.731 65.3193 456.091 259.105 277.024 448.458 448.458 1002.51 1173.94 171.433 335.847 401.448 327.721 4.44518 55.5219 54.3164 0.000536819 1.20551 0.0499279
0.333294 0.189233 0.898946 0 0.0437682 0.287987 0.0221532 0.0108206 116.901 65.4104 456.103 259.184 276.971 448.422 448.422 1002.36 1173.82 171.451 335.745 401.245 327.641 4.4473 55.4802 54.2741 0.000536401 1.2061 0.0496837
0.333207 0.188933 0.89868 0 0.0437312 0.28795 0.0221601 0.0108261 117.072 65.5018 456.114 259.263 276.917 448.386 448.386 1002.22 1173.69 171.469 335.643 401.043 327.56 4.44941 55.4386 54.2319 0.000535984 1.20669 0.0494401
0.33312 0.188633 0.898412 0 0.0436943 0.287913 0.0221669 0.0108315 117.242 65.5934 456.125 259.342 276.864 448.351 448.351 1002.08 1173.56 171.487 335.541 400.84 327.48 4.45152 55.3969 54.1896 0.000535567 1.20727 0.049197
0.333033 0.188332 0.898145 0 0.0436575 0.287876 0.0221738 0.0108369 117.413 65.6851 456.137 259.42 276.81 448.315 448.315 1001.94 1173.44 171.504 335.438 400.637 327.4 4.45362 55.3553 54.1474 0.000535149 1.20786 0.0489545
0.332946 0.188031 0.897877 0 0.0436207 0.287839 0.0221806 0.0108422 117.584 65.777 456.148 259.499 276.757 448.279 448.279 1001.79 1173.31 171.522 335.336 400.433 327.319 4.4557 55.3137 54.1052 0.000534732 1.20844 0.0487125
0.332859 0.18773 0.897609 0 0.0435839 0.287801 0.0221874 0.0108476 117.756 65.8691 456.16 259.578 276.704 448.243 448.243 1001.65 1173.19 171.539 335.234 400.23 327.239 4.45779 55.272 54.063 0.000534315 1.20901 0.0484712
0.332772 0.187428 0.897341 0 0.0435472 0.287764 0.0221941 0.0108529 117.928 65.9614 456.171 259.657 276.65 448.207 448.207 1001.51 1173.07 171.557 335.132 400.026 327.158 4.45986 55.2304 54.0209 0.000533898 1.20959 0.0482303
0.332685 0.187126 0.897072 0 0.0435105 0.287727 0.0222009 0.0108582 118.1 66.0539 456.183 259.736 276.597 448.171 448.171 1001.37 1172.94 171.574 335.031 399.822 327.078 4.46192 55.1888 53.9787 0.000533482 1.21016 0.0479901
0.332598 0.186824 0.896802 0 0.0434739 0.28769 0.0222076 0.0108635 118.272 66.1465 456.194 259.815 276.544 448.136 448.136 1001.22 1172.82 171.592 334.929 399.618 326.997 4.46398 55.1473 53.9365 0.000533065 1.21073 0.0477504
0.332512 0.186522 0.896533 0 0.0434373 0.287652 0.0222143 0.0108688 118.445 66.2393 456.206 259.894 276.491 448.1 448.1 1001.08 1172.69 171.609 334.827 399.413 326.917 4.46603 55.1057 53.8944 0.000532649 1.2113 0.0475113
0.332425 0.186219 0.896263 0 0.0434008 0.287615 0.0222209 0.010874 118.617 66.3324 456.218 259.973 276.438 448.064 448.064 1000.94 1172.57 171.626 334.726 399.209 326.836 4.46807 55.0641 53.8523 0.000532232 1.21187 0.0472727
0.332338 0.185916 0.895992 0 0.0433643 0.287577 0.0222275 0.0108792 118.791 66.4255 456.229 260.052 276.385 448.028 448.028 1000.8 1172.44 171.643 334.624 399.004 326.756 4.47011 55.0226 53.8102 0.000531816 1.21243 0.0470347
0.332252 0.185613 0.895722 0 0.0433278 0.28754 0.0222341 0.0108844 118.964 66.5189 456.241 260.131 276.332 447.992 447.992 1000.66 1172.31 171.66 334.523 398.799 326.675 4.47213 54.9811 53.7681 0.0005314 1.213 0.0467973
0.332165 0.18531 0.895451 0 0.0432914 0.287502 0.0222407 0.0108896 119.138 66.6125 456.253 260.21 276.279 447.956 447.956 1000.51 1172.19 171.677 334.421 398.593 326.595 4.47415 54.9395 53.726 0.000530984 1.21356 0.0465604
0.332079 0.185006 0.895179 0 0.0432551 0.287465 0.0222472 0.0108948 119.312 66.7062 456.265 260.289 276.226 447.92 447.92 1000.37 1172.06 171.694 334.32 398.388 326.514 4.47616 54.898 53.6839 0.000530568 1.21412 0.0463241
0.331993 0.184702 0.894907 0 0.0432187 0.287427 0.0222538 0.0108999 119.486 66.8001 456.276 260.368 276.173 447.883 447.883 1000.23 1171.94 171.71 334.219 398.182 326.434 4.47816 54.8565 53.6418 0.000530153 1.21467 0.0460884
0.331906 0.184398 0.894635 0 0.0431825 0.287389 0.0222603 0.010905 119.661 66.8942 456.288 260.447 276.12 447.847 447.847 1000.09 1171.82 171.727 334.118 397.976 326.354 4.48015 54.815 53.5998 0.000529737 1.21522 0.0458533
0.33182 0.184093 0.894363 0 0.0431462 0.287351 0.0222667 0.0109101 119.836 66.9885 456.3 260.526 276.068 447.811 447.811 999.946 1171.69 171.744 334.017 397.77 326.273 4.48214 54.7735 53.5578 0.000529322 1.21578 0.0456187
0.331734 0.183788 0.89409 0 0.0431101 0.287314 0.0222732 0.0109152 120.011 67.083 456.312 260.606 276.015 447.775 447.775 999.805 1171.57 171.76 333.916 397.564 326.193 4.48411 54.7321 53.5157 0.000528906 1.21632 0.0453846
0.331648 0.183483 0.893816 0 0.0430739 0.287276 0.0222796 0.0109202 120.186 67.1777 456.324 260.685 275.962 447.739 447.739 999.663 1171.44 171.777 333.815 397.357 326.112 4.48608 54.6906 53.4737 0.000528491 1.21687 0.0451512
0.331562 0.183178 0.893543 0 0.0430378 0.287238 0.0222859 0.0109253 120.362 67.2725 456.336 260.764 275.91 447.703 447.703 999.522 1171.32 171.793 333.714 397.15 326.032 4.48804 54.6492 53.4317 0.000528076 1.21742 0.0449183
0.331476 0.182872 0.893269 0 0.0430018 0.2872 0.0222923 0.0109303 120.538 67.3675 456.348 260.844 275.857 447.666 447.666 999.381 1171.19 171.809 333.613 396.943 325.951 4.48999 54.6077 53.3898 0.000527661 1.21796 0.044686
0.33139 0.182566 0.892994 0 0.0429658 0.287162 0.0222986 0.0109353 120.714 67.4627 456.36 260.923 275.805 447.63 447.63 999.239 1171.06 171.826 333.513 396.736 325.871 4.49194 54.5663 53.3478 0.000527246 1.2185 0.0444542
0.331304 0.18226 0.89272 0 0.0429298 0.287124 0.0223049 0.0109402 120.891 67.5581 456.373 261.003 275.752 447.594 447.594 999.098 1170.94 171.842 333.412 396.529 325.79 4.49387 54.5249 53.3058 0.000526832 1.21904 0.044223
0.331218 0.181954 0.892444 0 0.0428939 0.287086 0.0223112 0.0109452 121.068 67.6536 456.385 261.082 275.7 447.558 447.558 998.957 1170.81 171.858 333.312 396.321 325.71 4.4958 54.4835 53.2639 0.000526417 1.21957 0.0439924
0.331132 0.181647 0.892169 0 0.042858 0.287048 0.0223174 0.0109501 121.245 67.7494 456.397 261.161 275.647 447.521 447.521 998.816 1170.69 171.874 333.211 396.113 325.629 4.49772 54.4421 53.222 0.000526003 1.2201 0.0437624
0.331047 0.18134 0.891893 0 0.0428222 0.287009 0.0223236 0.010955 121.422 67.8453 456.409 261.241 275.595 447.485 447.485 998.675 1170.57 171.89 333.111 395.905 325.549 4.49963 54.4007 53.18 0.000525588 1.22063 0.0435329
0.330961 0.181032 0.891617 0 0.0427864 0.286971 0.0223298 0.0109599 121.6 67.9414 456.422 261.321 275.543 447.449 447.449 998.534 1170.44 171.906 333.011 395.697 325.468 4.50153 54.3593 53.1381 0.000525174 1.22116 0.043304
0.330875 0.180725 0.89134 0 0.0427507 0.286933 0.022336 0.0109647 121.778 68.0377 456.434 261.4 275.491 447.412 447.412 998.393 1170.32 171.922 332.911 395.488 325.387 4.50343 54.3179 53.0962 0.00052476 1.22169 0.0430756
0.33079 0.180417 0.891063 0 0.042715 0.286894 0.0223421 0.0109696 121.956 68.1342 456.447 261.48 275.438 447.376 447.376 998.253 1170.19 171.937 332.81 395.279 325.307 4.50531 54.2766 53.0544 0.000524346 1.22221 0.0428479
0.330704 0.180109 0.890786 0 0.0426794 0.286856 0.0223482 0.0109744 122.134 68.2308 456.459 261.559 275.386 447.339 447.339 998.112 1170.07 171.953 332.71 395.07 325.226 4.50719 54.2352 53.0125 0.000523933 1.22273 0.0426207
0.330619 0.1798 0.890508 0 0.0426438 0.286818 0.0223543 0.0109792 122.313 68.3277 456.472 261.639 275.334 447.303 447.303 997.971 1169.94 171.969 332.61 394.861 325.146 4.50906 54.1939 52.9706 0.000523519 1.22325 0.0423941
0.330534 0.179492 0.89023 0 0.0426082 0.286779 0.0223603 0.010984 122.492 68.4247 456.484 261.719 275.282 447.266 447.266 997.831 1169.82 171.984 332.511 394.652 325.065 4.51092 54.1526 52.9288 0.000523106 1.22377 0.042168
0.330448 0.179183 0.889951 0 0.0425727 0.28674 0.0223664 0.0109887 122.672 68.5219 456.497 261.799 275.23 447.23 447.23 997.69 1169.69 172 332.411 394.442 324.985 4.51277 54.1113 52.887 0.000522692 1.22429 0.0419425
0.330363 0.178873 0.889672 0 0.0425372 0.286702 0.0223724 0.0109934 122.851 68.6193 456.509 261.878 275.178 447.193 447.193 997.55 1169.56 172.015 332.311 394.232 324.904 4.51462 54.07 52.8452 0.000522279 1.2248 0.0417176
0.330278 0.178564 0.889393 0 0.0425018 0.286663 0.0223783 0.0109981 123.031 68.7168 456.522 261.958 275.127 447.157 447.157 997.41 1169.44 172.03 332.211 394.022 324.824 4.51645 54.0287 52.8034 0.000521866 1.22531 0.0414933
0.330193 0.178254 0.889113 0 0.0424664 0.286624 0.0223843 0.0110028 123.211 68.8146 456.535 262.038 275.075 447.12 447.12 997.27 1169.32 172.045 332.112 393.812 324.743 4.51828 53.9874 52.7616 0.000521453 1.22582 0.0412695
0.330108 0.177944 0.888833 0 0.0424311 0.286586 0.0223902 0.0110075 123.392 68.9125 456.547 262.118 275.023 447.084 447.084 997.129 1169.19 172.061 332.012 393.601 324.663 4.5201 53.9461 52.7198 0.00052104 1.22632 0.0410463
0.330023 0.177634 0.888552 0 0.0423958 0.286547 0.022396 0.0110121 123.572 69.0106 456.56 262.198 274.971 447.047 447.047 996.989 1169.07 172.076 331.913 393.391 324.582 4.52191 53.9049 52.678 0.000520627 1.22682 0.0408237
0.329938 0.177323 0.888272 0 0.0423606 0.286508 0.0224019 0.0110168 123.753 69.1089 456.573 262.278 274.92 447.01 447.01 996.849 1168.94 172.091 331.814 393.18 324.501 4.52371 53.8636 52.6363 0.000520215 1.22732 0.0406017
0.329853 0.177012 0.88799 0 0.0423254 0.286469 0.0224077 0.0110213 123.934 69.2074 456.586 262.358 274.868 446.973 446.973 996.71 1168.82 172.105 331.714 392.969 324.421 4.5255 53.8224 52.5946 0.000519802 1.22782 0.0403802
0.329768 0.176701 0.887709 0 0.0422902 0.28643 0.0224135 0.0110259 124.116 69.306 456.599 262.438 274.816 446.937 446.937 996.57 1168.69 172.12 331.615 392.757 324.34 4.52729 53.7812 52.5528 0.00051939 1.22832 0.0401593
0.329683 0.17639 0.887427 0 0.0422551 0.286391 0.0224193 0.0110305 124.298 69.4049 456.612 262.518 274.765 446.9 446.9 996.43 1168.57 172.135 331.516 392.546 324.26 4.52906 53.7399 52.5111 0.000518978 1.22881 0.039939
0.329598 0.176078 0.887144 0 0.0422201 0.286352 0.022425 0.011035 124.48 69.5039 456.625 262.598 274.714 446.863 446.863 996.29 1168.44 172.15 331.417 392.334 324.179 4.53083 53.6987 52.4694 0.000518565 1.2293 0.0397192
0.329514 0.175766 0.886862 0 0.042185 0.286313 0.0224307 0.0110395 124.662 69.603 456.638 262.678 274.662 446.826 446.826 996.151 1168.31 172.164 331.318 392.122 324.099 4.53259 53.6575 52.4278 0.000518153 1.22979 0.0395001
0.329429 0.175454 0.886578 0 0.0421501 0.286274 0.0224364 0.011044 124.844 69.7024 456.651 262.758 274.611 446.79 446.79 996.011 1168.19 172.179 331.219 391.909 324.018 4.53434 53.6164 52.3861 0.000517742 1.23028 0.0392815
0.329344 0.175141 0.886295 0 0.0421151 0.286235 0.022442 0.0110485 125.027 69.802 456.664 262.838 274.559 446.753 446.753 995.872 1168.07 172.193 331.12 391.697 323.937 4.53608 53.5752 52.3444 0.00051733 1.23076 0.0390635
0.32926 0.174828 0.886011 0 0.0420803 0.286195 0.0224477 0.0110529 125.21 69.9017 456.677 262.918 274.508 446.716 446.716 995.732 1167.94 172.208 331.022 391.484 323.857 4.53781 53.534 52.3028 0.000516918 1.23124 0.038846
0.329175 0.174515 0.885727 0 0.0420454 0.286156 0.0224533 0.0110573 125.394 70.0016 456.69 262.999 274.457 446.679 446.679 995.593 1167.82 172.222 330.923 391.271 323.776 4.53953 53.4929 52.2612 0.000516507 1.23172 0.0386291
0.329091 0.174202 0.885442 0 0.0420106 0.286117 0.0224588 0.0110617 125.577 70.1017 456.704 263.079 274.406 446.642 446.642 995.454 1167.69 172.236 330.824 391.058 323.696 4.54125 53.4517 52.2195 0.000516096 1.2322 0.0384129
0.329007 0.173888 0.885157 0 0.0419759 0.286077 0.0224644 0.0110661 125.761 70.2019 456.717 263.159 274.355 446.605 446.605 995.315 1167.57 172.25 330.726 390.845 323.615 4.54296 53.4106 52.1779 0.000515684 1.23267 0.0381971
0.328922 0.173575 0.884871 0 0.0419412 0.286038 0.0224699 0.0110704 125.945 70.3024 456.73 263.24 274.304 446.568 446.568 995.176 1167.44 172.264 330.627 390.631 323.534 4.54465 53.3695 52.1363 0.000515273 1.23315 0.037982
0.328838 0.173261 0.884585 0 0.0419066 0.285998 0.0224754 0.0110748 126.13 70.403 456.744 263.32 274.253 446.531 446.531 995.037 1167.32 172.278 330.529 390.417 323.454 4.54634 53.3284 52.0948 0.000514862 1.23362 0.0377674
0.328754 0.172946 0.884299 0 0.0418719 0.285959 0.0224808 0.0110791 126.314 70.5038 456.757 263.4 274.202 446.494 446.494 994.898 1167.19 172.292 330.431 390.203 323.373 4.54802 53.2873 52.0532 0.000514452 1.23408 0.0375535
0.32867 0.172632 0.884012 0 0.0418374 0.285919 0.0224862 0.0110833 126.499 70.6048 456.771 263.481 274.151 446.457 446.457 994.759 1167.06 172.306 330.333 389.989 323.293 4.5497 53.2462 52.0116 0.000514041 1.23455 0.03734
0.328586 0.172317 0.883725 0 0.0418029 0.285879 0.0224916 0.0110876 126.684 70.7059 456.784 263.561 274.1 446.42 446.42 994.62 1166.94 172.32 330.235 389.775 323.212 4.55136 53.2051 51.9701 0.00051363 1.23501 0.0371272
0.328502 0.172001 0.883438 0 0.0417684 0.28584 0.022497 0.0110918 126.87 70.8073 456.798 263.642 274.049 446.383 446.383 994.481 1166.82 172.334 330.136 389.56 323.131 4.55301 53.164 51.9286 0.00051322 1.23547 0.036915
