dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.392608 0.380922 0.862384 0.0392019 0.0910589 0.258092 0.0104222 0.00429637 58.371 39.957 446.028 241.522 318.229 431.481 431.481 1067.94 1181.19 113.252 420.209 475.884 346.268 2.051 66.0447 65.4622 65.4621 0.58252 0.785215 1.0852 0.335907 0.0337192 420.209 475.884 346.268 2.051 0.554638 28.6666
0.392464 0.380723 0.862218 0.0391816 0.0910156 0.258064 0.0104296 0.00430148 58.4211 39.9873 446.034 241.593 318.171 431.447 431.447 1067.79 1181.07 113.276 420.032 475.742 346.191 2.05327 66.0024 65.4192 65.4192 0.583166 0.784929 1.08527 0.335985 0.0337488 420.032 475.742 346.191 2.05327 0.554123 28.6753
0.392321 0.380524 0.862052 0.0391612 0.0909723 0.258036 0.010437 0.0043066 58.4713 40.0176 446.04 241.665 318.113 431.413 431.413 1067.64 1180.94 113.3 419.854 475.6 346.114 2.05552 65.9601 65.3763 65.3763 0.583812 0.784642 1.08533 0.336063 0.0337783 419.854 475.6 346.114 2.05552 0.553609 28.6839
0.392178 0.380325 0.861885 0.0391409 0.090929 0.258008 0.0104443 0.00431172 58.5215 40.048 446.046 241.737 318.056 431.38 431.38 1067.49 1180.82 113.324 419.677 475.458 346.037 2.05778 65.9179 65.3334 65.3334 0.584458 0.784356 1.08539 0.336142 0.0338078 419.677 475.458 346.037 2.05778 0.553095 28.6925
0.392035 0.380126 0.861719 0.0391205 0.0908858 0.25798 0.0104517 0.00431683 58.5718 40.0784 446.052 241.809 317.998 431.346 431.346 1067.34 1180.69 113.348 419.5 475.316 345.961 2.06004 65.8756 65.2905 65.2905 0.585104 0.78407 1.08545 0.33622 0.0338372 419.5 475.316 345.96 2.06004 0.552582 28.7012
0.391892 0.379927 0.861552 0.0391002 0.0908426 0.257952 0.010459 0.00432195 58.6222 40.1089 446.058 241.88 317.94 431.312 431.312 1067.19 1180.57 113.372 419.323 475.174 345.884 2.0623 65.8334 65.2477 65.2476 0.58575 0.783784 1.08551 0.336298 0.0338667 419.323 475.174 345.884 2.0623 0.55207 28.7098
0.391749 0.379728 0.861385 0.0390798 0.0907994 0.257924 0.0104664 0.00432706 58.6726 40.1393 446.064 241.952 317.883 431.279 431.279 1067.04 1180.44 113.396 419.146 475.032 345.807 2.06456 65.7912 65.2048 65.2048 0.586395 0.783499 1.08558 0.336376 0.0338962 419.146 475.032 345.807 2.06456 0.551557 28.7184
0.391607 0.379529 0.861219 0.0390594 0.0907562 0.257896 0.0104737 0.00433217 58.7231 40.1699 446.07 242.024 317.825 431.245 431.245 1066.9 1180.32 113.42 418.97 474.889 345.73 2.06682 65.749 65.1619 65.1619 0.587041 0.783213 1.08564 0.336454 0.0339257 418.97 474.889 345.73 2.06682 0.551046 28.727
0.391464 0.37933 0.861052 0.039039 0.0907131 0.257868 0.0104811 0.00433729 58.7737 40.2005 446.076 242.096 317.768 431.211 431.211 1066.75 1180.19 113.443 418.793 474.747 345.653 2.06908 65.7068 65.1191 65.1191 0.587687 0.782928 1.0857 0.336531 0.0339551 418.793 474.747 345.653 2.06908 0.550535 28.7356
0.391321 0.379132 0.860885 0.0390186 0.0906699 0.25784 0.0104884 0.0043424 58.8244 40.2311 446.083 242.168 317.71 431.177 431.177 1066.6 1180.07 113.467 418.617 474.605 345.576 2.07134 65.6646 65.0762 65.0762 0.588333 0.782643 1.08576 0.336609 0.0339846 418.617 474.605 345.576 2.07134 0.550024 28.7443
0.391179 0.378933 0.860718 0.0389982 0.0906268 0.257812 0.0104957 0.0043475 58.8751 40.2618 446.089 242.24 317.653 431.144 431.144 1066.45 1179.94 113.491 418.44 474.463 345.499 2.0736 65.6224 65.0334 65.0334 0.588978 0.782358 1.08582 0.336687 0.034014 418.44 474.463 345.499 2.0736 0.549514 28.7529
0.391036 0.378734 0.860551 0.0389778 0.0905837 0.257784 0.0105031 0.00435261 58.9259 40.2925 446.095 242.312 317.595 431.11 431.11 1066.3 1179.82 113.515 418.264 474.321 345.423 2.07585 65.5802 64.9906 64.9906 0.589624 0.782073 1.08588 0.336764 0.0340434 418.264 474.321 345.422 2.07585 0.549005 28.7614
0.390894 0.378536 0.860384 0.0389574 0.0905406 0.257756 0.0105104 0.00435772 58.9768 40.3233 446.101 242.384 317.538 431.076 431.076 1066.15 1179.69 113.539 418.088 474.179 345.346 2.07811 65.5381 64.9478 64.9478 0.590269 0.781788 1.08593 0.336842 0.0340729 418.088 474.179 345.346 2.07811 0.548496 28.77
0.390752 0.378337 0.860217 0.038937 0.0904976 0.257728 0.0105177 0.00436283 59.0277 40.3541 446.107 242.457 317.48 431.042 431.042 1066 1179.57 113.562 417.912 474.036 345.269 2.08037 65.4959 64.905 64.905 0.590915 0.781504 1.08599 0.336919 0.0341023 417.912 474.036 345.269 2.08037 0.547987 28.7786
0.39061 0.378139 0.860049 0.0389165 0.0904545 0.2577 0.010525 0.00436793 59.0787 40.385 446.113 242.529 317.423 431.009 431.009 1065.85 1179.44 113.586 417.736 473.894 345.192 2.08263 65.4538 64.8622 64.8622 0.59156 0.78122 1.08605 0.336997 0.0341317 417.736 473.894 345.192 2.08263 0.547479 28.7872
0.390468 0.37794 0.859882 0.0388961 0.0904115 0.257672 0.0105323 0.00437303 59.1298 40.4159 446.119 242.601 317.365 430.975 430.975 1065.71 1179.32 113.61 417.561 473.752 345.115 2.08488 65.4117 64.8195 64.8195 0.592206 0.780936 1.08611 0.337074 0.0341611 417.561 473.752 345.115 2.08488 0.546972 28.7958
0.390326 0.377742 0.859715 0.0388756 0.0903685 0.257643 0.0105396 0.00437814 59.1809 40.4468 446.125 242.673 317.308 430.941 430.941 1065.56 1179.19 113.633 417.385 473.61 345.038 2.08714 65.3696 64.7767 64.7767 0.592851 0.780652 1.08617 0.337152 0.0341905 417.385 473.61 345.038 2.08714 0.546465 28.8043
0.390184 0.377544 0.859547 0.0388552 0.0903255 0.257615 0.0105469 0.00438324 59.2322 40.4778 446.131 242.746 317.25 430.907 430.907 1065.41 1179.07 113.657 417.21 473.467 344.961 2.08939 65.3275 64.734 64.734 0.593496 0.780368 1.08622 0.337229 0.0342198 417.21 473.467 344.961 2.08939 0.545958 28.8129
0.390042 0.377345 0.85938 0.0388347 0.0902826 0.257587 0.0105542 0.00438834 59.2834 40.5089 446.138 242.818 317.193 430.874 430.874 1065.26 1178.94 113.681 417.034 473.325 344.884 2.09165 65.2854 64.6913 64.6912 0.594142 0.780085 1.08628 0.337306 0.0342492 417.034 473.325 344.884 2.09165 0.545452 28.8215
0.389901 0.377147 0.859212 0.0388142 0.0902396 0.257559 0.0105615 0.00439344 59.3348 40.54 446.144 242.891 317.136 430.84 430.84 1065.11 1178.82 113.704 416.859 473.183 344.808 2.09391 65.2433 64.6485 64.6485 0.594787 0.779801 1.08634 0.337383 0.0342786 416.859 473.183 344.807 2.09391 0.544947 28.83
0.389759 0.376949 0.859045 0.0387938 0.0901967 0.25753 0.0105688 0.00439853 59.3862 40.5711 446.15 242.963 317.078 430.806 430.806 1064.96 1178.69 113.728 416.684 473.04 344.731 2.09616 65.2013 64.6058 64.6058 0.595432 0.779518 1.08639 0.33746 0.0343079 416.684 473.04 344.73 2.09616 0.544442 28.8386
0.389617 0.376751 0.858877 0.0387733 0.0901538 0.257502 0.0105761 0.00440363 59.4377 40.6023 446.156 243.036 317.021 430.772 430.772 1064.81 1178.57 113.751 416.509 472.898 344.654 2.09842 65.1592 64.5631 64.5631 0.596077 0.779235 1.08645 0.337537 0.0343373 416.509 472.898 344.654 2.09842 0.543938 28.8471
0.389476 0.376552 0.858709 0.0387528 0.0901109 0.257473 0.0105834 0.00440873 59.4893 40.6335 446.162 243.108 316.964 430.738 430.738 1064.67 1178.44 113.775 416.334 472.756 344.577 2.10067 65.1172 64.5204 64.5204 0.596723 0.778952 1.0865 0.337614 0.0343666 416.334 472.756 344.577 2.10067 0.543434 28.8557
0.389335 0.376354 0.858541 0.0387323 0.090068 0.257445 0.0105907 0.00441382 59.541 40.6648 446.168 243.181 316.906 430.704 430.704 1064.52 1178.32 113.798 416.16 472.614 344.5 2.10293 65.0751 64.4778 64.4778 0.597368 0.778669 1.08656 0.337691 0.0343959 416.159 472.614 344.5 2.10293 0.54293 28.8642
0.389193 0.376156 0.858373 0.0387118 0.0900252 0.257417 0.010598 0.00441891 59.5927 40.6961 446.175 243.254 316.849 430.67 430.67 1064.37 1178.19 113.821 415.985 472.471 344.423 2.10518 65.0331 64.4351 64.4351 0.598013 0.778387 1.08661 0.337767 0.0344252 415.985 472.471 344.423 2.10518 0.542427 28.8727
0.389052 0.375958 0.858205 0.0386913 0.0899824 0.257388 0.0106052 0.00442401 59.6445 40.7275 446.181 243.326 316.792 430.637 430.637 1064.22 1178.07 113.845 415.811 472.329 344.346 2.10743 64.9911 64.3925 64.3924 0.598658 0.778105 1.08667 0.337844 0.0344545 415.81 472.329 344.346 2.10743 0.541925 28.8812
0.388911 0.37576 0.858037 0.0386707 0.0899396 0.25736 0.0106125 0.0044291 59.6963 40.7589 446.187 243.399 316.735 430.603 430.603 1064.07 1177.94 113.868 415.636 472.186 344.269 2.10969 64.9491 64.3498 64.3498 0.599302 0.777822 1.08672 0.337921 0.0344838 415.636 472.186 344.269 2.10969 0.541423 28.8898
0.38877 0.375562 0.857869 0.0386502 0.0898968 0.257331 0.0106198 0.00443419 59.7483 40.7904 446.193 243.472 316.677 430.569 430.569 1063.92 1177.82 113.892 415.462 472.044 344.192 2.11194 64.9071 64.3072 64.3072 0.599947 0.77754 1.08678 0.337997 0.0345131 415.462 472.044 344.192 2.11194 0.540922 28.8983
0.388629 0.375364 0.857701 0.0386297 0.089854 0.257302 0.010627 0.00443927 59.8003 40.8219 446.199 243.545 316.62 430.535 430.535 1063.78 1177.69 113.915 415.288 471.902 344.115 2.11419 64.8652 64.2646 64.2646 0.600592 0.777259 1.08683 0.338074 0.0345424 415.288 471.902 344.115 2.11419 0.540421 28.9068
0.388488 0.375166 0.857533 0.0386091 0.0898113 0.257274 0.0106343 0.00444436 59.8524 40.8535 446.206 243.618 316.563 430.501 430.501 1063.63 1177.57 113.938 415.114 471.759 344.038 2.11645 64.8232 64.222 64.2219 0.601237 0.776977 1.08688 0.33815 0.0345717 415.114 471.759 344.038 2.11645 0.53992 28.9153
0.388348 0.374969 0.857364 0.0385886 0.0897685 0.257245 0.0106415 0.00444945 59.9045 40.8851 446.212 243.691 316.506 430.467 430.467 1063.48 1177.44 113.961 414.94 471.617 343.961 2.1187 64.7812 64.1794 64.1794 0.601882 0.776695 1.08693 0.338226 0.0346009 414.94 471.617 343.961 2.1187 0.53942 28.9238
0.388207 0.374771 0.857196 0.038568 0.0897258 0.257216 0.0106488 0.00445453 59.9568 40.9167 446.218 243.764 316.449 430.433 430.433 1063.33 1177.32 113.985 414.766 471.474 343.884 2.12095 64.7393 64.1368 64.1368 0.602526 0.776414 1.08699 0.338303 0.0346302 414.766 471.474 343.884 2.12095 0.538921 28.9323
0.388066 0.374573 0.857027 0.0385474 0.0896831 0.257188 0.010656 0.00445961 60.0091 40.9484 446.224 243.837 316.391 430.399 430.399 1063.18 1177.19 114.008 414.593 471.332 343.807 2.1232 64.6974 64.0942 64.0942 0.603171 0.776133 1.08704 0.338379 0.0346594 414.592 471.332 343.807 2.1232 0.538422 28.9408
0.387926 0.374375 0.856859 0.0385269 0.0896405 0.257159 0.0106633 0.0044647 60.0614 40.9802 446.23 243.91 316.334 430.365 430.365 1063.03 1177.07 114.031 414.419 471.189 343.73 2.12545 64.6555 64.0517 64.0516 0.603815 0.775852 1.08709 0.338455 0.0346886 414.419 471.189 343.73 2.12545 0.537924 28.9493
0.387786 0.374178 0.85669 0.0385063 0.0895978 0.25713 0.0106705 0.00446978 60.1139 41.012 446.237 243.983 316.277 430.331 430.331 1062.89 1176.94 114.054 414.246 471.047 343.653 2.12771 64.6136 64.0091 64.0091 0.60446 0.775571 1.08714 0.338531 0.0347179 414.246 471.047 343.653 2.12771 0.537426 28.9577
0.387645 0.37398 0.856521 0.0384857 0.0895552 0.257101 0.0106778 0.00447486 60.1664 41.0438 446.243 244.056 316.22 430.297 430.297 1062.74 1176.82 114.077 414.072 470.904 343.576 2.12996 64.5717 63.9666 63.9665 0.605104 0.77529 1.08719 0.338607 0.0347471 414.072 470.904 343.576 2.12996 0.536928 28.9662
0.387505 0.373782 0.856353 0.0384651 0.0895126 0.257073 0.010685 0.00447994 60.219 41.0757 446.249 244.129 316.163 430.263 430.263 1062.59 1176.69 114.1 413.899 470.762 343.499 2.13221 64.5298 63.924 63.924 0.605749 0.77501 1.08724 0.338683 0.0347763 413.899 470.762 343.499 2.13221 0.536431 28.9747
0.387365 0.373585 0.856184 0.0384445 0.08947 0.257044 0.0106922 0.00448501 60.2717 41.1077 446.255 244.202 316.106 430.229 430.229 1062.44 1176.57 114.123 413.726 470.619 343.422 2.13446 64.4879 63.8815 63.8815 0.606393 0.77473 1.08729 0.338759 0.0348055 413.726 470.619 343.422 2.13446 0.535935 28.9831
0.387225 0.373387 0.856015 0.0384239 0.0894274 0.257015 0.0106994 0.00449009 60.3244 41.1397 446.262 244.276 316.049 430.195 430.195 1062.29 1176.44 114.146 413.553 470.477 343.345 2.13671 64.446 63.839 63.839 0.607037 0.774449 1.08734 0.338835 0.0348347 413.553 470.477 343.345 2.13671 0.535439 28.9916
0.387085 0.37319 0.855846 0.0384033 0.0893849 0.256986 0.0107067 0.00449516 60.3772 41.1717 446.268 244.349 315.992 430.161 430.161 1062.15 1176.32 114.169 413.38 470.334 343.268 2.13896 64.4042 63.7965 63.7965 0.607681 0.774169 1.08739 0.33891 0.0348638 413.38 470.334 343.268 2.13896 0.534943 29.0001
0.386945 0.372992 0.855677 0.0383826 0.0893423 0.256957 0.0107139 0.00450024 60.4301 41.2038 446.274 244.422 315.935 430.127 430.127 1062 1176.19 114.192 413.208 470.192 343.191 2.14121 64.3624 63.754 63.754 0.608325 0.77389 1.08744 0.338986 0.034893 413.208 470.192 343.191 2.14121 0.534448 29.0085
0.386805 0.372795 0.855507 0.038362 0.0892998 0.256928 0.0107211 0.00450531 60.4831 41.2359 446.28 244.496 315.878 430.093 430.093 1061.85 1176.07 114.215 413.035 470.049 343.114 2.14345 64.3205 63.7116 63.7116 0.608969 0.77361 1.08749 0.339062 0.0349222 413.035 470.049 343.114 2.14345 0.533954 29.0169
0.386665 0.372598 0.855338 0.0383414 0.0892573 0.256899 0.0107283 0.00451038 60.5362 41.2681 446.287 244.569 315.821 430.059 430.059 1061.7 1175.94 114.238 412.863 469.907 343.037 2.1457 64.2787 63.6691 63.6691 0.609613 0.77333 1.08754 0.339137 0.0349513 412.863 469.907 343.037 2.1457 0.53346 29.0254
0.386525 0.3724 0.855169 0.0383207 0.0892148 0.25687 0.0107355 0.00451545 60.5893 41.3003 446.293 244.643 315.764 430.025 430.025 1061.55 1175.82 114.261 412.69 469.764 342.96 2.14795 64.2369 63.6267 63.6266 0.610257 0.773051 1.08759 0.339213 0.0349804 412.69 469.764 342.96 2.14795 0.532966 29.0338
0.386386 0.372203 0.855 0.0383001 0.0891724 0.256841 0.0107427 0.00452052 60.6425 41.3326 446.299 244.716 315.707 429.991 429.991 1061.41 1175.69 114.284 412.518 469.621 342.883 2.1502 64.1951 63.5842 63.5842 0.610901 0.772772 1.08763 0.339288 0.0350096 412.518 469.621 342.883 2.1502 0.532473 29.0422
0.386246 0.372006 0.85483 0.0382794 0.0891299 0.256812 0.0107499 0.00452558 60.6957 41.365 446.306 244.79 315.65 429.957 429.957 1061.26 1175.57 114.307 412.346 469.479 342.806 2.15245 64.1533 63.5418 63.5418 0.611545 0.772493 1.08768 0.339363 0.0350387 412.346 469.479 342.806 2.15245 0.53198 29.0507
0.386107 0.371808 0.854661 0.0382587 0.0890875 0.256783 0.0107571 0.00453065 60.7491 41.3973 446.312 244.864 315.594 429.923 429.923 1061.11 1175.44 114.33 412.174 469.336 342.729 2.15469 64.1116 63.4994 63.4994 0.612188 0.772214 1.08773 0.339439 0.0350678 412.174 469.336 342.729 2.15469 0.531488 29.0591
0.385968 0.371611 0.854491 0.038238 0.0890451 0.256754 0.0107643 0.00453571 60.8025 41.4298 446.318 244.937 315.537 429.889 429.889 1060.96 1175.32 114.352 412.002 469.193 342.652 2.15694 64.0698 63.457 63.457 0.612832 0.771935 1.08778 0.339514 0.0350969 412.002 469.193 342.652 2.15694 0.530996 29.0675
0.385828 0.371414 0.854321 0.0382174 0.0890027 0.256724 0.0107715 0.00454078 60.856 41.4623 446.325 245.011 315.48 429.855 429.855 1060.81 1175.19 114.375 411.83 469.051 342.575 2.15919 64.0281 63.4146 63.4146 0.613476 0.771657 1.08782 0.339589 0.035126 411.83 469.051 342.575 2.15919 0.530505 29.0759
0.385689 0.371217 0.854152 0.0381967 0.0889603 0.256695 0.0107787 0.00454584 60.9096 41.4948 446.331 245.085 315.423 429.821 429.821 1060.67 1175.07 114.398 411.658 468.908 342.498 2.16143 63.9863 63.3722 63.3722 0.614119 0.771378 1.08787 0.339664 0.0351551 411.658 468.908 342.498 2.16143 0.530014 29.0843
0.38555 0.37102 0.853982 0.038176 0.088918 0.256666 0.0107858 0.0045509 60.9632 41.5274 446.337 245.159 315.366 429.787 429.787 1060.52 1174.94 114.421 411.487 468.765 342.421 2.16368 63.9446 63.3298 63.3298 0.614763 0.7711 1.08791 0.339739 0.0351841 411.487 468.765 342.421 2.16368 0.529524 29.0927
0.385411 0.370823 0.853812 0.0381553 0.0888757 0.256637 0.010793 0.00455596 61.017 41.56 446.344 245.233 315.309 429.753 429.753 1060.37 1174.82 114.443 411.315 468.623 342.344 2.16592 63.9029 63.2875 63.2875 0.615406 0.770822 1.08796 0.339814 0.0352132 411.315 468.623 342.343 2.16592 0.529034 29.1011
0.385272 0.370626 0.853642 0.0381346 0.0888334 0.256607 0.0108002 0.00456101 61.0708 41.5927 446.35 245.307 315.253 429.719 429.719 1060.22 1174.69 114.466 411.144 468.48 342.267 2.16817 63.8612 63.2451 63.2451 0.616049 0.770544 1.088 0.339889 0.0352423 411.144 468.48 342.266 2.16817 0.528545 29.1095
0.385133 0.370429 0.853472 0.0381138 0.0887911 0.256578 0.0108073 0.00456607 61.1246 41.6254 446.356 245.381 315.196 429.685 429.685 1060.08 1174.57 114.489 410.973 468.337 342.189 2.17041 63.8195 63.2028 63.2028 0.616692 0.770266 1.08805 0.339963 0.0352713 410.973 468.337 342.189 2.17041 0.528056 29.1179
0.384994 0.370232 0.853302 0.0380931 0.0887488 0.256549 0.0108145 0.00457112 61.1786 41.6582 446.363 245.455 315.139 429.65 429.65 1059.93 1174.44 114.511 410.802 468.194 342.112 2.17266 63.7778 63.1605 63.1605 0.617335 0.769989 1.08809 0.340038 0.0353003 410.802 468.194 342.112 2.17266 0.527568 29.1263
0.384856 0.370035 0.853132 0.0380724 0.0887066 0.256519 0.0108217 0.00457618 61.2326 41.691 446.369 245.529 315.083 429.616 429.616 1059.78 1174.32 114.534 410.631 468.052 342.035 2.1749 63.7361 63.1182 63.1182 0.617978 0.769711 1.08814 0.340113 0.0353294 410.631 468.052 342.035 2.1749 0.52708 29.1346
0.384717 0.369838 0.852961 0.0380516 0.0886643 0.25649 0.0108288 0.00458123 61.2867 41.7239 446.375 245.603 315.026 429.582 429.582 1059.63 1174.19 114.556 410.46 467.909 341.958 2.17714 63.6945 63.0759 63.0759 0.618621 0.769434 1.08818 0.340187 0.0353584 410.46 467.909 341.958 2.17714 0.526592 29.143
0.384578 0.369641 0.852791 0.0380309 0.0886221 0.256461 0.010836 0.00458628 61.3409 41.7568 446.382 245.677 314.969 429.548 429.548 1059.49 1174.07 114.579 410.289 467.766 341.881 2.17939 63.6528 63.0336 63.0336 0.619264 0.769157 1.08822 0.340262 0.0353874 410.289 467.766 341.881 2.17939 0.526105 29.1514
0.38444 0.369444 0.852621 0.0380101 0.0885799 0.256431 0.0108431 0.00459133 61.3952 41.7898 446.388 245.751 314.912 429.514 429.514 1059.34 1173.94 114.601 410.118 467.623 341.804 2.18163 63.6112 62.9913 62.9913 0.619907 0.76888 1.08827 0.340336 0.0354164 410.118 467.623 341.804 2.18163 0.525619 29.1597
0.384301 0.369247 0.85245 0.0379894 0.0885377 0.256402 0.0108502 0.00459637 61.4495 41.8228 446.395 245.825 314.856 429.48 429.48 1059.19 1173.82 114.624 409.948 467.48 341.727 2.18387 63.5696 62.949 62.949 0.62055 0.768603 1.08831 0.340411 0.0354453 409.948 467.48 341.727 2.18387 0.525133 29.1681
0.384163 0.369051 0.85228 0.0379686 0.0884956 0.256372 0.0108574 0.00460142 61.504 41.8559 446.401 245.9 314.799 429.445 429.445 1059.04 1173.69 114.646 409.777 467.337 341.65 2.18611 63.528 62.9068 62.9068 0.621192 0.768326 1.08835 0.340485 0.0354743 409.777 467.337 341.649 2.18611 0.524647 29.1764
0.384025 0.368854 0.852109 0.0379478 0.0884534 0.256343 0.0108645 0.00460647 61.5585 41.8891 446.407 245.974 314.743 429.411 429.411 1058.9 1173.57 114.669 409.607 467.194 341.572 2.18836 63.4864 62.8645 62.8645 0.621835 0.76805 1.0884 0.340559 0.0355033 409.607 467.194 341.572 2.18836 0.524162 29.1848
0.383887 0.368657 0.851939 0.0379271 0.0884113 0.256313 0.0108716 0.00461151 61.613 41.9222 446.414 246.049 314.686 429.377 429.377 1058.75 1173.44 114.691 409.437 467.052 341.495 2.1906 63.4448 62.8223 62.8223 0.622477 0.767773 1.08844 0.340634 0.0355322 409.437 467.052 341.495 2.1906 0.523677 29.1931
0.383748 0.36846 0.851768 0.0379063 0.0883692 0.256283 0.0108788 0.00461655 61.6677 41.9555 446.42 246.123 314.629 429.343 429.343 1058.6 1173.32 114.713 409.267 466.909 341.418 2.19284 63.4032 62.7801 62.7801 0.62312 0.767497 1.08848 0.340708 0.0355612 409.267 466.909 341.418 2.19284 0.523193 29.2014
0.38361 0.368264 0.851597 0.0378855 0.0883271 0.256254 0.0108859 0.00462159 61.7224 41.9888 446.427 246.197 314.573 429.309 429.309 1058.45 1173.19 114.736 409.097 466.766 341.341 2.19508 63.3616 62.7379 62.7379 0.623762 0.767221 1.08852 0.340782 0.0355901 409.097 466.766 341.341 2.19508 0.522709 29.2098
0.383472 0.368067 0.851426 0.0378647 0.088285 0.256224 0.010893 0.00462663 61.7772 42.0221 446.433 246.272 314.516 429.274 429.274 1058.31 1173.07 114.758 408.927 466.623 341.264 2.19732 63.3201 62.6957 62.6957 0.624404 0.766945 1.08856 0.340856 0.035619 408.927 466.623 341.264 2.19732 0.522226 29.2181
0.383335 0.367871 0.851255 0.0378439 0.088243 0.256194 0.0109001 0.00463167 61.8321 42.0555 446.44 246.347 314.46 429.24 429.24 1058.16 1172.94 114.78 408.757 466.48 341.187 2.19956 63.2785 62.6535 62.6535 0.625046 0.766669 1.0886 0.34093 0.0356479 408.757 466.48 341.186 2.19956 0.521743 29.2264
0.383197 0.367674 0.851084 0.037823 0.088201 0.256165 0.0109072 0.0046367 61.8871 42.0889 446.446 246.421 314.403 429.206 429.206 1058.01 1172.82 114.802 408.587 466.337 341.109 2.2018 63.237 62.6113 62.6113 0.625688 0.766393 1.08864 0.341004 0.0356768 408.587 466.337 341.109 2.2018 0.52126 29.2347
