dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.403484 0.40655 0.835587 0.013336 0.0990748 0.234729 0.00601202 0.00171927 54.89 39.359 450.827 250.918 320.142 412.714 412.714 1053 1145.57 92.5716 428.058 448.818 326.472 0.92026 54.3963 54.1327 54.1327 0.263594 0.806968 0.894682 0.294334 0.01867 428.058 448.818 326.471 0.92026 0.822797 25.0753
0.403697 0.406799 0.835742 0.0133339 0.0991319 0.234749 0.00600468 0.00171533 54.8376 39.3273 450.825 250.832 320.208 412.743 412.743 1053.16 1145.69 92.5349 428.312 448.956 326.552 0.918525 54.438 54.1748 54.1748 0.263108 0.807393 0.894493 0.294225 0.0186424 428.312 448.956 326.552 0.918525 0.823842 25.0645
0.403909 0.407048 0.835897 0.0133319 0.0991891 0.234769 0.00599734 0.00171139 54.7852 39.2957 450.824 250.745 320.275 412.773 412.773 1053.32 1145.82 92.4981 428.567 449.094 326.633 0.916791 54.4797 54.217 54.217 0.262622 0.807819 0.894304 0.294117 0.0186148 428.567 449.094 326.633 0.916791 0.824888 25.0536
0.404122 0.407297 0.836052 0.0133297 0.0992463 0.23479 0.00599001 0.00170745 54.733 39.2642 450.822 250.658 320.341 412.802 412.802 1053.48 1145.94 92.4613 428.821 449.232 326.714 0.915058 54.5214 54.2592 54.2592 0.262136 0.808245 0.894114 0.294008 0.0185873 428.821 449.232 326.714 0.915058 0.825937 25.0428
0.404336 0.407546 0.836207 0.0133276 0.0993035 0.23481 0.00598266 0.00170352 54.6808 39.2327 450.82 250.572 320.407 412.831 412.831 1053.65 1146.07 92.4244 429.076 449.37 326.795 0.913326 54.5631 54.3015 54.3015 0.26165 0.808671 0.893923 0.293898 0.0185597 429.076 449.37 326.795 0.913326 0.826987 25.0319
0.404549 0.407795 0.836361 0.0133255 0.0993607 0.23483 0.00597532 0.00169959 54.6287 39.2013 450.819 250.485 320.473 412.861 412.861 1053.81 1146.19 92.3875 429.332 449.508 326.875 0.911594 54.6049 54.3437 54.3437 0.261165 0.809098 0.893732 0.293789 0.0185322 429.332 449.508 326.875 0.911594 0.82804 25.021
0.404763 0.408044 0.836516 0.0133233 0.099418 0.23485 0.00596798 0.00169566 54.5767 39.1699 450.817 250.399 320.54 412.89 412.89 1053.97 1146.32 92.3506 429.588 449.646 326.956 0.909863 54.6466 54.386 54.386 0.26068 0.809526 0.893541 0.29368 0.0185046 429.588 449.646 326.956 0.909863 0.829094 25.0101
0.404977 0.408294 0.83667 0.0133211 0.0994753 0.23487 0.00596063 0.00169173 54.5247 39.1386 450.815 250.313 320.606 412.92 412.92 1054.13 1146.44 92.3136 429.844 449.784 327.037 0.908133 54.6884 54.4282 54.4282 0.260195 0.809954 0.893349 0.29357 0.018477 429.844 449.784 327.037 0.908133 0.830151 24.9992
0.405191 0.408543 0.836824 0.0133189 0.0995326 0.23489 0.00595329 0.0016878 54.4729 39.1073 450.814 250.226 320.672 412.949 412.949 1054.29 1146.57 92.2765 430.1 449.922 327.118 0.906404 54.7302 54.4705 54.4705 0.25971 0.810383 0.893156 0.293461 0.0184495 430.1 449.922 327.117 0.906404 0.83121 24.9883
0.405406 0.408793 0.836978 0.0133166 0.09959 0.23491 0.00594594 0.00168387 54.4211 39.0761 450.812 250.14 320.739 412.978 412.978 1054.46 1146.69 92.2395 430.357 450.06 327.198 0.904675 54.772 54.5128 54.5128 0.259226 0.810812 0.892963 0.293351 0.0184219 430.357 450.06 327.198 0.904675 0.83227 24.9774
0.405621 0.409042 0.837132 0.0133143 0.0996474 0.23493 0.00593859 0.00167995 54.3693 39.0449 450.811 250.054 320.805 413.007 413.007 1054.62 1146.82 92.2023 430.614 450.198 327.279 0.902948 54.8138 54.5551 54.5551 0.258742 0.811242 0.892769 0.293241 0.0183944 430.614 450.198 327.279 0.902948 0.833333 24.9664
0.405836 0.409292 0.837286 0.013312 0.0997048 0.23495 0.00593123 0.00167603 54.3177 39.0138 450.809 249.968 320.872 413.037 413.037 1054.78 1146.94 92.1652 430.872 450.336 327.36 0.901221 54.8557 54.5974 54.5974 0.258258 0.811673 0.892575 0.293131 0.0183668 430.872 450.336 327.36 0.901221 0.834398 24.9555
0.406052 0.409542 0.83744 0.0133097 0.0997623 0.23497 0.00592388 0.00167211 54.2661 38.9827 450.807 249.882 320.938 413.066 413.066 1054.94 1147.07 92.128 431.13 450.474 327.44 0.899494 54.8975 54.6398 54.6398 0.257774 0.812104 0.89238 0.293021 0.0183393 431.13 450.474 327.44 0.899494 0.835464 24.9446
0.406268 0.409792 0.837594 0.0133074 0.0998198 0.23499 0.00591653 0.0016682 54.2146 38.9517 450.806 249.796 321.004 413.095 413.095 1055.1 1147.19 92.0908 431.388 450.612 327.521 0.897769 54.9394 54.6821 54.6821 0.257291 0.812535 0.892185 0.292911 0.0183117 431.388 450.612 327.521 0.897769 0.836533 24.9336
0.406484 0.410042 0.837747 0.013305 0.0998773 0.23501 0.00590917 0.00166428 54.1632 38.9207 450.804 249.71 321.071 413.124 413.124 1055.27 1147.32 92.0535 431.647 450.75 327.602 0.896044 54.9813 54.7245 54.7245 0.256807 0.812967 0.891989 0.292801 0.0182842 431.647 450.75 327.602 0.896044 0.837604 24.9226
0.4067 0.410293 0.837901 0.0133026 0.0999348 0.23503 0.00590181 0.00166037 54.1119 38.8898 450.803 249.624 321.138 413.154 413.154 1055.43 1147.44 92.0161 431.906 450.887 327.682 0.89432 55.0232 54.7669 54.7669 0.256324 0.8134 0.891793 0.29269 0.0182566 431.906 450.887 327.682 0.89432 0.838677 24.9117
0.406917 0.410543 0.838054 0.0133002 0.0999924 0.235049 0.00589445 0.00165646 54.0606 38.8589 450.801 249.539 321.204 413.183 413.183 1055.59 1147.57 91.9788 432.165 451.025 327.763 0.892597 55.0651 54.8093 54.8093 0.255842 0.813833 0.891596 0.29258 0.018229 432.165 451.025 327.763 0.892597 0.839752 24.9007
0.407134 0.410793 0.838207 0.0132978 0.10005 0.235069 0.00588709 0.00165255 54.0095 38.8281 450.8 249.453 321.271 413.212 413.212 1055.75 1147.69 91.9414 432.425 451.163 327.844 0.890875 55.107 54.8517 54.8517 0.255359 0.814267 0.891398 0.292469 0.0182015 432.425 451.163 327.844 0.890875 0.840829 24.8897
0.407351 0.411044 0.838361 0.0132953 0.100108 0.235089 0.00587973 0.00164865 53.9583 38.7973 450.798 249.367 321.337 413.241 413.241 1055.92 1147.82 91.9039 432.685 451.301 327.924 0.889154 55.149 54.8941 54.8941 0.254877 0.814702 0.8912 0.292358 0.0181739 432.685 451.301 327.924 0.889154 0.841908 24.8787
0.407568 0.411295 0.838514 0.0132928 0.100165 0.235108 0.00587236 0.00164474 53.9073 38.7666 450.797 249.282 321.404 413.27 413.27 1056.08 1147.94 91.8664 432.946 451.439 328.005 0.887433 55.1909 54.9365 54.9365 0.254395 0.815137 0.891001 0.292248 0.0181464 432.946 451.439 328.005 0.887433 0.842989 24.8677
0.407786 0.411545 0.838667 0.0132903 0.100223 0.235128 0.005865 0.00164084 53.8563 38.7359 450.795 249.196 321.471 413.3 413.3 1056.24 1148.07 91.8289 433.207 451.577 328.086 0.885713 55.2329 54.979 54.979 0.253913 0.815573 0.890802 0.292137 0.0181188 433.207 451.577 328.085 0.885713 0.844073 24.8566
0.408004 0.411796 0.838819 0.0132878 0.100281 0.235147 0.00585763 0.00163694 53.8055 38.7053 450.794 249.111 321.537 413.329 413.329 1056.4 1148.19 91.7913 433.468 451.714 328.166 0.883994 55.2749 55.0215 55.0215 0.253431 0.816009 0.890602 0.292025 0.0180913 433.468 451.714 328.166 0.883994 0.845158 24.8456
0.408223 0.412047 0.838972 0.0132853 0.100339 0.235167 0.00585026 0.00163304 53.7546 38.6747 450.792 249.025 321.604 413.358 413.358 1056.57 1148.32 91.7537 433.73 451.852 328.247 0.882276 55.3169 55.064 55.0639 0.25295 0.816446 0.890402 0.291914 0.0180637 433.73 451.852 328.247 0.882276 0.846246 24.8346
0.408442 0.412298 0.839125 0.0132827 0.100396 0.235186 0.00584289 0.00162915 53.7039 38.6441 450.791 248.94 321.671 413.387 413.387 1056.73 1148.44 91.716 433.992 451.99 328.327 0.880558 55.3589 55.1064 55.1064 0.252469 0.816883 0.890201 0.291803 0.0180362 433.992 451.99 328.327 0.880558 0.847336 24.8235
0.408661 0.41255 0.839277 0.0132801 0.100454 0.235206 0.00583552 0.00162526 53.6532 38.6137 450.789 248.854 321.738 413.416 413.416 1056.89 1148.57 91.6783 434.254 452.128 328.408 0.878842 55.4009 55.149 55.149 0.251988 0.817321 0.889999 0.291691 0.0180086 434.254 452.128 328.408 0.878842 0.848428 24.8125
0.40888 0.412801 0.839429 0.0132774 0.100512 0.235225 0.00582814 0.00162137 53.6027 38.5832 450.788 248.769 321.805 413.445 413.445 1057.05 1148.69 91.6406 434.517 452.266 328.489 0.877126 55.443 55.1915 55.1915 0.251508 0.81776 0.889797 0.29158 0.0179811 434.517 452.266 328.488 0.877126 0.849522 24.8014
0.4091 0.413053 0.839582 0.0132748 0.10057 0.235244 0.00582077 0.00161748 53.5521 38.5528 450.786 248.684 321.871 413.474 413.474 1057.22 1148.82 91.6028 434.78 452.403 328.569 0.875411 55.4851 55.234 55.234 0.251027 0.818199 0.889595 0.291468 0.0179536 434.78 452.403 328.569 0.875411 0.850618 24.7903
0.40932 0.413304 0.839734 0.0132721 0.100628 0.235263 0.00581339 0.00161359 53.5017 38.5225 450.785 248.599 321.938 413.503 413.503 1057.38 1148.94 91.5649 435.044 452.541 328.65 0.873697 55.5271 55.2766 55.2766 0.250547 0.818639 0.889392 0.291356 0.017926 435.044 452.541 328.65 0.873697 0.851717 24.7792
0.40954 0.413556 0.839886 0.0132694 0.100686 0.235283 0.00580601 0.00160971 53.4513 38.4922 450.783 248.514 322.005 413.532 413.532 1057.54 1149.07 91.5271 435.308 452.679 328.73 0.871983 55.5692 55.3192 55.3192 0.250067 0.81908 0.889188 0.291244 0.0178985 435.308 452.679 328.73 0.871983 0.852817 24.7681
0.40976 0.413808 0.840038 0.0132667 0.100744 0.235302 0.00579863 0.00160583 53.401 38.462 450.782 248.429 322.072 413.561 413.561 1057.71 1149.19 91.4891 435.572 452.817 328.811 0.870271 55.6113 55.3617 55.3617 0.249587 0.819521 0.888984 0.291132 0.0178709 435.572 452.817 328.811 0.870271 0.85392 24.757
0.409981 0.41406 0.84019 0.013264 0.100802 0.235321 0.00579125 0.00160195 53.3508 38.4318 450.781 248.344 322.139 413.59 413.59 1057.87 1149.32 91.4512 435.837 452.954 328.891 0.868559 55.6534 55.4043 55.4043 0.249108 0.819962 0.888779 0.29102 0.0178434 435.837 452.954 328.891 0.868559 0.855025 24.7459
0.410202 0.414312 0.840341 0.0132612 0.10086 0.23534 0.00578387 0.00159807 53.3007 38.4016 450.779 248.259 322.206 413.619 413.619 1058.03 1149.44 91.4132 436.102 453.092 328.972 0.866848 55.6956 55.447 55.447 0.248629 0.820405 0.888574 0.290907 0.0178158 436.102 453.092 328.972 0.866848 0.856132 24.7348
0.410424 0.414564 0.840493 0.0132584 0.100918 0.235359 0.00577648 0.0015942 53.2506 38.3715 450.778 248.174 322.273 413.648 413.648 1058.19 1149.57 91.3751 436.368 453.23 329.053 0.865138 55.7377 55.4896 55.4896 0.24815 0.820848 0.888368 0.290795 0.0177883 436.368 453.23 329.052 0.865138 0.857242 24.7236
0.410646 0.414816 0.840644 0.0132556 0.100976 0.235378 0.0057691 0.00159032 53.2006 38.3415 450.776 248.089 322.34 413.677 413.677 1058.36 1149.69 91.337 436.633 453.367 329.133 0.863429 55.7799 55.5322 55.5322 0.247671 0.821291 0.888161 0.290682 0.0177608 436.633 453.367 329.133 0.863429 0.858354 24.7125
0.410868 0.415068 0.840796 0.0132527 0.101034 0.235397 0.00576171 0.00158645 53.1506 38.3115 450.775 248.005 322.407 413.706 413.706 1058.52 1149.82 91.2989 436.9 453.505 329.214 0.861721 55.8221 55.5749 55.5749 0.247193 0.821735 0.887954 0.29057 0.0177332 436.9 453.505 329.214 0.861721 0.859467 24.7013
0.41109 0.415321 0.840947 0.0132499 0.101093 0.235416 0.00575432 0.00158259 53.1008 38.2815 450.774 247.92 322.475 413.735 413.735 1058.68 1149.94 91.2607 437.167 453.643 329.294 0.860013 55.8643 55.6176 55.6176 0.246715 0.82218 0.887747 0.290457 0.0177057 437.167 453.643 329.294 0.860013 0.860584 24.6902
0.411313 0.415574 0.841098 0.013247 0.101151 0.235435 0.00574693 0.00157872 53.051 38.2516 450.772 247.835 322.542 413.764 413.764 1058.85 1150.07 91.2225 437.434 453.78 329.375 0.858307 55.9065 55.6603 55.6602 0.246237 0.822626 0.887538 0.290344 0.0176781 437.434 453.78 329.375 0.858307 0.861702 24.679
0.411536 0.415826 0.841249 0.0132441 0.101209 0.235453 0.00573954 0.00157486 53.0013 38.2217 450.771 247.751 322.609 413.793 413.793 1059.01 1150.19 91.1842 437.701 453.918 329.455 0.856601 55.9487 55.703 55.7029 0.245759 0.823072 0.88733 0.290231 0.0176506 437.701 453.918 329.455 0.856601 0.862823 24.6678
0.411759 0.416079 0.8414 0.0132411 0.101267 0.235472 0.00573215 0.001571 52.9516 38.1919 450.77 247.666 322.676 413.822 413.822 1059.17 1150.32 91.1459 437.969 454.056 329.536 0.854896 55.991 55.7457 55.7457 0.245282 0.823519 0.88712 0.290118 0.0176231 437.969 454.056 329.536 0.854896 0.863946 24.6566
0.411983 0.416332 0.841551 0.0132382 0.101326 0.235491 0.00572476 0.00156714 52.9021 38.1622 450.768 247.582 322.743 413.851 413.851 1059.34 1150.44 91.1076 438.238 454.193 329.616 0.853192 56.0332 55.7884 55.7884 0.244805 0.823966 0.88691 0.290004 0.0175956 438.238 454.193 329.616 0.853192 0.865071 24.6454
0.412207 0.416585 0.841702 0.0132352 0.101384 0.235509 0.00571736 0.00156328 52.8526 38.1324 450.767 247.498 322.811 413.88 413.88 1059.5 1150.57 91.0692 438.506 454.331 329.697 0.851489 56.0755 55.8312 55.8311 0.244328 0.824414 0.8867 0.289891 0.017568 438.506 454.331 329.697 0.851489 0.866198 24.6342
0.412431 0.416838 0.841852 0.0132321 0.101442 0.235528 0.00570996 0.00155943 52.8031 38.1028 450.766 247.413 322.878 413.909 413.909 1059.66 1150.69 91.0307 438.775 454.469 329.777 0.849786 56.1178 55.8739 55.8739 0.243851 0.824863 0.886489 0.289777 0.0175405 438.775 454.469 329.777 0.849786 0.867328 24.623
0.412656 0.417092 0.842003 0.0132291 0.101501 0.235547 0.00570256 0.00155558 52.7538 38.0731 450.764 247.329 322.945 413.937 413.937 1059.83 1150.82 90.9923 439.045 454.606 329.858 0.848085 56.1601 55.9167 55.9167 0.243375 0.825312 0.886277 0.289664 0.017513 439.045 454.606 329.858 0.848085 0.86846 24.6117
0.412881 0.417345 0.842153 0.013226 0.101559 0.235565 0.00569516 0.00155173 52.7045 38.0436 450.763 247.245 323.013 413.966 413.966 1059.99 1150.94 90.9537 439.315 454.744 329.938 0.846384 56.2024 55.9595 55.9595 0.242899 0.825762 0.886065 0.28955 0.0174854 439.315 454.744 329.938 0.846384 0.869595 24.6005
0.413106 0.417599 0.842303 0.013223 0.101618 0.235584 0.00568776 0.00154788 52.6552 38.014 450.762 247.161 323.08 413.995 413.995 1060.15 1151.07 90.9152 439.585 454.882 330.019 0.844684 56.2447 56.0023 56.0023 0.242423 0.826212 0.885852 0.289436 0.0174579 439.585 454.882 330.018 0.844684 0.870732 24.5893
0.413332 0.417852 0.842454 0.0132198 0.101676 0.235602 0.00568036 0.00154404 52.6061 37.9845 450.76 247.077 323.147 414.024 414.024 1060.32 1151.19 90.8766 439.856 455.019 330.099 0.842985 56.2871 56.0451 56.0451 0.241947 0.826664 0.885639 0.289322 0.0174304 439.856 455.019 330.099 0.842985 0.871871 24.578
0.413558 0.418106 0.842604 0.0132167 0.101735 0.23562 0.00567296 0.0015402 52.557 37.9551 450.759 246.993 323.215 414.053 414.053 1060.48 1151.32 90.8379 440.128 455.157 330.179 0.841287 56.3294 56.0879 56.0879 0.241472 0.827116 0.885425 0.289207 0.0174029 440.127 455.157 330.179 0.841287 0.873012 24.5667
0.413784 0.41836 0.842754 0.0132135 0.101793 0.235639 0.00566555 0.00153636 52.508 37.9257 450.758 246.909 323.282 414.081 414.081 1060.65 1151.44 90.7992 440.399 455.294 330.26 0.83959 56.3718 56.1308 56.1308 0.240997 0.827568 0.885211 0.289093 0.0173754 440.399 455.294 330.26 0.83959 0.874156 24.5554
0.414011 0.418614 0.842903 0.0132104 0.101852 0.235657 0.00565814 0.00153252 52.4591 37.8964 450.757 246.825 323.35 414.11 414.11 1060.81 1151.57 90.7605 440.671 455.432 330.34 0.837894 56.4142 56.1737 56.1737 0.240522 0.828021 0.884996 0.288979 0.0173478 440.671 455.432 330.34 0.837894 0.875302 24.5441
0.414238 0.418869 0.843053 0.0132072 0.101911 0.235675 0.00565074 0.00152869 52.4102 37.8671 450.755 246.741 323.417 414.139 414.139 1060.97 1151.69 90.7217 440.944 455.57 330.421 0.836199 56.4566 56.2165 56.2165 0.240047 0.828475 0.88478 0.288864 0.0173203 440.944 455.57 330.421 0.836199 0.876451 24.5328
0.414465 0.419123 0.843203 0.0132039 0.101969 0.235694 0.00564333 0.00152486 52.3614 37.8378 450.754 246.657 323.485 414.168 414.168 1061.14 1151.82 90.6828 441.217 455.707 330.501 0.834504 56.499 56.2594 56.2594 0.239573 0.82893 0.884564 0.288749 0.0172928 441.217 455.707 330.501 0.834504 0.877602 24.5215
0.414693 0.419377 0.843352 0.0132007 0.102028 0.235712 0.00563592 0.00152103 52.3127 37.8086 450.753 246.573 323.552 414.196 414.196 1061.3 1151.94 90.644 441.49 455.845 330.582 0.832811 56.5414 56.3024 56.3023 0.239099 0.829385 0.884347 0.288635 0.0172653 441.49 455.845 330.582 0.832811 0.878755 24.5102
0.414921 0.419632 0.843502 0.0131974 0.102087 0.23573 0.0056285 0.0015172 52.264 37.7794 450.752 246.49 323.62 414.225 414.225 1061.46 1152.07 90.605 441.764 455.982 330.662 0.831118 56.5839 56.3453 56.3453 0.238625 0.829841 0.88413 0.28852 0.0172378 441.764 455.982 330.662 0.831118 0.879911 24.4989
0.415149 0.419887 0.843651 0.0131941 0.102146 0.235748 0.00562109 0.00151338 52.2154 37.7503 450.751 246.406 323.688 414.254 414.254 1061.63 1152.19 90.5661 442.038 456.12 330.742 0.829426 56.6264 56.3882 56.3882 0.238152 0.830298 0.883912 0.288405 0.0172103 442.038 456.12 330.742 0.829426 0.881069 24.4875
0.415377 0.420141 0.8438 0.0131907 0.102204 0.235766 0.00561367 0.00150956 52.1669 37.7212 450.749 246.323 323.755 414.282 414.282 1061.79 1152.32 90.5271 442.313 456.257 330.823 0.827735 56.6688 56.4312 56.4312 0.237678 0.830755 0.883693 0.288289 0.0171828 442.313 456.257 330.823 0.827735 0.88223 24.4762
0.415606 0.420396 0.843949 0.0131874 0.102263 0.235784 0.00560626 0.00150574 52.1184 37.6922 450.748 246.239 323.823 414.311 414.311 1061.96 1152.44 90.488 442.588 456.395 330.903 0.826045 56.7113 56.4741 56.4741 0.237205 0.831213 0.883474 0.288174 0.0171553 442.588 456.395 330.903 0.826045 0.883393 24.4648
0.415836 0.420651 0.844098 0.013184 0.102322 0.235802 0.00559884 0.00150192 52.0701 37.6632 450.747 246.156 323.891 414.34 414.34 1062.12 1152.57 90.4489 442.863 456.532 330.984 0.824356 56.7539 56.5171 56.5171 0.236732 0.831671 0.883254 0.288059 0.0171278 442.863 456.532 330.984 0.824356 0.884558 24.4535
0.416065 0.420907 0.844247 0.0131806 0.102381 0.23582 0.00559142 0.0014981 52.0217 37.6343 450.746 246.072 323.958 414.368 414.368 1062.29 1152.69 90.4098 443.139 456.67 331.064 0.822668 56.7964 56.5601 56.5601 0.23626 0.832131 0.883034 0.287943 0.0171003 443.139 456.67 331.064 0.822668 0.885726 24.4421
0.416295 0.421162 0.844395 0.0131771 0.10244 0.235838 0.005584 0.00149429 51.9735 37.6054 450.745 245.989 324.026 414.397 414.397 1062.45 1152.82 90.3706 443.416 456.807 331.144 0.820981 56.8389 56.6031 56.6031 0.235788 0.832591 0.882813 0.287827 0.0170728 443.416 456.807 331.144 0.820981 0.886896 24.4307
0.416526 0.421417 0.844544 0.0131737 0.102499 0.235855 0.00557658 0.00149048 51.9253 37.5765 450.744 245.906 324.094 414.425 414.425 1062.61 1152.94 90.3313 443.692 456.945 331.225 0.819295 56.8815 56.6462 56.6462 0.235316 0.833052 0.882592 0.287711 0.0170453 443.692 456.945 331.225 0.819295 0.888069 24.4193
0.416756 0.421673 0.844693 0.0131702 0.102558 0.235873 0.00556916 0.00148668 51.8772 37.5477 450.742 245.823 324.162 414.454 414.454 1062.78 1153.07 90.2921 443.97 457.083 331.305 0.817609 56.9241 56.6892 56.6892 0.234844 0.833513 0.88237 0.287595 0.0170178 443.97 457.083 331.305 0.817609 0.889245 24.4079
0.416988 0.421929 0.844841 0.0131667 0.102617 0.235891 0.00556173 0.00148287 51.8291 37.519 450.741 245.739 324.23 414.483 414.483 1062.94 1153.19 90.2527 444.247 457.22 331.386 0.815925 56.9666 56.7323 56.7323 0.234373 0.833975 0.882147 0.287479 0.0169903 444.247 457.22 331.385 0.815925 0.890422 24.3965
0.417219 0.422184 0.844989 0.0131631 0.102676 0.235909 0.00555431 0.00147907 51.7812 37.4903 450.74 245.656 324.298 414.511 414.511 1063.11 1153.32 90.2134 444.525 457.358 331.466 0.814241 57.0092 56.7753 56.7753 0.233902 0.834438 0.881924 0.287363 0.0169628 444.525 457.358 331.466 0.814241 0.891603 24.385
0.417451 0.42244 0.845137 0.0131596 0.102735 0.235926 0.00554688 0.00147527 51.7333 37.4616 450.739 245.573 324.366 414.54 414.54 1063.27 1153.44 90.174 444.804 457.495 331.546 0.812558 57.0519 56.8184 56.8184 0.233431 0.834901 0.8817 0.287247 0.0169353 444.804 457.495 331.546 0.812558 0.892786 24.3736
0.417683 0.422697 0.845285 0.013156 0.102794 0.235944 0.00553945 0.00147148 51.6854 37.433 450.738 245.49 324.434 414.568 414.568 1063.44 1153.57 90.1345 445.083 457.633 331.627 0.810877 57.0945 56.8615 56.8615 0.23296 0.835366 0.881476 0.28713 0.0169078 445.083 457.633 331.627 0.810877 0.893971 24.3621
0.417915 0.422953 0.845433 0.0131524 0.102854 0.235961 0.00553202 0.00146768 51.6376 37.4044 450.737 245.407 324.502 414.597 414.597 1063.6 1153.69 90.095 445.363 457.77 331.707 0.809196 57.1371 56.9047 56.9046 0.23249 0.83583 0.881251 0.287014 0.0168803 445.363 457.77 331.707 0.809196 0.895159 24.3507
0.418148 0.423209 0.845581 0.0131487 0.102913 0.235979 0.00552459 0.00146389 51.5899 37.3758 450.736 245.324 324.57 414.625 414.625 1063.76 1153.82 90.0554 445.643 457.907 331.787 0.807516 57.1798 56.9478 56.9478 0.23202 0.836296 0.881025 0.286897 0.0168528 445.643 457.907 331.787 0.807516 0.896349 24.3392
