dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.4285 0.430566 0.890043 0.0338492 0.102733 0.257723 0.00772698 0.00257662 48.5332 34.3887 446.641 229.025 331.256 433.905 433.905 1096.42 1199.07 102.649 463.65 497.708 357.679 1.30073 72.292 71.9219 71.9219 0.370101 0.856999 1.01098 0.30719 0.0237319 463.65 497.708 357.679 1.30073 0.74749 25.8379
0.428686 0.430792 0.890193 0.0338586 0.102784 0.257742 0.00771903 0.00257179 48.4945 34.3659 446.638 228.959 331.32 433.935 433.935 1096.57 1199.19 102.615 463.883 497.847 357.756 1.29864 72.3367 71.9672 71.9672 0.369514 0.857372 1.01081 0.307089 0.0237019 463.883 497.847 357.756 1.29864 0.748285 25.8276
0.428872 0.431017 0.890342 0.0338679 0.102835 0.257762 0.00771108 0.00256697 48.4559 34.3431 446.635 228.893 331.384 433.966 433.966 1096.73 1199.32 102.582 464.116 497.987 357.833 1.29656 72.3814 72.0125 72.0125 0.368927 0.857744 1.01063 0.306987 0.0236718 464.116 497.987 357.833 1.29656 0.749082 25.8172
0.429059 0.431243 0.890492 0.0338773 0.102886 0.257781 0.00770312 0.00256214 48.4174 34.3204 446.632 228.827 331.447 433.996 433.996 1096.89 1199.44 102.549 464.35 498.126 357.91 1.29447 72.4262 72.0579 72.0578 0.36834 0.858117 1.01045 0.306885 0.0236418 464.35 498.126 357.91 1.29447 0.74988 25.8069
0.429246 0.431468 0.890642 0.0338866 0.102937 0.257801 0.00769516 0.00255732 48.3789 34.2977 446.629 228.762 331.511 434.027 434.027 1097.05 1199.57 102.516 464.583 498.265 357.987 1.29238 72.4709 72.1032 72.1032 0.367754 0.858491 1.01027 0.306784 0.0236117 464.583 498.265 357.987 1.29238 0.75068 25.7965
0.429433 0.431694 0.890791 0.0338959 0.102989 0.25782 0.0076872 0.0025525 48.3404 34.275 446.625 228.696 331.575 434.057 434.057 1097.21 1199.69 102.482 464.817 498.404 358.064 1.2903 72.5157 72.1485 72.1485 0.367167 0.858865 1.0101 0.306682 0.0235816 464.817 498.404 358.063 1.2903 0.751481 25.7862
0.42962 0.43192 0.890941 0.0339052 0.10304 0.257839 0.00767924 0.00254768 48.302 34.2524 446.622 228.63 331.639 434.088 434.088 1097.37 1199.82 102.449 465.051 498.543 358.141 1.28821 72.5605 72.1939 72.1939 0.366581 0.859239 1.00992 0.30658 0.0235515 465.051 498.543 358.14 1.28821 0.752283 25.7758
0.429807 0.432146 0.89109 0.0339145 0.103091 0.257859 0.00767127 0.00254286 48.2637 34.2297 446.619 228.564 331.703 434.118 434.118 1097.52 1199.94 102.415 465.286 498.683 358.217 1.28613 72.6053 72.2393 72.2393 0.365995 0.859614 1.00974 0.306478 0.0235215 465.286 498.683 358.217 1.28613 0.753086 25.7654
0.429995 0.432372 0.891239 0.0339237 0.103143 0.257878 0.00766331 0.00253805 48.2254 34.2072 446.616 228.499 331.767 434.149 434.149 1097.68 1200.07 102.382 465.521 498.822 358.294 1.28405 72.6501 72.2847 72.2846 0.365409 0.859989 1.00956 0.306376 0.0234914 465.521 498.822 358.294 1.28405 0.753891 25.755
0.430183 0.432599 0.891388 0.0339329 0.103194 0.257897 0.00765534 0.00253323 48.1871 34.1846 446.612 228.433 331.831 434.179 434.179 1097.84 1200.19 102.348 465.756 498.961 358.371 1.28196 72.6949 72.3301 72.33 0.364824 0.860365 1.00938 0.306274 0.0234613 465.756 498.961 358.371 1.28196 0.754697 25.7446
0.430371 0.432825 0.891538 0.0339421 0.103245 0.257916 0.00764736 0.00252842 48.1489 34.1621 446.609 228.368 331.895 434.21 434.21 1098 1200.32 102.315 465.991 499.1 358.448 1.27988 72.7397 72.3755 72.3755 0.364238 0.860741 1.0092 0.306171 0.0234312 465.991 499.1 358.448 1.27988 0.755504 25.7342
0.430559 0.433051 0.891687 0.0339513 0.103297 0.257935 0.00763939 0.0025236 48.1107 34.1396 446.606 228.302 331.959 434.24 434.24 1098.16 1200.44 102.281 466.227 499.24 358.525 1.2778 72.7846 72.4209 72.4209 0.363653 0.861118 1.00902 0.306069 0.0234012 466.227 499.24 358.525 1.2778 0.756313 25.7238
0.430748 0.433278 0.891836 0.0339604 0.103348 0.257955 0.00763141 0.00251879 48.0726 34.1171 446.603 228.237 332.023 434.271 434.271 1098.32 1200.57 102.248 466.463 499.379 358.602 1.27572 72.8294 72.4664 72.4663 0.363068 0.861495 1.00883 0.305967 0.0233711 466.463 499.379 358.601 1.27572 0.757123 25.7134
0.430936 0.433505 0.891984 0.0339695 0.1034 0.257974 0.00762343 0.00251398 48.0345 34.0947 446.6 228.171 332.087 434.301 434.301 1098.48 1200.69 102.214 466.699 499.518 358.678 1.27364 72.8743 72.5118 72.5118 0.362484 0.861872 1.00865 0.305864 0.023341 466.699 499.518 358.678 1.27364 0.757934 25.7029
0.431125 0.433732 0.892133 0.0339786 0.103451 0.257993 0.00761545 0.00250917 47.9964 34.0723 446.597 228.106 332.151 434.332 434.332 1098.63 1200.82 102.18 466.936 499.657 358.755 1.27156 72.9192 72.5573 72.5573 0.361899 0.86225 1.00847 0.305761 0.0233109 466.936 499.657 358.755 1.27156 0.758747 25.6925
0.431314 0.433958 0.892282 0.0339877 0.103503 0.258012 0.00760747 0.00250437 47.9584 34.0499 446.593 228.04 332.216 434.362 434.362 1098.79 1200.94 102.147 467.173 499.796 358.832 1.26948 72.9641 72.6028 72.6027 0.361315 0.862628 1.00829 0.305659 0.0232808 467.173 499.796 358.832 1.26948 0.759561 25.6821
0.431504 0.434186 0.892431 0.0339967 0.103554 0.258031 0.00759949 0.00249956 47.9205 34.0276 446.59 227.975 332.28 434.393 434.393 1098.95 1201.07 102.113 467.41 499.936 358.909 1.2674 73.009 72.6483 72.6482 0.36073 0.863007 1.0081 0.305556 0.0232507 467.41 499.936 358.909 1.2674 0.760377 25.6716
0.431693 0.434413 0.892579 0.0340057 0.103606 0.25805 0.0075915 0.00249475 47.8826 34.0052 446.587 227.91 332.344 434.423 434.423 1099.11 1201.19 102.079 467.647 500.075 358.986 1.26532 73.0539 72.6938 72.6937 0.360146 0.863386 1.00792 0.305453 0.0232207 467.647 500.075 358.986 1.26532 0.761194 25.6612
0.431883 0.43464 0.892728 0.0340147 0.103658 0.258069 0.00758351 0.00248995 47.8447 33.9829 446.584 227.844 332.408 434.453 434.453 1099.27 1201.32 102.045 467.885 500.214 359.063 1.26324 73.0988 72.7393 72.7393 0.359563 0.863766 1.00773 0.30535 0.0231906 467.885 500.214 359.063 1.26324 0.762012 25.6507
0.432073 0.434867 0.892876 0.0340237 0.103709 0.258087 0.00757552 0.00248515 47.8069 33.9607 446.581 227.779 332.472 434.484 434.484 1099.43 1201.44 102.011 468.123 500.353 359.14 1.26116 73.1438 72.7848 72.7848 0.358979 0.864146 1.00755 0.305247 0.0231605 468.123 500.353 359.139 1.26116 0.762831 25.6402
0.432263 0.435095 0.893025 0.0340326 0.103761 0.258106 0.00756752 0.00248035 47.7691 33.9385 446.578 227.714 332.537 434.514 434.514 1099.59 1201.57 101.978 468.361 500.493 359.216 1.25909 73.1888 72.8304 72.8303 0.358396 0.864526 1.00736 0.305143 0.0231304 468.361 500.493 359.216 1.25909 0.763652 25.6297
0.432454 0.435322 0.893173 0.0340415 0.103813 0.258125 0.00755953 0.00247555 47.7314 33.9163 446.575 227.649 332.601 434.545 434.545 1099.75 1201.69 101.944 468.6 500.632 359.293 1.25701 73.2337 72.8759 72.8759 0.357813 0.864907 1.00718 0.30504 0.0231003 468.6 500.632 359.293 1.25701 0.764475 25.6193
0.432645 0.43555 0.893321 0.0340504 0.103865 0.258144 0.00755153 0.00247075 47.6937 33.8941 446.571 227.584 332.665 434.575 434.575 1099.91 1201.82 101.91 468.839 500.771 359.37 1.25494 73.2787 72.9215 72.9215 0.35723 0.865289 1.00699 0.304937 0.0230702 468.839 500.771 359.37 1.25494 0.765299 25.6088
0.432836 0.435778 0.893469 0.0340593 0.103916 0.258163 0.00754353 0.00246595 47.6561 33.8719 446.568 227.519 332.73 434.605 434.605 1100.06 1201.94 101.876 469.078 500.91 359.447 1.25286 73.3237 72.9671 72.9671 0.356647 0.865671 1.00681 0.304833 0.0230401 469.078 500.91 359.447 1.25286 0.766124 25.5983
0.433027 0.436006 0.893617 0.0340681 0.103968 0.258181 0.00753553 0.00246116 47.6185 33.8498 446.565 227.454 332.794 434.636 434.636 1100.22 1202.07 101.842 469.318 501.05 359.524 1.25079 73.3687 73.0127 73.0127 0.356064 0.866053 1.00662 0.304729 0.02301 469.318 501.05 359.524 1.25079 0.76695 25.5878
0.433218 0.436234 0.893765 0.0340769 0.10402 0.2582 0.00752752 0.00245637 47.5809 33.8277 446.562 227.389 332.858 434.666 434.666 1100.38 1202.19 101.808 469.558 501.189 359.601 1.24872 73.4138 73.0583 73.0583 0.355482 0.866436 1.00643 0.304626 0.0229799 469.558 501.189 359.601 1.24872 0.767778 25.5772
0.43341 0.436462 0.893913 0.0340857 0.104072 0.258219 0.00751952 0.00245157 47.5434 33.8057 446.559 227.324 332.923 434.696 434.696 1100.54 1202.32 101.773 469.798 501.328 359.678 1.24664 73.4588 73.1039 73.1039 0.3549 0.866819 1.00624 0.304522 0.0229498 469.798 501.328 359.677 1.24664 0.768608 25.5667
0.433602 0.43669 0.894061 0.0340945 0.104124 0.258237 0.00751151 0.00244678 47.506 33.7837 446.556 227.259 332.987 434.726 434.726 1100.7 1202.44 101.739 470.038 501.467 359.754 1.24457 73.5039 73.1496 73.1495 0.354318 0.867203 1.00605 0.304418 0.0229197 470.038 501.467 359.754 1.24457 0.769439 25.5562
0.433794 0.436919 0.894209 0.0341032 0.104176 0.258256 0.0075035 0.00244199 47.4685 33.7617 446.553 227.194 333.052 434.757 434.757 1100.86 1202.57 101.705 470.279 501.607 359.831 1.2425 73.549 73.1952 73.1952 0.353736 0.867587 1.00586 0.304314 0.0228896 470.279 501.607 359.831 1.2425 0.770271 25.5457
0.433986 0.437147 0.894357 0.0341119 0.104228 0.258274 0.00749548 0.00243721 47.4312 33.7397 446.55 227.129 333.116 434.787 434.787 1101.02 1202.69 101.671 470.52 501.746 359.908 1.24043 73.594 73.2409 73.2409 0.353155 0.867971 1.00567 0.30421 0.0228595 470.52 501.746 359.908 1.24043 0.771104 25.5351
0.434178 0.437376 0.894504 0.0341206 0.10428 0.258293 0.00748747 0.00243242 47.3938 33.7177 446.547 227.064 333.181 434.817 434.817 1101.18 1202.82 101.637 470.762 501.885 359.985 1.23836 73.6391 73.2866 73.2866 0.352574 0.868357 1.00548 0.304105 0.0228294 470.762 501.885 359.985 1.23836 0.771939 25.5246
0.434371 0.437605 0.894652 0.0341293 0.104332 0.258311 0.00747945 0.00242764 47.3566 33.6958 446.544 226.999 333.245 434.847 434.847 1101.34 1202.94 101.602 471.003 502.024 360.062 1.23629 73.6843 73.3323 73.3322 0.351993 0.868742 1.00529 0.304001 0.0227993 471.003 502.024 360.062 1.23629 0.772776 25.514
0.434564 0.437834 0.894799 0.0341379 0.104384 0.25833 0.00747143 0.00242285 47.3193 33.6739 446.541 226.934 333.31 434.878 434.878 1101.5 1203.07 101.568 471.245 502.164 360.139 1.23422 73.7294 73.378 73.378 0.351412 0.869128 1.0051 0.303897 0.0227692 471.245 502.164 360.138 1.23422 0.773614 25.5034
0.434758 0.438063 0.894946 0.0341465 0.104436 0.258348 0.00746341 0.00241807 47.2821 33.6521 446.538 226.87 333.374 434.908 434.908 1101.66 1203.19 101.534 471.488 502.303 360.216 1.23215 73.7745 73.4237 73.4237 0.350831 0.869515 1.00491 0.303792 0.0227391 471.488 502.303 360.215 1.23215 0.774453 25.4929
0.434951 0.438292 0.895094 0.0341551 0.104488 0.258366 0.00745539 0.00241329 47.245 33.6303 446.535 226.805 333.439 434.938 434.938 1101.82 1203.32 101.499 471.73 502.442 360.292 1.23009 73.8197 73.4694 73.4694 0.350251 0.869902 1.00472 0.303687 0.022709 471.73 502.442 360.292 1.23009 0.775294 25.4823
0.435145 0.438521 0.895241 0.0341637 0.10454 0.258385 0.00744736 0.00240851 47.2078 33.6085 446.532 226.74 333.504 434.968 434.968 1101.98 1203.44 101.465 471.973 502.582 360.369 1.22802 73.8648 73.5152 73.5152 0.349671 0.870289 1.00453 0.303583 0.0226788 471.973 502.582 360.369 1.22802 0.776137 25.4717
0.435339 0.43875 0.895388 0.0341722 0.104593 0.258403 0.00743933 0.00240373 47.1708 33.5867 446.529 226.676 333.568 434.998 434.998 1102.13 1203.57 101.43 472.217 502.721 360.446 1.22595 73.91 73.5609 73.5609 0.349091 0.870677 1.00433 0.303478 0.0226487 472.217 502.721 360.446 1.22595 0.77698 25.4611
0.435533 0.43898 0.895535 0.0341807 0.104645 0.258421 0.0074313 0.00239896 47.1337 33.5649 446.526 226.611 333.633 435.029 435.029 1102.29 1203.69 101.396 472.46 502.86 360.523 1.22389 73.9552 73.6067 73.6067 0.348511 0.871065 1.00414 0.303373 0.0226186 472.46 502.86 360.523 1.22389 0.777826 25.4505
0.435727 0.43921 0.895682 0.0341892 0.104697 0.258439 0.00742327 0.00239418 47.0968 33.5432 446.523 226.547 333.698 435.059 435.059 1102.45 1203.82 101.361 472.704 502.999 360.6 1.22182 74.0004 73.6525 73.6525 0.347931 0.871454 1.00394 0.303268 0.0225885 472.704 502.999 360.6 1.22182 0.778672 25.4399
0.435922 0.439439 0.895829 0.0341976 0.104749 0.258458 0.00741524 0.00238941 47.0598 33.5215 446.52 226.482 333.762 435.089 435.089 1102.61 1203.94 101.326 472.949 503.139 360.677 1.21976 74.0456 73.6983 73.6983 0.347352 0.871843 1.00375 0.303163 0.0225584 472.948 503.139 360.676 1.21976 0.77952 25.4293
0.436117 0.439669 0.895976 0.0342061 0.104802 0.258476 0.0074072 0.00238464 47.0229 33.4999 446.517 226.418 333.827 435.119 435.119 1102.77 1204.07 101.292 473.193 503.278 360.753 1.2177 74.0909 73.7441 73.7441 0.346773 0.872233 1.00356 0.303057 0.0225283 473.193 503.278 360.753 1.2177 0.78037 25.4186
0.436312 0.439899 0.896123 0.0342145 0.104854 0.258494 0.00739916 0.00237987 46.9861 33.4783 446.514 226.353 333.892 435.149 435.149 1102.93 1204.19 101.257 473.438 503.417 360.83 1.21564 74.1361 73.79 73.7899 0.346194 0.872623 1.00336 0.302952 0.0224982 473.438 503.417 360.83 1.21564 0.781221 25.408
0.436507 0.440129 0.896269 0.0342228 0.104906 0.258512 0.00739112 0.0023751 46.9493 33.4567 446.511 226.289 333.957 435.179 435.179 1103.09 1204.32 101.222 473.683 503.557 360.907 1.21357 74.1814 73.8358 73.8358 0.345616 0.873014 1.00316 0.302847 0.022468 473.683 503.557 360.907 1.21357 0.782074 25.3974
0.436703 0.440359 0.896416 0.0342312 0.104959 0.25853 0.00738308 0.00237034 46.9125 33.4351 446.508 226.224 334.022 435.209 435.209 1103.25 1204.44 101.188 473.929 503.696 360.984 1.21151 74.2267 73.8817 73.8816 0.345037 0.873405 1.00297 0.302741 0.0224379 473.929 503.696 360.984 1.21151 0.782928 25.3867
0.436899 0.44059 0.896562 0.0342395 0.105011 0.258548 0.00737503 0.00236557 46.8758 33.4135 446.505 226.16 334.086 435.239 435.239 1103.41 1204.57 101.153 474.175 503.835 361.061 1.20945 74.272 73.9275 73.9275 0.344459 0.873797 1.00277 0.302635 0.0224078 474.175 503.835 361.061 1.20945 0.783783 25.3761
0.437095 0.44082 0.896709 0.0342478 0.105064 0.258566 0.00736699 0.00236081 46.8391 33.392 446.502 226.096 334.151 435.269 435.269 1103.57 1204.69 101.118 474.421 503.975 361.138 1.20739 74.3173 73.9734 73.9734 0.343881 0.874189 1.00257 0.30253 0.0223777 474.421 503.975 361.138 1.20739 0.784641 25.3654
0.437291 0.441051 0.896855 0.0342561 0.105116 0.258584 0.00735894 0.00235605 46.8024 33.3705 446.499 226.031 334.216 435.299 435.299 1103.73 1204.82 101.083 474.667 504.114 361.215 1.20533 74.3626 74.0193 74.0193 0.343303 0.874582 1.00237 0.302424 0.0223476 474.667 504.114 361.214 1.20533 0.785499 25.3547
0.437488 0.441281 0.897001 0.0342643 0.105169 0.258602 0.00735089 0.00235129 46.7658 33.3491 446.496 225.967 334.281 435.329 435.329 1103.89 1204.94 101.048 474.914 504.253 361.291 1.20328 74.4079 74.0652 74.0652 0.342726 0.874975 1.00218 0.302318 0.0223175 474.914 504.253 361.291 1.20328 0.786359 25.344
0.437685 0.441512 0.897148 0.0342725 0.105221 0.258619 0.00734283 0.00234653 46.7293 33.3276 446.493 225.903 334.346 435.359 435.359 1104.05 1205.07 101.013 475.161 504.393 361.368 1.20122 74.4533 74.1111 74.1111 0.342149 0.875369 1.00198 0.302212 0.0222873 475.161 504.393 361.368 1.20122 0.787221 25.3334
0.437882 0.441743 0.897294 0.0342807 0.105274 0.258637 0.00733478 0.00234177 46.6928 33.3062 446.49 225.839 334.411 435.389 435.389 1104.21 1205.19 100.978 475.409 504.532 361.445 1.19916 74.4986 74.1571 74.157 0.341571 0.875763 1.00178 0.302106 0.0222572 475.409 504.532 361.445 1.19916 0.788084 25.3227
0.438079 0.441974 0.89744 0.0342889 0.105327 0.258655 0.00732672 0.00233702 46.6563 33.2848 446.487 225.775 334.476 435.419 435.419 1104.37 1205.32 100.943 475.657 504.671 361.522 1.1971 74.544 74.203 74.203 0.340995 0.876158 1.00158 0.301999 0.0222271 475.657 504.671 361.522 1.1971 0.788949 25.312
0.438277 0.442205 0.897586 0.034297 0.105379 0.258673 0.00731866 0.00233227 46.6199 33.2635 446.484 225.711 334.541 435.449 435.449 1104.53 1205.44 100.908 475.905 504.811 361.599 1.19505 74.5894 74.249 74.249 0.340418 0.876553 1.00138 0.301893 0.022197 475.905 504.811 361.599 1.19505 0.789815 25.3012
0.438475 0.442436 0.897731 0.0343051 0.105432 0.25869 0.0073106 0.00232751 46.5835 33.2422 446.481 225.647 334.606 435.479 435.479 1104.69 1205.57 100.873 476.153 504.95 361.676 1.19299 74.6348 74.295 74.2949 0.339842 0.876949 1.00118 0.301786 0.0221668 476.153 504.95 361.676 1.19299 0.790683 25.2905
0.438673 0.442668 0.897877 0.0343132 0.105485 0.258708 0.00730254 0.00232276 46.5471 33.2209 446.478 225.583 334.671 435.509 435.509 1104.85 1205.69 100.838 476.402 505.089 361.753 1.19094 74.6802 74.341 74.3409 0.339266 0.877345 1.00097 0.30168 0.0221367 476.402 505.089 361.752 1.19094 0.791552 25.2798
0.438871 0.442899 0.898023 0.0343212 0.105538 0.258726 0.00729447 0.00231802 46.5108 33.1996 446.476 225.519 334.737 435.539 435.539 1105.01 1205.82 100.803 476.651 505.229 361.829 1.18889 74.7256 74.387 74.3869 0.33869 0.877741 1.00077 0.301573 0.0221066 476.651 505.229 361.829 1.18889 0.792423 25.2691
0.43907 0.443131 0.898169 0.0343293 0.10559 0.258743 0.00728641 0.00231327 46.4745 33.1783 446.473 225.455 334.802 435.569 435.569 1105.17 1205.94 100.767 476.901 505.368 361.906 1.18684 74.7711 74.433 74.4329 0.338114 0.878138 1.00057 0.301466 0.0220765 476.901 505.368 361.906 1.18684 0.793296 25.2583
0.439268 0.443363 0.898314 0.0343373 0.105643 0.258761 0.00727834 0.00230853 46.4383 33.1571 446.47 225.391 334.867 435.599 435.599 1105.33 1206.07 100.732 477.151 505.507 361.983 1.18478 74.8165 74.479 74.479 0.337539 0.878536 1.00037 0.301359 0.0220463 477.151 505.507 361.983 1.18478 0.79417 25.2476
0.439467 0.443595 0.89846 0.0343452 0.105696 0.258778 0.00727027 0.00230378 46.4021 33.1359 446.467 225.327 334.932 435.629 435.629 1105.49 1206.19 100.697 477.401 505.647 362.06 1.18273 74.862 74.525 74.525 0.336963 0.878934 1.00016 0.301252 0.0220162 477.401 505.647 362.06 1.18273 0.795045 25.2368
0.439667 0.443827 0.898605 0.0343532 0.105749 0.258796 0.0072622 0.00229904 46.366 33.1148 446.464 225.263 334.997 435.659 435.659 1105.65 1206.32 100.661 477.651 505.786 362.137 1.18068 74.9075 74.5711 74.5711 0.336388 0.879333 0.999959 0.301145 0.0219861 477.651 505.786 362.137 1.18068 0.795922 25.2261
0.439866 0.444059 0.89875 0.0343611 0.105802 0.258813 0.00725412 0.0022943 46.3299 33.0936 446.461 225.199 335.063 435.689 435.689 1105.81 1206.44 100.626 477.902 505.926 362.214 1.17863 74.953 74.6172 74.6172 0.335814 0.879732 0.999755 0.301038 0.021956 477.902 505.926 362.214 1.17863 0.796801 25.2153
0.440066 0.444291 0.898896 0.034369 0.105855 0.258831 0.00724604 0.00228956 46.2939 33.0725 446.458 225.135 335.128 435.719 435.719 1105.97 1206.57 100.591 478.153 506.065 362.291 1.17658 74.9985 74.6633 74.6632 0.335239 0.880132 0.99955 0.300931 0.0219258 478.153 506.065 362.29 1.17658 0.797681 25.2045
0.440266 0.444524 0.899041 0.0343768 0.105908 0.258848 0.00723796 0.00228483 46.2578 33.0515 446.456 225.072 335.193 435.748 435.748 1106.13 1206.69 100.555 478.405 506.204 362.368 1.17454 75.044 74.7094 74.7093 0.334665 0.880532 0.999344 0.300823 0.0218957 478.405 506.204 362.367 1.17454 0.798563 25.1937
0.440467 0.444756 0.899186 0.0343847 0.105961 0.258865 0.00722988 0.00228009 46.2219 33.0304 446.453 225.008 335.259 435.778 435.778 1106.3 1206.82 100.52 478.657 506.344 362.444 1.17249 75.0896 74.7555 74.7555 0.334091 0.880933 0.999138 0.300716 0.0218656 478.657 506.344 362.444 1.17249 0.799447 25.1829
0.440667 0.444989 0.899331 0.0343925 0.106014 0.258883 0.0072218 0.00227536 46.1859 33.0094 446.45 224.944 335.324 435.808 435.808 1106.46 1206.94 100.484 478.909 506.483 362.521 1.17044 75.1351 74.8016 74.8016 0.333517 0.881334 0.998932 0.300608 0.0218355 478.909 506.483 362.521 1.17044 0.800332 25.1721
0.440868 0.445222 0.899476 0.0344002 0.106067 0.2589 0.00721372 0.00227063 46.15 32.9884 446.447 224.881 335.389 435.838 435.838 1106.62 1207.07 100.449 479.162 506.623 362.598 1.1684 75.1807 74.8477 74.8477 0.332943 0.881736 0.998725 0.300501 0.0218053 479.161 506.623 362.598 1.1684 0.801218 25.1613
0.441069 0.445454 0.899621 0.034408 0.10612 0.258917 0.00720563 0.0022659 46.1142 32.9674 446.444 224.817 335.455 435.868 435.868 1106.78 1207.19 100.413 479.414 506.762 362.675 1.16635 75.2263 74.8939 74.8939 0.33237 0.882138 0.998517 0.300393 0.0217752 479.414 506.762 362.675 1.16635 0.802107 25.1505
0.441271 0.445688 0.899765 0.0344157 0.106174 0.258934 0.00719754 0.00226117 46.0784 32.9465 446.442 224.753 335.52 435.897 435.897 1106.94 1207.32 100.377 479.668 506.901 362.752 1.16431 75.2719 74.9401 74.94 0.331797 0.882541 0.998309 0.300285 0.0217451 479.668 506.901 362.752 1.16431 0.802996 25.1397
0.441472 0.445921 0.89991 0.0344234 0.106227 0.258951 0.00718945 0.00225645 46.0426 32.9255 446.439 224.69 335.586 435.927 435.927 1107.1 1207.44 100.342 479.921 507.041 362.829 1.16226 75.3175 74.9863 74.9862 0.331224 0.882944 0.9981 0.300177 0.021715 479.921 507.041 362.829 1.16226 0.803888 25.1289
