dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.153577 0.00926916 0.209918 0.000395204 0.0290982 0.143312 0.00850796 0.00293316 283.085 249.735 492.956 520.95 251.912 359.694 359.694 863.518 971.3 107.782 150.324 79.8183 165.042 1.45847 6.63127 6.21738 6.21738 0.413881 0.307155 0.317669 0.273566 0.0252169 150.324 79.8183 165.042 1.45847 0.189814 25.3482
0.153295 0.00921624 0.209287 0.000389355 0.0290752 0.143124 0.00847814 0.00291434 283.179 249.916 493.001 521.373 251.948 359.614 359.614 863.509 971.175 107.666 150.035 79.5514 164.831 1.4504 6.60057 6.18896 6.18896 0.411616 0.306589 0.31669 0.273199 0.0251055 150.035 79.5514 164.831 1.4504 0.190499 25.3107
0.153011 0.00916346 0.208656 0.000383562 0.0290522 0.142935 0.00844827 0.00289552 283.273 250.097 493.045 521.796 251.983 359.533 359.533 863.5 971.05 107.55 149.746 79.2843 164.618 1.44235 6.56991 6.16056 6.16056 0.409351 0.306023 0.315711 0.27283 0.024994 149.746 79.2843 164.618 1.44235 0.191187 25.2731
0.152727 0.00911081 0.208025 0.000377825 0.0290292 0.142746 0.00841837 0.00287672 283.367 250.279 493.09 522.221 252.02 359.453 359.453 863.492 970.925 107.433 149.456 79.0171 164.406 1.43429 6.53926 6.13217 6.13217 0.407089 0.305454 0.314732 0.272461 0.0248824 149.456 79.0171 164.406 1.43429 0.19188 25.2353
0.152442 0.00905831 0.207392 0.000372144 0.0290062 0.142557 0.00838842 0.00285792 283.461 250.461 493.134 522.647 252.056 359.372 359.372 863.484 970.8 107.316 149.164 78.7497 164.192 1.42624 6.50864 6.10381 6.10381 0.404828 0.304884 0.313752 0.27209 0.0247708 149.164 78.7497 164.192 1.42624 0.192578 25.1975
0.152156 0.00900595 0.206759 0.000366519 0.0289833 0.142367 0.00835844 0.00283913 283.555 250.643 493.179 523.074 252.093 359.291 359.291 863.477 970.675 107.198 148.872 78.4823 163.979 1.4182 6.47804 6.07547 6.07547 0.402569 0.304312 0.312771 0.271719 0.0246591 148.872 78.4823 163.979 1.4182 0.193279 25.1595
0.151869 0.00895373 0.206125 0.000360949 0.0289604 0.142176 0.00832841 0.00282035 283.649 250.825 493.224 523.502 252.13 359.21 359.21 863.47 970.55 107.08 148.58 78.2147 163.765 1.41016 6.44747 6.04715 6.04715 0.400312 0.303739 0.31179 0.271346 0.0245473 148.58 78.2147 163.765 1.41016 0.193985 25.1215
0.151582 0.00890165 0.20549 0.000355434 0.0289376 0.141985 0.00829835 0.00280157 283.743 251.008 493.268 523.931 252.167 359.129 359.129 863.464 970.425 106.961 148.286 77.947 163.551 1.40213 6.41691 6.01886 6.01886 0.398057 0.303163 0.310808 0.270972 0.0244354 148.286 77.947 163.551 1.40213 0.194695 25.0833
0.151293 0.00884971 0.204855 0.000349975 0.0289147 0.141794 0.00826824 0.00278281 283.838 251.191 493.313 524.361 252.205 359.047 359.047 863.458 970.3 106.842 147.992 77.6791 163.336 1.3941 6.38639 5.99058 5.99058 0.395804 0.302586 0.309825 0.270597 0.0243235 147.992 77.6791 163.336 1.3941 0.19541 25.045
0.151004 0.00879791 0.204218 0.00034457 0.0288919 0.141602 0.00823809 0.00276405 283.932 251.374 493.358 524.792 252.243 358.966 358.966 863.452 970.175 106.723 147.696 77.4111 163.12 1.38607 6.35588 5.96233 5.96233 0.393552 0.302008 0.308842 0.270221 0.0242116 147.696 77.4111 163.12 1.38607 0.196129 25.0066
0.150714 0.00874625 0.203582 0.000339219 0.0288691 0.14141 0.0082079 0.00274531 284.026 251.557 493.403 525.225 252.282 358.884 358.884 863.448 970.05 106.602 147.4 77.143 162.905 1.37806 6.3254 5.9341 5.9341 0.391303 0.301427 0.307859 0.269844 0.0240996 147.4 77.143 162.905 1.37806 0.196852 24.9681
0.150422 0.00869474 0.202944 0.000333923 0.0288464 0.141217 0.00817768 0.00272657 284.121 251.74 493.447 525.658 252.32 358.802 358.802 863.443 969.925 106.482 147.103 76.8748 162.688 1.37004 6.29494 5.90589 5.90589 0.389056 0.300845 0.306875 0.269466 0.0239875 147.103 76.8748 162.688 1.37004 0.19758 24.9294
0.15013 0.00864336 0.202306 0.000328682 0.0288236 0.141023 0.00814741 0.00270785 284.215 251.924 493.492 526.093 252.36 358.72 358.72 863.439 969.8 106.361 146.806 76.6064 162.472 1.36203 6.26451 5.8777 5.8777 0.38681 0.300261 0.30589 0.269087 0.0238753 146.806 76.6064 162.472 1.36203 0.198313 24.8907
0.149838 0.00859212 0.201667 0.000323494 0.0288009 0.140829 0.0081171 0.00268913 284.309 252.108 493.537 526.529 252.399 358.638 358.638 863.436 969.675 106.239 146.507 76.3379 162.255 1.35403 6.2341 5.84954 5.84954 0.384567 0.299675 0.304904 0.268707 0.0237631 146.507 76.3379 162.255 1.35403 0.19905 24.8518
0.149544 0.00854103 0.201027 0.00031836 0.0287783 0.140635 0.00808675 0.00267043 284.404 252.292 493.582 526.966 252.439 358.556 358.556 863.433 969.55 106.117 146.208 76.0692 162.037 1.34604 6.20372 5.82139 5.82139 0.382325 0.299088 0.303919 0.268326 0.0236508 146.208 76.0692 162.037 1.34604 0.199792 24.8128
0.149249 0.00849007 0.200386 0.000313279 0.0287556 0.14044 0.00805637 0.00265174 284.498 252.476 493.627 527.404 252.479 358.473 358.473 863.431 969.425 105.994 145.907 75.8005 161.819 1.33805 6.17336 5.79327 5.79327 0.380086 0.298498 0.302932 0.267943 0.0235385 145.907 75.8005 161.819 1.33805 0.200538 24.7737
0.148954 0.00843926 0.199745 0.000308252 0.028733 0.140245 0.00802594 0.00263306 284.593 252.661 493.673 527.843 252.519 358.39 358.39 863.429 969.3 105.871 145.606 75.5316 161.601 1.33006 6.14302 5.76518 5.76518 0.377849 0.297907 0.301945 0.26756 0.0234261 145.606 75.5316 161.601 1.33006 0.201289 24.7345
0.148657 0.00838858 0.199103 0.000303278 0.0287105 0.140049 0.00799547 0.00261439 284.687 252.845 493.718 528.283 252.56 358.307 358.307 863.428 969.175 105.747 145.304 75.2625 161.382 1.32208 6.11271 5.7371 5.7371 0.375614 0.297314 0.300957 0.267175 0.0233137 145.304 75.2625 161.382 1.32208 0.202045 24.6951
0.14836 0.00833805 0.198461 0.000298357 0.0286879 0.139853 0.00796496 0.00259573 284.782 253.03 493.763 528.725 252.601 358.224 358.224 863.427 969.05 105.623 145.001 74.9934 161.163 1.31411 6.08243 5.70905 5.70905 0.373381 0.296719 0.299969 0.266789 0.0232012 145.001 74.9934 161.163 1.31411 0.202806 24.6557
0.148061 0.00828766 0.197817 0.000293488 0.0286654 0.139656 0.00793441 0.00257709 284.876 253.216 493.808 529.168 252.643 358.141 358.141 863.427 968.925 105.498 144.698 74.7241 160.943 1.30615 6.05217 5.68102 5.68102 0.37115 0.296123 0.29898 0.266402 0.0230886 144.698 74.7241 160.943 1.30615 0.203571 24.6161
0.147762 0.00823741 0.197173 0.000288672 0.0286429 0.139458 0.00790383 0.00255846 284.971 253.401 493.853 529.611 252.685 358.058 358.058 863.427 968.8 105.373 144.393 74.4546 160.723 1.29819 6.02193 5.65301 5.65301 0.368922 0.295524 0.297991 0.266014 0.022976 144.393 74.4546 160.723 1.29819 0.204342 24.5764
0.147462 0.0081873 0.196528 0.000283909 0.0286205 0.13926 0.0078732 0.00253985 285.066 253.587 493.899 530.056 252.727 357.974 357.974 863.428 968.675 105.247 144.087 74.1851 160.502 1.29024 5.99172 5.62503 5.62503 0.366696 0.294924 0.297001 0.265625 0.0228634 144.087 74.1851 160.502 1.29024 0.205117 24.5365
0.147161 0.00813733 0.195882 0.000279197 0.0285981 0.139062 0.00784253 0.00252125 285.16 253.773 493.944 530.503 252.769 357.89 357.89 863.429 968.55 105.121 143.781 73.9154 160.281 1.28229 5.96154 5.59707 5.59707 0.364472 0.294322 0.29601 0.265234 0.0227507 143.781 73.9154 160.281 1.28229 0.205897 24.4966
0.146859 0.0080875 0.195236 0.000274537 0.0285757 0.138863 0.00781183 0.00250266 285.255 253.959 493.99 530.95 252.812 357.806 357.806 863.431 968.425 104.994 143.474 73.6455 160.06 1.27435 5.93138 5.56913 5.56913 0.362251 0.293718 0.295019 0.264843 0.0226379 143.474 73.6455 160.06 1.27435 0.206682 24.4565
0.146556 0.00803782 0.194589 0.000269928 0.0285534 0.138664 0.00778108 0.00248409 285.35 254.145 494.035 531.399 252.856 357.722 357.722 863.433 968.3 104.867 143.165 73.3756 159.838 1.26642 5.90125 5.54122 5.54122 0.360032 0.293112 0.294027 0.26445 0.0225251 143.165 73.3756 159.838 1.26642 0.207472 24.4163
0.146252 0.00798827 0.193941 0.000265371 0.0285311 0.138464 0.00775029 0.00246553 285.445 254.331 494.081 531.848 252.899 357.638 357.638 863.436 968.175 104.739 142.856 73.1054 159.615 1.2585 5.87114 5.51333 5.51333 0.357815 0.292504 0.293035 0.264056 0.0224122 142.856 73.1054 159.615 1.2585 0.208268 24.376
0.145947 0.00793887 0.193292 0.000260865 0.0285088 0.138263 0.00771947 0.00244699 285.54 254.518 494.126 532.299 252.943 357.553 357.553 863.44 968.05 104.61 142.546 72.8352 159.392 1.25058 5.84106 5.48546 5.48546 0.355601 0.291894 0.292042 0.263661 0.0222993 142.546 72.8352 159.392 1.25058 0.209068 24.3356
0.145641 0.00788961 0.192643 0.00025641 0.0284866 0.138062 0.0076886 0.00242847 285.635 254.705 494.172 532.752 252.988 357.469 357.469 863.444 967.925 104.481 142.235 72.5648 159.169 1.24267 5.81101 5.45762 5.45762 0.35339 0.291282 0.291048 0.263265 0.0221863 142.235 72.5648 159.169 1.24267 0.209874 24.295
0.145334 0.00784048 0.191993 0.000252006 0.0284644 0.13786 0.0076577 0.00240996 285.73 254.893 494.218 533.205 253.032 357.384 357.384 863.449 967.8 104.351 141.924 72.2943 158.945 1.23477 5.78098 5.4298 5.4298 0.351181 0.290669 0.290054 0.262868 0.0220733 141.924 72.2943 158.945 1.23477 0.210685 24.2543
0.145027 0.0077915 0.191342 0.000247651 0.0284423 0.137658 0.00762675 0.00239147 285.825 255.08 494.263 533.659 253.078 357.299 357.299 863.454 967.675 104.221 141.611 72.0237 158.72 1.22687 5.75098 5.40201 5.40201 0.348974 0.290053 0.289059 0.262469 0.0219603 141.611 72.0237 158.72 1.22687 0.211501 24.2135
0.144718 0.00774267 0.19069 0.000243348 0.0284202 0.137456 0.00759577 0.002373 285.92 255.268 494.309 534.115 253.123 357.213 357.213 863.46 967.55 104.09 141.297 71.7529 158.495 1.21898 5.72101 5.37424 5.37424 0.34677 0.289436 0.288063 0.262069 0.0218472 141.297 71.7529 158.495 1.21898 0.212322 24.1725
0.144408 0.00769397 0.190038 0.000239094 0.0283981 0.137252 0.00756475 0.00235455 286.015 255.456 494.355 534.572 253.169 357.128 357.128 863.466 967.425 103.959 140.982 71.482 158.27 1.2111 5.69106 5.34649 5.34649 0.344569 0.288816 0.287067 0.261668 0.0217341 140.982 71.482 158.27 1.2111 0.213149 24.1314
0.144097 0.00764541 0.189385 0.000234889 0.0283761 0.137049 0.00753369 0.00233612 286.11 255.644 494.401 535.031 253.215 357.042 357.042 863.473 967.3 103.827 140.667 71.2109 158.044 1.20323 5.66114 5.31877 5.31877 0.34237 0.288195 0.28607 0.261266 0.0216209 140.667 71.2109 158.044 1.20323 0.213981 24.0902
0.143786 0.007597 0.188731 0.000230734 0.0283541 0.136844 0.00750258 0.0023177 286.205 255.832 494.447 535.49 253.262 356.956 356.956 863.481 967.175 103.694 140.35 70.9398 157.818 1.19537 5.63124 5.29107 5.29107 0.340174 0.287571 0.285073 0.260863 0.0215077 140.35 70.9398 157.818 1.19537 0.214818 24.0489
0.143473 0.00754872 0.188076 0.000226629 0.0283322 0.136639 0.00747145 0.0022993 286.3 256.021 494.493 535.951 253.309 356.87 356.87 863.489 967.05 103.561 140.033 70.6684 157.591 1.18752 5.60138 5.2634 5.2634 0.337981 0.286946 0.284075 0.260458 0.0213944 140.033 70.6684 157.591 1.18752 0.215661 24.0074
0.143159 0.00750059 0.187421 0.000222572 0.0283103 0.136434 0.00744027 0.00228093 286.396 256.21 494.539 536.413 253.357 356.784 356.784 863.497 966.925 103.428 139.714 70.397 157.364 1.17967 5.57154 5.23575 5.23575 0.33579 0.286318 0.283076 0.260052 0.0212811 139.714 70.397 157.364 1.17967 0.21651 23.9658
0.142844 0.0074526 0.186765 0.000218564 0.0282884 0.136228 0.00740905 0.00226257 286.491 256.399 494.585 536.876 253.404 356.698 356.698 863.507 966.8 103.293 139.395 70.1254 157.136 1.17183 5.54173 5.20813 5.20813 0.333603 0.285689 0.282077 0.259645 0.0211678 139.395 70.1254 157.136 1.17183 0.217364 23.9241
0.142528 0.00740476 0.186108 0.000214604 0.0282666 0.136022 0.00737779 0.00224424 286.586 256.588 494.631 537.34 253.453 356.611 356.611 863.516 966.675 103.159 139.075 69.8537 156.908 1.164 5.51195 5.18053 5.18053 0.331418 0.285057 0.281077 0.259237 0.0210544 139.075 69.8537 156.908 1.164 0.218224 23.8822
0.142212 0.00735705 0.18545 0.000210693 0.0282448 0.135814 0.0073465 0.00222593 286.682 256.778 494.677 537.806 253.501 356.524 356.524 863.527 966.55 103.023 138.753 69.5818 156.679 1.15618 5.48219 5.15296 5.15296 0.329236 0.284423 0.280076 0.258827 0.020941 138.753 69.5818 156.679 1.15618 0.21909 23.8402
0.141894 0.00730949 0.184792 0.00020683 0.0282231 0.135607 0.00731517 0.00220764 286.777 256.968 494.724 538.273 253.55 356.437 356.437 863.538 966.425 102.887 138.431 69.3098 156.45 1.14837 5.45247 5.12541 5.12541 0.327057 0.283788 0.279075 0.258416 0.0208276 138.431 69.3098 156.45 1.14837 0.219961 23.7981
0.141575 0.00726206 0.184133 0.000203014 0.0282014 0.135399 0.00728379 0.00218937 286.873 257.158 494.77 538.741 253.6 356.35 356.35 863.55 966.3 102.75 138.108 69.0377 156.22 1.14057 5.42277 5.09789 5.09789 0.324881 0.28315 0.278073 0.258004 0.0207141 138.108 69.0377 156.22 1.14057 0.220838 23.7558
0.141255 0.00721478 0.183473 0.000199246 0.0281798 0.13519 0.00725238 0.00217112 286.968 257.348 494.816 539.211 253.65 356.263 356.263 863.562 966.175 102.613 137.783 68.7654 155.99 1.13278 5.3931 5.07039 5.07039 0.322708 0.28251 0.27707 0.25759 0.0206006 137.783 68.7654 155.99 1.13278 0.221721 23.7134
0.140934 0.00716765 0.182812 0.000195525 0.0281582 0.134981 0.00722094 0.0021529 287.064 257.538 494.863 539.682 253.7 356.175 356.175 863.575 966.05 102.475 137.458 68.493 155.759 1.125 5.36346 5.04292 5.04292 0.320538 0.281868 0.276067 0.257176 0.0204871 137.458 68.493 155.759 1.125 0.22261 23.6709
0.140612 0.00712065 0.18215 0.000191851 0.0281366 0.134771 0.00718945 0.00213471 287.159 257.729 494.909 540.154 253.751 356.087 356.087 863.588 965.925 102.337 137.132 68.2204 155.528 1.11722 5.33385 5.01548 5.01548 0.318371 0.281224 0.275063 0.25676 0.0203735 137.132 68.2204 155.528 1.11722 0.223505 23.6282
0.140289 0.0070738 0.181488 0.000188224 0.0281151 0.13456 0.00715792 0.00211653 287.255 257.92 494.956 540.627 253.802 355.999 355.999 863.603 965.8 102.197 136.804 67.9477 155.296 1.10946 5.30426 4.98806 4.98806 0.316207 0.280578 0.274058 0.256342 0.0202599 136.804 67.9477 155.296 1.10946 0.224406 23.5854
0.139965 0.00702709 0.180825 0.000184643 0.0280937 0.134349 0.00712636 0.00209839 287.351 258.111 495.002 541.102 253.853 355.911 355.911 863.617 965.675 102.058 136.476 67.6749 155.064 1.1017 5.27471 4.96067 4.96067 0.314046 0.27993 0.273053 0.255924 0.0201463 136.476 67.6749 155.064 1.1017 0.225313 23.5425
0.139639 0.00698052 0.180161 0.000181108 0.0280723 0.134137 0.00709476 0.00208026 287.446 258.303 495.049 541.578 253.905 355.822 355.822 863.633 965.55 101.917 136.147 67.4019 154.831 1.09396 5.24519 4.9333 4.9333 0.311888 0.279279 0.272047 0.255504 0.0200327 136.147 67.4019 154.831 1.09396 0.226226 23.4994
0.139313 0.00693409 0.179497 0.00017762 0.028051 0.133925 0.00706312 0.00206217 287.542 258.495 495.096 542.055 253.958 355.734 355.734 863.649 965.425 101.776 135.816 67.1288 154.598 1.08623 5.21569 4.90596 4.90596 0.309734 0.278626 0.271041 0.255083 0.019919 135.816 67.1288 154.598 1.08623 0.227145 23.4561
0.138986 0.00688781 0.178832 0.000174177 0.0280297 0.133712 0.00703145 0.0020441 287.638 258.687 495.142 542.534 254.01 355.645 355.645 863.666 965.3 101.634 135.485 66.8556 154.365 1.0785 5.18623 4.87865 4.87865 0.307583 0.277972 0.270033 0.25466 0.0198054 135.485 66.8556 154.365 1.0785 0.228071 23.4128
0.138657 0.00684167 0.178165 0.000170779 0.0280085 0.133499 0.00699973 0.00202606 287.734 258.879 495.189 543.014 254.064 355.556 355.556 863.683 965.175 101.492 135.152 66.5822 154.13 1.07079 5.1568 4.85136 4.85136 0.305435 0.277314 0.269025 0.254236 0.0196917 135.152 66.5822 154.13 1.07079 0.229003 23.3692
0.138328 0.00679567 0.177499 0.000167426 0.0279873 0.133285 0.00696798 0.00200805 287.83 259.071 495.236 543.495 254.117 355.466 355.466 863.701 965.05 101.349 134.819 66.3087 153.896 1.06309 5.12739 4.8241 4.8241 0.303291 0.276655 0.268017 0.253811 0.019578 134.819 66.3087 153.896 1.06309 0.229941 23.3256
0.137997 0.00674982 0.176831 0.000164119 0.0279662 0.13307 0.0069362 0.00199006 287.926 259.264 495.283 543.978 254.171 355.377 355.377 863.72 964.925 101.205 134.484 66.0351 153.66 1.0554 5.09802 4.79687 4.79687 0.301149 0.275994 0.267007 0.253384 0.0194642 134.484 66.0351 153.66 1.0554 0.230886 23.2818
0.137665 0.0067041 0.176162 0.000160855 0.0279451 0.132855 0.00690437 0.00197211 288.022 259.457 495.33 544.461 254.226 355.287 355.287 863.739 964.8 101.061 134.149 65.7613 153.424 1.04772 5.06868 4.76967 4.76967 0.299012 0.27533 0.265997 0.252956 0.0193505 134.149 65.7613 153.424 1.04772 0.231837 23.2378
0.137332 0.00665853 0.175493 0.000157637 0.0279241 0.132639 0.00687251 0.00195418 288.118 259.65 495.377 544.947 254.281 355.197 355.197 863.759 964.675 100.916 133.812 65.4874 153.188 1.04005 5.03937 4.74249 4.74249 0.296878 0.274664 0.264987 0.252527 0.0192367 133.812 65.4874 153.188 1.04005 0.232795 23.1938
0.136998 0.00661311 0.174823 0.000154462 0.0279031 0.132423 0.00684061 0.00193629 288.214 259.844 495.424 545.433 254.336 355.107 355.107 863.78 964.55 100.77 133.474 65.2133 152.951 1.03239 5.01009 4.71534 4.71534 0.294747 0.273996 0.263975 0.252096 0.019123 133.474 65.2133 152.951 1.03239 0.233759 23.1495
0.136663 0.00656782 0.174153 0.000151331 0.0278822 0.132206 0.00680867 0.00191842 288.31 260.037 495.471 545.921 254.392 355.016 355.016 863.801 964.425 100.624 133.135 64.9391 152.714 1.02475 4.98084 4.68822 4.68822 0.29262 0.273326 0.262963 0.251664 0.0190092 133.135 64.9391 152.714 1.02475 0.23473 23.1051
0.136326 0.00652269 0.173481 0.000148243 0.0278614 0.131988 0.0067767 0.00190059 288.406 260.231 495.518 546.41 254.449 354.926 354.926 863.823 964.3 100.477 132.795 64.6648 152.476 1.01711 4.95162 4.66112 4.66112 0.290496 0.272653 0.261951 0.251231 0.0188954 132.795 64.6648 152.476 1.01711 0.235708 23.0606
0.135989 0.00647769 0.172809 0.000145199 0.0278406 0.13177 0.00674469 0.00188279 288.503 260.425 495.566 546.901 254.506 354.835 354.835 863.846 964.175 100.329 132.454 64.3903 152.238 1.00949 4.92243 4.63406 4.63406 0.288376 0.271978 0.260937 0.250796 0.0187816 132.454 64.3903 152.238 1.00949 0.236693 23.0159
0.13565 0.00643284 0.172136 0.000142198 0.0278199 0.131551 0.00671265 0.00186502 288.599 260.62 495.613 547.393 254.563 354.744 354.744 863.869 964.05 100.181 132.112 64.1157 151.999 1.00188 4.89328 4.60702 4.60702 0.28626 0.2713 0.259923 0.250359 0.0186678 132.112 64.1157 151.999 1.00188 0.237684 22.9711
0.13531 0.00638813 0.171462 0.000139239 0.0277993 0.131332 0.00668057 0.00184729 288.695 260.814 495.66 547.886 254.621 354.652 354.652 863.893 963.925 100.032 131.769 63.8409 151.759 0.994279 4.86416 4.58001 4.58001 0.284147 0.270621 0.258908 0.249922 0.018554 131.769 63.8409 151.759 0.994279 0.238683 22.9261
0.134969 0.00634356 0.170787 0.000136323 0.0277787 0.131112 0.00664845 0.00182959 288.792 261.009 495.708 548.381 254.679 354.561 354.561 863.918 963.8 99.8817 131.425 63.5661 151.52 0.986693 4.83507 4.55303 4.55303 0.282038 0.269939 0.257893 0.249483 0.0184402 131.425 63.5661 151.52 0.986693 0.239688 22.881
0.134627 0.00629914 0.170112 0.000133448 0.0277582 0.130891 0.0066163 0.00181192 288.888 261.204 495.755 548.877 254.738 354.469 354.469 863.944 963.675 99.7312 131.079 63.291 151.279 0.979119 4.80601 4.52608 4.52608 0.279933 0.269254 0.256876 0.249042 0.0183264 131.079 63.291 151.279 0.979119 0.240701 22.8357
0.134284 0.00625486 0.169435 0.000130616 0.0277377 0.13067 0.00658411 0.00179429 288.985 261.4 495.803 549.374 254.797 354.377 354.377 863.97 963.55 99.5799 130.733 63.0159 151.038 0.971558 4.77699 4.49916 4.49916 0.277832 0.268567 0.255859 0.2486 0.0182126 130.733 63.0159 151.038 0.971558 0.24172 22.7903
0.133939 0.00621073 0.168758 0.000127825 0.0277174 0.130448 0.00655189 0.0017767 289.081 261.595 495.85 549.873 254.856 354.284 354.284 863.997 963.425 99.4279 130.385 62.7406 150.796 0.96401 4.748 4.47226 4.47226 0.275735 0.267878 0.254842 0.248157 0.0180988 130.385 62.7406 150.796 0.96401 0.242747 22.7447
0.133593 0.00616674 0.16808 0.000125075 0.0276971 0.130225 0.00651963 0.00175914 289.178 261.791 495.898 550.374 254.917 354.192 354.192 864.025 963.3 99.2751 130.036 62.4651 150.554 0.956475 4.71904 4.4454 4.4454 0.273641 0.267187 0.253823 0.247712 0.017985 130.036 62.4651 150.554 0.956475 0.243782 22.699
0.133246 0.0061229 0.167402 0.000122366 0.0276768 0.130002 0.00648733 0.00174162 289.274 261.987 495.945 550.875 254.977 354.099 354.099 864.053 963.175 99.1217 129.686 62.1896 150.312 0.948953 4.69012 4.41857 4.41857 0.271552 0.266493 0.252804 0.247266 0.0178712 129.686 62.1896 150.312 0.948953 0.244823 22.6531
