dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.324626 0.193251 0.675017 0.0989597 0.0577712 0.266897 0.0321977 0.0220657 148.927 98.3003 442.726 285.925 276.805 435.458 435.458 989.067 1147.72 158.653 340.965 402.167 328.382 11.1986 61.5632 58.2388 58.2388 3.32437 0.649253 1.51493 0.502035 0.12821 340.965 402.167 328.382 11.1986 0.0187656 46.1271
0.324551 0.193058 0.674791 0.0988508 0.05775 0.266846 0.0321967 0.0220649 149.049 98.3917 442.76 286.007 276.765 435.415 435.415 988.945 1147.6 158.65 340.872 401.942 328.3 11.1982 61.5227 58.1985 58.1985 3.32426 0.649103 1.51437 0.502003 0.128207 340.872 401.942 328.3 11.1982 0.0186621 46.1273
0.324477 0.192864 0.674565 0.098742 0.0577289 0.266794 0.0321958 0.0220641 149.172 98.4831 442.794 286.089 276.725 435.372 435.372 988.823 1147.47 158.647 340.78 401.717 328.218 11.1978 61.4823 58.1582 58.1582 3.32414 0.648954 1.5138 0.501971 0.128205 340.78 401.717 328.218 11.1978 0.0185587 46.1274
0.324402 0.192671 0.67434 0.0986332 0.0577077 0.266742 0.0321948 0.0220634 149.295 98.5746 442.829 286.172 276.685 435.33 435.33 988.7 1147.35 158.645 340.687 401.492 328.136 11.1974 61.4418 58.1178 58.1178 3.32402 0.648804 1.51324 0.501938 0.128202 340.687 401.492 328.136 11.1974 0.0184553 46.1276
0.324327 0.192477 0.674114 0.0985244 0.0576865 0.26669 0.0321938 0.0220626 149.418 98.6662 442.863 286.254 276.645 435.287 435.287 988.578 1147.22 158.642 340.594 401.266 328.054 11.197 61.4014 58.0775 58.0775 3.3239 0.648655 1.51267 0.501905 0.1282 340.594 401.266 328.054 11.197 0.018352 46.1278
0.324253 0.192284 0.673887 0.0984156 0.0576654 0.266638 0.0321927 0.0220618 149.541 98.7578 442.898 286.336 276.605 435.245 435.245 988.455 1147.1 158.64 340.502 401.041 327.972 11.1966 61.361 58.0372 58.0372 3.32378 0.648505 1.51211 0.501873 0.128197 340.502 401.041 327.972 11.1966 0.0182488 46.1279
0.324178 0.19209 0.673661 0.0983069 0.0576442 0.266586 0.0321917 0.0220609 149.664 98.8495 442.932 286.419 276.565 435.202 435.202 988.333 1146.97 158.637 340.409 400.815 327.89 11.1962 61.3205 57.9969 57.9969 3.32365 0.648356 1.51154 0.50184 0.128194 340.409 400.815 327.89 11.1962 0.0181457 46.128
0.324103 0.191897 0.673435 0.0981981 0.057623 0.266534 0.0321907 0.0220601 149.787 98.9412 442.967 286.501 276.525 435.16 435.16 988.211 1146.85 158.634 340.317 400.59 327.808 11.1958 61.2801 57.9566 57.9566 3.32353 0.648206 1.51097 0.501807 0.128192 340.316 400.59 327.808 11.1958 0.0180426 46.1282
0.324028 0.191703 0.673208 0.0980894 0.0576018 0.266482 0.0321897 0.0220593 149.91 99.033 443.001 286.584 276.486 435.117 435.117 988.088 1146.72 158.632 340.224 400.364 327.726 11.1953 61.2396 57.9162 57.9162 3.3234 0.648057 1.5104 0.501773 0.128189 340.224 400.364 327.725 11.1953 0.0179396 46.1283
0.323954 0.191509 0.672982 0.0979807 0.0575806 0.26643 0.0321886 0.0220584 150.033 99.1249 443.036 286.667 276.446 435.075 435.075 987.966 1146.6 158.629 340.131 400.138 327.643 11.1949 61.1992 57.8759 57.8759 3.32327 0.647907 1.50984 0.50174 0.128186 340.131 400.138 327.643 11.1949 0.0178367 46.1284
0.323879 0.191316 0.672755 0.097872 0.0575594 0.266378 0.0321875 0.0220576 150.156 99.2168 443.07 286.749 276.406 435.032 435.032 987.844 1146.47 158.626 340.039 399.913 327.561 11.1945 61.1588 57.8356 57.8356 3.32314 0.647758 1.50927 0.501707 0.128183 340.039 399.913 327.561 11.1945 0.0177339 46.1285
0.323804 0.191122 0.672528 0.0977634 0.0575382 0.266326 0.0321865 0.0220567 150.279 99.3087 443.105 286.832 276.366 434.99 434.99 987.721 1146.35 158.624 339.946 399.687 327.479 11.194 61.1183 57.7953 57.7953 3.323 0.647608 1.5087 0.501673 0.12818 339.946 399.687 327.479 11.194 0.0176311 46.1285
0.323729 0.190928 0.672301 0.0976547 0.057517 0.266274 0.0321854 0.0220559 150.402 99.4008 443.139 286.915 276.326 434.947 434.947 987.599 1146.22 158.621 339.854 399.461 327.397 11.1936 61.0779 57.755 57.755 3.32287 0.647459 1.50813 0.50164 0.128177 339.854 399.461 327.397 11.1936 0.0175284 46.1286
0.323655 0.190734 0.672074 0.0975461 0.0574958 0.266222 0.0321843 0.022055 150.526 99.4929 443.174 286.997 276.286 434.905 434.905 987.476 1146.1 158.619 339.761 399.235 327.315 11.1931 61.0375 57.7148 57.7148 3.32273 0.647309 1.50756 0.501606 0.128174 339.761 399.235 327.315 11.1931 0.0174258 46.1286
0.32358 0.19054 0.671846 0.0974375 0.0574745 0.26617 0.0321832 0.0220541 150.649 99.585 443.208 287.08 276.246 434.862 434.862 987.354 1145.97 158.616 339.669 399.009 327.232 11.1926 60.9971 57.6745 57.6745 3.32259 0.64716 1.50698 0.501572 0.128171 339.668 399.009 327.232 11.1926 0.0173233 46.1287
0.323505 0.190346 0.671619 0.0973289 0.0574533 0.266117 0.0321821 0.0220532 150.772 99.6772 443.243 287.163 276.206 434.819 434.819 987.232 1145.85 158.613 339.576 398.783 327.15 11.1922 60.9566 57.6342 57.6342 3.32245 0.64701 1.50641 0.501538 0.128168 339.576 398.783 327.15 11.1922 0.0172208 46.1287
0.32343 0.190152 0.671391 0.0972204 0.0574321 0.266065 0.032181 0.0220523 150.895 99.7695 443.278 287.246 276.166 434.777 434.777 987.109 1145.72 158.611 339.483 398.557 327.068 11.1917 60.9162 57.5939 57.5939 3.32231 0.646861 1.50584 0.501504 0.128164 339.483 398.557 327.068 11.1917 0.0171184 46.1287
0.323356 0.189958 0.671163 0.0971118 0.0574108 0.266013 0.0321798 0.0220514 151.019 99.8618 443.312 287.329 276.126 434.734 434.734 986.987 1145.6 158.608 339.391 398.33 326.986 11.1912 60.8758 57.5536 57.5536 3.32216 0.646712 1.50527 0.50147 0.128161 339.391 398.33 326.986 11.1912 0.0170161 46.1287
0.323281 0.189764 0.670935 0.0970033 0.0573896 0.265961 0.0321787 0.0220504 151.142 99.9542 443.347 287.412 276.087 434.692 434.692 986.865 1145.47 158.605 339.298 398.104 326.903 11.1907 60.8354 57.5134 57.5134 3.32202 0.646562 1.50469 0.501436 0.128157 339.298 398.104 326.903 11.1907 0.0169138 46.1287
0.323206 0.18957 0.670707 0.0968948 0.0573683 0.265909 0.0321775 0.0220495 151.265 100.047 443.381 287.495 276.047 434.649 434.649 986.743 1145.35 158.602 339.206 397.877 326.821 11.1902 60.795 57.4731 57.4731 3.32187 0.646413 1.50412 0.501401 0.128154 339.206 397.877 326.821 11.1902 0.0168117 46.1287
0.323131 0.189375 0.670479 0.0967863 0.0573471 0.265857 0.0321764 0.0220485 151.389 100.139 443.416 287.579 276.007 434.607 434.607 986.62 1145.22 158.6 339.113 397.651 326.739 11.1898 60.7545 57.4328 57.4328 3.32172 0.646263 1.50354 0.501367 0.12815 339.113 397.651 326.739 11.1898 0.0167096 46.1287
0.323057 0.189181 0.670251 0.0966779 0.0573258 0.265804 0.0321752 0.0220476 151.512 100.232 443.451 287.662 275.967 434.564 434.564 986.498 1145.1 158.597 339.021 397.424 326.656 11.1892 60.7141 57.3926 57.3926 3.32157 0.646114 1.50296 0.501332 0.128147 339.021 397.424 326.656 11.1892 0.0166075 46.1286
0.322982 0.188987 0.670022 0.0965694 0.0573046 0.265752 0.032174 0.0220466 151.635 100.324 443.486 287.745 275.927 434.521 434.521 986.376 1144.97 158.594 338.928 397.198 326.574 11.1887 60.6737 57.3523 57.3523 3.32141 0.645964 1.50239 0.501297 0.128143 338.928 397.198 326.574 11.1887 0.0165056 46.1286
0.322907 0.188792 0.669793 0.096461 0.0572833 0.2657 0.0321728 0.0220456 151.759 100.417 443.52 287.829 275.887 434.479 434.479 986.253 1144.85 158.592 338.836 396.971 326.492 11.1882 60.6333 57.3121 57.3121 3.32126 0.645814 1.50181 0.501262 0.12814 338.836 396.971 326.492 11.1882 0.0164037 46.1285
0.322832 0.188598 0.669565 0.0963526 0.057262 0.265648 0.0321716 0.0220447 151.882 100.51 443.555 287.912 275.847 434.436 434.436 986.131 1144.72 158.589 338.743 396.744 326.409 11.1877 60.5929 57.2718 57.2718 3.3211 0.645665 1.50123 0.501227 0.128136 338.743 396.744 326.409 11.1877 0.0163019 46.1285
0.322758 0.188403 0.669336 0.0962442 0.0572407 0.265595 0.0321704 0.0220437 152.006 100.602 443.59 287.995 275.808 434.394 434.394 986.009 1144.6 158.586 338.651 396.517 326.327 11.1872 60.5525 57.2316 57.2316 3.32094 0.645515 1.50065 0.501192 0.128132 338.651 396.517 326.327 11.1872 0.0162002 46.1284
0.322683 0.188209 0.669107 0.0961359 0.0572194 0.265543 0.0321692 0.0220427 152.129 100.695 443.625 288.079 275.768 434.351 434.351 985.887 1144.47 158.583 338.559 396.29 326.244 11.1866 60.5121 57.1913 57.1913 3.32078 0.645366 1.50008 0.501157 0.128128 338.558 396.29 326.244 11.1866 0.0160986 46.1283
0.322608 0.188014 0.668877 0.0960275 0.0571981 0.265491 0.0321679 0.0220416 152.253 100.788 443.659 288.163 275.728 434.309 434.309 985.764 1144.35 158.581 338.466 396.063 326.162 11.1861 60.4717 57.1511 57.1511 3.32061 0.645216 1.4995 0.501121 0.128124 338.466 396.063 326.162 11.1861 0.015997 46.1282
0.322533 0.18782 0.668648 0.0959192 0.0571768 0.265438 0.0321667 0.0220406 152.376 100.881 443.694 288.246 275.688 434.266 434.266 985.642 1144.22 158.578 338.374 395.836 326.079 11.1856 60.4313 57.1108 57.1108 3.32045 0.645067 1.49892 0.501086 0.12812 338.374 395.836 326.079 11.1856 0.0158955 46.128
0.322459 0.187625 0.668419 0.0958109 0.0571555 0.265386 0.0321654 0.0220396 152.5 100.974 443.729 288.33 275.648 434.223 434.223 985.52 1144.1 158.575 338.281 395.609 325.997 11.185 60.3909 57.0706 57.0706 3.32028 0.644917 1.49833 0.50105 0.128116 338.281 395.609 325.997 11.185 0.0157941 46.1279
0.322384 0.187431 0.668189 0.0957026 0.0571342 0.265334 0.0321641 0.0220385 152.623 101.067 443.764 288.414 275.608 434.181 434.181 985.398 1143.97 158.572 338.189 395.382 325.914 11.1844 60.3505 57.0304 57.0304 3.32011 0.644768 1.49775 0.501015 0.128112 338.189 395.382 325.914 11.1844 0.0156927 46.1278
0.322309 0.187236 0.667959 0.0955944 0.0571129 0.265281 0.0321629 0.0220375 152.747 101.16 443.799 288.497 275.569 434.138 434.138 985.275 1143.85 158.57 338.096 395.155 325.832 11.1839 60.3101 56.9902 56.9902 3.31994 0.644618 1.49717 0.500979 0.128108 338.096 395.155 325.832 11.1839 0.0155915 46.1276
0.322234 0.187041 0.667729 0.0954861 0.0570916 0.265229 0.0321616 0.0220364 152.871 101.253 443.834 288.581 275.529 434.096 434.096 985.153 1143.72 158.567 338.004 394.927 325.749 11.1833 60.2697 56.9499 56.9499 3.31977 0.644469 1.49659 0.500943 0.128103 338.004 394.927 325.749 11.1833 0.0154903 46.1274
0.32216 0.186846 0.667499 0.0953779 0.0570703 0.265177 0.0321603 0.0220353 152.994 101.346 443.868 288.665 275.489 434.053 434.053 985.031 1143.6 158.564 337.911 394.7 325.666 11.1827 60.2293 56.9097 56.9097 3.31959 0.644319 1.496 0.500907 0.128099 337.911 394.7 325.666 11.1827 0.0153891 46.1272
0.322085 0.186652 0.667269 0.0952697 0.0570489 0.265124 0.032159 0.0220343 153.118 101.44 443.903 288.749 275.449 434.01 434.01 984.909 1143.47 158.561 337.819 394.472 325.584 11.1821 60.1889 56.8695 56.8695 3.31942 0.64417 1.49542 0.50087 0.128095 337.819 394.472 325.584 11.1821 0.0152881 46.127
0.32201 0.186457 0.667038 0.0951615 0.0570276 0.265072 0.0321577 0.0220332 153.242 101.533 443.938 288.833 275.409 433.968 433.968 984.787 1143.35 158.558 337.727 394.245 325.501 11.1816 60.1485 56.8293 56.8293 3.31924 0.64402 1.49484 0.500834 0.12809 337.727 394.245 325.501 11.1816 0.0151871 46.1268
0.321935 0.186262 0.666808 0.0950534 0.0570063 0.265019 0.0321563 0.0220321 153.365 101.626 443.973 288.917 275.37 433.925 433.925 984.664 1143.22 158.556 337.634 394.017 325.418 11.181 60.1081 56.7891 56.7891 3.31906 0.643871 1.49425 0.500798 0.128086 337.634 394.017 325.418 11.181 0.0150863 46.1266
0.32186 0.186067 0.666577 0.0949453 0.0569849 0.264967 0.032155 0.022031 153.489 101.72 444.008 289.001 275.33 433.883 433.883 984.542 1143.1 158.553 337.542 393.79 325.336 11.1804 60.0678 56.7489 56.7489 3.31888 0.643721 1.49366 0.500761 0.128081 337.542 393.79 325.336 11.1804 0.0149854 46.1264
0.321786 0.185872 0.666347 0.0948371 0.0569635 0.264914 0.0321536 0.0220298 153.613 101.813 444.043 289.085 275.29 433.84 433.84 984.42 1142.97 158.55 337.45 393.562 325.253 11.1798 60.0274 56.7087 56.7087 3.31869 0.643571 1.49308 0.500724 0.128076 337.449 393.562 325.253 11.1798 0.0148847 46.1262
0.321711 0.185677 0.666116 0.0947291 0.0569422 0.264862 0.0321523 0.0220287 153.736 101.907 444.078 289.17 275.25 433.797 433.797 984.298 1142.85 158.547 337.357 393.334 325.17 11.1791 59.987 56.6685 56.6685 3.31851 0.643422 1.49249 0.500687 0.128072 337.357 393.334 325.17 11.1791 0.0147841 46.1259
0.321636 0.185482 0.665885 0.094621 0.0569208 0.264809 0.0321509 0.0220276 153.86 102 444.113 289.254 275.21 433.755 433.755 984.176 1142.72 158.544 337.265 393.106 325.088 11.1785 59.9466 56.6283 56.6283 3.31832 0.643272 1.4919 0.50065 0.128067 337.265 393.106 325.087 11.1785 0.0146835 46.1256
0.321561 0.185287 0.665653 0.0945129 0.0568995 0.264757 0.0321495 0.0220264 153.984 102.094 444.148 289.338 275.171 433.712 433.712 984.054 1142.6 158.541 337.172 392.878 325.005 11.1779 59.9062 56.5881 56.5881 3.31813 0.643123 1.49131 0.500613 0.128062 337.172 392.878 325.005 11.1779 0.014583 46.1254
0.321487 0.185092 0.665422 0.0944049 0.0568781 0.264704 0.0321481 0.0220252 154.108 102.188 444.183 289.423 275.131 433.67 433.67 983.931 1142.47 158.539 337.08 392.65 324.922 11.1773 59.8659 56.5479 56.5479 3.31794 0.642973 1.49073 0.500576 0.128057 337.08 392.65 324.922 11.1773 0.0144825 46.1251
0.321412 0.184896 0.66519 0.0942969 0.0568567 0.264652 0.0321467 0.0220241 154.232 102.281 444.218 289.507 275.091 433.627 433.627 983.809 1142.35 158.536 336.988 392.422 324.839 11.1766 59.8255 56.5077 56.5077 3.31774 0.642824 1.49014 0.500539 0.128052 336.988 392.422 324.839 11.1766 0.0143822 46.1248
0.321337 0.184701 0.664959 0.0941889 0.0568353 0.264599 0.0321453 0.0220229 154.356 102.375 444.253 289.592 275.051 433.584 433.584 983.687 1142.22 158.533 336.895 392.194 324.756 11.176 59.7851 56.4676 56.4676 3.31755 0.642674 1.48955 0.500501 0.128047 336.895 392.194 324.756 11.176 0.0142819 46.1245
0.321262 0.184506 0.664727 0.094081 0.0568139 0.264546 0.0321439 0.0220217 154.479 102.469 444.288 289.676 275.012 433.542 433.542 983.565 1142.1 158.53 336.803 391.965 324.673 11.1753 59.7447 56.4274 56.4274 3.31735 0.642524 1.48895 0.500464 0.128042 336.803 391.965 324.673 11.1753 0.0141817 46.1241
0.321187 0.184311 0.664495 0.093973 0.0567925 0.264494 0.0321424 0.0220205 154.603 102.563 444.323 289.761 274.972 433.499 433.499 983.443 1141.97 158.527 336.711 391.737 324.591 11.1747 59.7044 56.3872 56.3872 3.31715 0.642375 1.48836 0.500426 0.128037 336.711 391.737 324.59 11.1747 0.0140816 46.1238
0.321113 0.184116 0.664263 0.0938651 0.0567711 0.264441 0.032141 0.0220193 154.727 102.657 444.358 289.845 274.932 433.456 433.456 983.321 1141.85 158.524 336.618 391.509 324.508 11.174 59.664 56.3471 56.3471 3.31695 0.642225 1.48777 0.500388 0.128032 336.618 391.509 324.508 11.174 0.0139815 46.1234
0.321038 0.18392 0.664031 0.0937572 0.0567497 0.264388 0.0321395 0.0220181 154.851 102.751 444.394 289.93 274.892 433.414 433.414 983.199 1141.72 158.521 336.526 391.28 324.425 11.1734 59.6236 56.3069 56.3069 3.31675 0.642076 1.48718 0.50035 0.128026 336.526 391.28 324.425 11.1734 0.0138816 46.1231
0.320963 0.183725 0.663798 0.0936493 0.0567283 0.264336 0.0321381 0.0220168 154.975 102.845 444.429 290.015 274.853 433.371 433.371 983.077 1141.6 158.518 336.434 391.052 324.342 11.1727 59.5833 56.2667 56.2667 3.31654 0.641926 1.48658 0.500312 0.128021 336.434 391.052 324.342 11.1727 0.0137817 46.1227
0.320888 0.18353 0.663566 0.0935415 0.0567069 0.264283 0.0321366 0.0220156 155.099 102.939 444.464 290.1 274.813 433.328 433.328 982.955 1141.47 158.515 336.342 390.823 324.259 11.172 59.5429 56.2266 56.2266 3.31633 0.641776 1.48599 0.500274 0.128016 336.341 390.823 324.259 11.172 0.0136819 46.1223
0.320813 0.183334 0.663333 0.0934337 0.0566854 0.26423 0.0321351 0.0220143 155.223 103.033 444.499 290.185 274.773 433.286 433.286 982.832 1141.35 158.513 336.249 390.595 324.176 11.1713 59.5026 56.1864 56.1864 3.31613 0.641627 1.4854 0.500236 0.12801 336.249 390.595 324.176 11.1713 0.0135821 46.1219
0.320738 0.183139 0.663101 0.0933259 0.056664 0.264178 0.0321336 0.0220131 155.347 103.127 444.534 290.27 274.734 433.243 433.243 982.71 1141.22 158.51 336.157 390.366 324.093 11.1706 59.4622 56.1463 56.1463 3.31591 0.641477 1.4848 0.500198 0.128005 336.157 390.366 324.093 11.1706 0.0134825 46.1215
0.320664 0.182943 0.662868 0.0932181 0.0566426 0.264125 0.0321321 0.0220118 155.471 103.222 444.569 290.355 274.694 433.201 433.201 982.588 1141.1 158.507 336.065 390.137 324.01 11.1699 59.4218 56.1061 56.1061 3.3157 0.641327 1.4842 0.500159 0.127999 336.065 390.137 324.01 11.1699 0.0133829 46.1211
0.320589 0.182748 0.662635 0.0931103 0.0566211 0.264072 0.0321306 0.0220105 155.595 103.316 444.604 290.44 274.654 433.158 433.158 982.466 1140.97 158.504 335.972 389.908 323.927 11.1692 59.3815 56.066 56.066 3.31549 0.641178 1.48361 0.50012 0.127993 335.972 389.908 323.927 11.1692 0.0132834 46.1207
0.320514 0.182552 0.662401 0.0930026 0.0565997 0.264019 0.032129 0.0220092 155.719 103.41 444.64 290.525 274.614 433.115 433.115 982.344 1140.85 158.501 335.88 389.679 323.844 11.1685 59.3411 56.0259 56.0258 3.31527 0.641028 1.48301 0.500082 0.127988 335.88 389.679 323.844 11.1685 0.013184 46.1202
0.320439 0.182357 0.662168 0.0928949 0.0565782 0.263967 0.0321275 0.0220079 155.843 103.505 444.675 290.61 274.575 433.073 433.073 982.222 1140.72 158.498 335.788 389.45 323.761 11.1678 59.3008 55.9857 55.9857 3.31505 0.640878 1.48241 0.500043 0.127982 335.788 389.45 323.76 11.1678 0.0130846 46.1198
0.320364 0.182161 0.661934 0.0927872 0.0565568 0.263914 0.0321259 0.0220066 155.967 103.599 444.71 290.695 274.535 433.03 433.03 982.1 1140.6 158.495 335.696 389.221 323.677 11.1671 59.2604 55.9456 55.9456 3.31483 0.640729 1.48181 0.500004 0.127976 335.695 389.221 323.677 11.1671 0.0129854 46.1193
0.320289 0.181966 0.661701 0.0926795 0.0565353 0.263861 0.0321244 0.0220053 156.091 103.694 444.745 290.781 274.495 432.987 432.987 981.978 1140.47 158.492 335.603 388.992 323.594 11.1663 59.2201 55.9055 55.9055 3.31461 0.640579 1.48122 0.499965 0.12797 335.603 388.992 323.594 11.1663 0.0128862 46.1188
0.320215 0.18177 0.661467 0.0925718 0.0565138 0.263808 0.0321228 0.022004 156.215 103.788 444.781 290.866 274.456 432.945 432.945 981.856 1140.35 158.489 335.511 388.763 323.511 11.1656 59.1797 55.8653 55.8653 3.31438 0.640429 1.48062 0.499925 0.127964 335.511 388.763 323.511 11.1656 0.0127871 46.1183
0.32014 0.181574 0.661233 0.0924642 0.0564924 0.263755 0.0321212 0.0220026 156.339 103.883 444.816 290.951 274.416 432.902 432.902 981.734 1140.22 158.486 335.419 388.534 323.428 11.1648 59.1394 55.8252 55.8252 3.31416 0.64028 1.48002 0.499886 0.127958 335.419 388.534 323.428 11.1648 0.012688 46.1178
0.320065 0.181379 0.660999 0.0923566 0.0564709 0.263702 0.0321196 0.0220013 156.463 103.977 444.851 291.037 274.376 432.859 432.859 981.612 1140.1 158.483 335.327 388.304 323.345 11.1641 59.099 55.7851 55.7851 3.31393 0.64013 1.47941 0.499846 0.127952 335.327 388.304 323.345 11.1641 0.0125891 46.1173
0.31999 0.181183 0.660765 0.092249 0.0564494 0.263649 0.032118 0.0219999 156.587 104.072 444.887 291.122 274.337 432.817 432.817 981.49 1139.97 158.48 335.234 388.075 323.261 11.1633 59.0587 55.745 55.745 3.3137 0.63998 1.47881 0.499807 0.127946 335.234 388.075 323.261 11.1633 0.0124902 46.1167
0.319915 0.180987 0.660531 0.0921415 0.0564279 0.263596 0.0321164 0.0219985 156.711 104.167 444.922 291.208 274.297 432.774 432.774 981.368 1139.85 158.477 335.142 387.846 323.178 11.1626 59.0183 55.7049 55.7049 3.31347 0.639831 1.47821 0.499767 0.127939 335.142 387.846 323.178 11.1626 0.0123914 46.1162
0.31984 0.180791 0.660296 0.0920339 0.0564064 0.263544 0.0321148 0.0219972 156.835 104.262 444.957 291.293 274.257 432.731 432.731 981.246 1139.72 158.474 335.05 387.616 323.095 11.1618 58.978 55.6648 55.6648 3.31323 0.639681 1.47761 0.499727 0.127933 335.05 387.616 323.095 11.1618 0.0122927 46.1156
0.319766 0.180596 0.660061 0.0919264 0.0563849 0.263491 0.0321131 0.0219958 156.959 104.356 444.993 291.379 274.218 432.689 432.689 981.124 1139.6 158.471 334.958 387.387 323.012 11.161 58.9377 55.6247 55.6247 3.313 0.639531 1.477 0.499687 0.127927 334.958 387.387 323.012 11.161 0.0121941 46.1151
0.319691 0.1804 0.659827 0.0918189 0.0563634 0.263438 0.0321115 0.0219944 157.084 104.451 445.028 291.465 274.178 432.646 432.646 981.002 1139.47 158.468 334.865 387.157 322.928 11.1603 58.8973 55.5846 55.5846 3.31276 0.639381 1.4764 0.499647 0.12792 334.865 387.157 322.928 11.1603 0.0120955 46.1145
0.319616 0.180204 0.659592 0.0917115 0.0563419 0.263385 0.0321098 0.0219929 157.208 104.546 445.063 291.551 274.138 432.603 432.603 980.88 1139.35 158.465 334.773 386.927 322.845 11.1595 58.857 55.5445 55.5445 3.31252 0.639232 1.4758 0.499607 0.127914 334.773 386.927 322.845 11.1595 0.011997 46.1139
